Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
0,-7.500000e+00,-1.000000e+01,3.234603e+00,3.234603e+00,-4.440892e-16,1.372933e-16
1,-7.500000e+00,-9.642857e+00,3.230019e+00,3.224955e+00,-5.064194e-03,1.567853e-03
2,-7.500000e+00,-9.285714e+00,3.224754e+00,3.214298e+00,-1.045587e-02,3.242378e-03
3,-7.500000e+00,-8.928571e+00,3.218862e+00,3.203739e+00,-1.512266e-02,4.698139e-03
4,-7.500000e+00,-8.571429e+00,3.212404e+00,3.189969e+00,-2.243483e-02,6.983815e-03
5,-7.500000e+00,-8.214286e+00,3.205441e+00,3.182168e+00,-2.327370e-02,7.260686e-03
6,-7.500000e+00,-7.857143e+00,3.198039e+00,3.170024e+00,-2.801471e-02,8.759965e-03
7,-7.500000e+00,-7.500000e+00,3.190262e+00,3.159661e+00,-3.060109e-02,9.592031e-03
8,-7.500000e+00,-7.142857e+00,3.182179e+00,3.147497e+00,-3.468194e-02,1.089880e-02
9,-7.500000e+00,-6.785714e+00,3.173855e+00,3.134731e+00,-3.912449e-02,1.232712e-02
10,-7.500000e+00,-6.428571e+00,3.165359e+00,3.120688e+00,-4.467116e-02,1.411251e-02
11,-7.500000e+00,-6.071429e+00,3.156755e+00,3.109222e+00,-4.753301e-02,1.505755e-02
12,-7.500000e+00,-5.714286e+00,3.148108e+00,3.099312e+00,-4.879676e-02,1.550034e-02
13,-7.500000e+00,-5.357143e+00,3.139480e+00,3.087477e+00,-5.200371e-02,1.656443e-02
14,-7.500000e+00,-5.000000e+00,3.130931e+00,3.079524e+00,-5.140682e-02,1.641902e-02
15,-7.500000e+00,-4.642857e+00,3.122516e+00,3.063468e+00,-5.904751e-02,1.891023e-02
16,-7.500000e+00,-4.285714e+00,3.114288e+00,3.052410e+00,-6.187842e-02,1.986920e-02
17,-7.500000e+00,-3.928571e+00,3.106298e+00,3.041303e+00,-6.499493e-02,2.092360e-02
18,-7.500000e+00,-3.571429e+00,3.098590e+00,3.033337e+00,-6.525225e-02,2.105869e-02
19,-7.500000e+00,-3.214286e+00,3.091205e+00,3.022473e+00,-6.873198e-02,2.223469e-02
20,-7.500000e+00,-2.857143e+00,3.084180e+00,3.016420e+00,-6.775994e-02,2.197017e-02
21,-7.500000e+00,-2.500000e+00,3.077547e+00,3.010900e+00,-6.664660e-02,2.165576e-02
22,-7.500000e+00,-2.142857e+00,3.071333e+00,3.001090e+00,-7.024270e-02,2.287043e-02
23,-7.500000e+00,-1.785714e+00,3.065561e+00,2.992119e+00,-7.344170e-02,2.395702e-02
24,-7.500000e+00,-1.428571e+00,3.060248e+00,2.985765e+00,-7.448338e-02,2.433900e-02
25,-7.500000e+00,-1.071429e+00,3.055406e+00,2.981884e+00,-7.352173e-02,2.406284e-02
26,-7.500000e+00,-7.142857e-01,3.051041e+00,2.975165e+00,-7.587660e-02,2.486908e-02
27,-7.500000e+00,-3.571429e-01,3.047155e+00,2.972843e+00,-7.431258e-02,2.438753e-02
28,-7.500000e+00,0.000000e+00,3.043744e+00,2.974212e+00,-6.953155e-02,2.284408e-02
29,-7.500000e+00,3.571429e-01,3.040798e+00,2.967143e+00,-7.365481e-02,2.422220e-02
30,-7.500000e+00,7.142857e-01,3.038302e+00,2.965762e+00,-7.254012e-02,2.387521e-02
31,-7.500000e+00,1.071429e+00,3.036238e+00,2.964698e+00,-7.154057e-02,2.356224e-02
32,-7.500000e+00,1.428571e+00,3.034582e+00,2.960427e+00,-7.415427e-02,2.443641e-02
33,-7.500000e+00,1.785714e+00,3.033305e+00,2.960160e+00,-7.314482e-02,2.411390e-02
34,-7.500000e+00,2.142857e+00,3.032376e+00,2.962241e+00,-7.013464e-02,2.312861e-02
35,-7.500000e+00,2.500000e+00,3.031759e+00,2.966141e+00,-6.561896e-02,2.164385e-02
36,-7.500000e+00,2.857143e+00,3.031419e+00,2.963658e+00,-6.776037e-02,2.235269e-02
37,-7.500000e+00,3.214286e+00,3.031314e+00,2.960922e+00,-7.039160e-02,2.322148e-02
38,-7.500000e+00,3.571429e+00,3.031404e+00,2.961281e+00,-7.012325e-02,2.313227e-02
39,-7.500000e+00,3.928571e+00,3.031646e+00,2.966492e+00,-6.515404e-02,2.149131e-02
40,-7.500000e+00,4.285714e+00,3.031999e+00,2.969269e+00,-6.273015e-02,2.068937e-02
41,-7.500000e+00,4.642857e+00,3.032419e+00,2.972405e+00,-6.001377e-02,1.979073e-02
42,-7.500000e+00,5.000000e+00,3.032864e+00,2.979468e+00,-5.339561e-02,1.760567e-02
43,-7.500000e+00,5.357143e+00,3.033293e+00,2.978873e+00,-5.442052e-02,1.794107e-02
44,-7.500000e+00,5.714286e+00,3.033667e+00,2.980283e+00,-5.338380e-02,1.759712e-02
45,-7.500000e+00,6.071429e+00,3.033947e+00,2.985925e+00,-4.802256e-02,1.582841e-02
46,-7.500000e+00,6.428571e+00,3.034098e+00,2.988923e+00,-4.517446e-02,1.488893e-02
47,-7.500000e+00,6.785714e+00,3.034084e+00,2.993133e+00,-4.095080e-02,1.349692e-02
48,-7.500000e+00,7.142857e+00,3.033876e+00,2.996930e+00,-3.694573e-02,1.217773e-02
49,-7.500000e+00,7.500000e+00,3.033443e+00,3.002631e+00,-3.081231e-02,1.015754e-02
50,-7.500000e+00,7.857143e+00,3.032761e+00,3.002532e+00,-3.022879e-02,9.967416e-03
51,-7.500000e+00,8.214286e+00,3.031806e+00,3.009098e+00,-2.270763e-02,7.489802e-03
52,-7.500000e+00,8.571429e+00,3.030560e+00,3.012677e+00,-1.788280e-02,5.900825e-03
53,-7.500000e+00,8.928571e+00,3.029006e+00,3.015203e+00,-1.380222e-02,4.556684e-03
54,-7.500000e+00,9.285714e+00,3.027131e+00,3.017955e+00,-9.175798e-03,3.031186e-03
55,-7.500000e+00,9.642857e+00,3.024928e+00,3.020594e+00,-4.333666e-03,1.432651e-03
56,-7.500000e+00,1.000000e+01,3.022391e+00,3.022391e+00,-1.332268e-15,4.407993e-16
57,-5.000000e+00,-1.000000e+01,3.298227e+00,3.298227e+00,-8.881784e-16,2.692896e-16
58,-5.000000e+00,-9.642857e+00,3.295228e+00,3.285138e+00,-1.009035e-02,3.062109e-03
59,-5.000000e+00,-9.285714e+00,3.291329e+00,3.271943e+00,-1.938615e-02,5.890066e-03
60,-5.000000e+00,-8.928571e+00,3.286572e+00,3.259633e+00,-2.693948e-02,8.196833e-03
61,-5.000000e+00,-8.571429e+00,3.281003e+00,3.243338e+00,-3.766456e-02,1.147959e-02
62,-5.000000e+00,-8.214286e+00,3.274673e+00,3.230687e+00,-4.398536e-02,1.343199e-02
63,-5.000000e+00,-7.857143e+00,3.267636e+00,3.214862e+00,-5.277426e-02,1.615059e-02
64,-5.000000e+00,-7.500000e+00,3.259955e+00,3.203742e+00,-5.621305e-02,1.724351e-02
65,-5.000000e+00,-7.142857e+00,3.251692e+00,3.184230e+00,-6.746168e-02,2.074664e-02
66,-5.000000e+00,-6.785714e+00,3.242915e+00,3.170282e+00,-7.263353e-02,2.239760e-02
67,-5.000000e+00,-6.428571e+00,3.233697e+00,3.151727e+00,-8.196985e-02,2.534865e-02
68,-5.000000e+00,-6.071429e+00,3.224110e+00,3.135085e+00,-8.902502e-02,2.761228e-02
69,-5.000000e+00,-5.714286e+00,3.214232e+00,3.122286e+00,-9.194623e-02,2.860597e-02
70,-5.000000e+00,-5.357143e+00,3.204141e+00,3.107273e+00,-9.686753e-02,3.023198e-02
71,-5.000000e+00,-5.000000e+00,3.193915e+00,3.095490e+00,-9.842430e-02,3.081620e-02
72,-5.000000e+00,-4.642857e+00,3.183633e+00,3.075360e+00,-1.082728e-01,3.400920e-02
73,-5.000000e+00,-4.285714e+00,3.173374e+00,3.060868e+00,-1.125065e-01,3.545326e-02
74,-5.000000e+00,-3.928571e+00,3.163215e+00,3.042745e+00,-1.204700e-01,3.808467e-02
75,-5.000000e+00,-3.571429e+00,3.153230e+00,3.031511e+00,-1.217195e-01,3.860154e-02
76,-5.000000e+00,-3.214286e+00,3.143491e+00,3.020062e+00,-1.234289e-01,3.926492e-02
77,-5.000000e+00,-2.857143e+00,3.134065e+00,3.006950e+00,-1.271148e-01,4.055907e-02
78,-5.000000e+00,-2.500000e+00,3.125014e+00,3.000508e+00,-1.245068e-01,3.984198e-02
79,-5.000000e+00,-2.142857e+00,3.116397e+00,2.984583e+00,-1.318138e-01,4.229686e-02
80,-5.000000e+00,-1.785714e+00,3.108263e+00,2.974747e+00,-1.335154e-01,4.295500e-02
81,-5.000000e+00,-1.428571e+00,3.100656e+00,2.965091e+00,-1.355645e-01,4.372124e-02
82,-5.000000e+00,-1.071429e+00,3.093612e+00,2.955665e+00,-1.379472e-01,4.459098e-02
83,-5.000000e+00,-7.142857e-01,3.087160e+00,2.948937e+00,-1.382225e-01,4.477334e-02
84,-5.000000e+00,-3.571429e-01,3.081318e+00,2.940760e+00,-1.405584e-01,4.561633e-02
85,-5.000000e+00,0.000000e+00,3.076099e+00,2.941905e+00,-1.341940e-01,4.362474e-02
86,-5.000000e+00,3.571429e-01,3.071503e+00,2.933428e+00,-1.380754e-01,4.495368e-02
87,-5.000000e+00,7.142857e-01,3.067526e+00,2.933670e+00,-1.338564e-01,4.363660e-02
88,-5.000000e+00,1.071429e+00,3.064153e+00,2.922487e+00,-1.416665e-01,4.623348e-02
89,-5.000000e+00,1.428571e+00,3.061363e+00,2.925796e+00,-1.355668e-01,4.428315e-02
90,-5.000000e+00,1.785714e+00,3.059126e+00,2.925734e+00,-1.333919e-01,4.360458e-02
91,-5.000000e+00,2.142857e+00,3.057409e+00,2.924666e+00,-1.327432e-01,4.341689e-02
92,-5.000000e+00,2.500000e+00,3.056173e+00,2.931730e+00,-1.244424e-01,4.071838e-02
93,-5.000000e+00,2.857143e+00,3.055372e+00,2.927921e+00,-1.274506e-01,4.171363e-02
94,-5.000000e+00,3.214286e+00,3.054959e+00,2.929590e+00,-1.253699e-01,4.103815e-02
95,-5.000000e+00,3.571429e+00,3.054886e+00,2.934229e+00,-1.206572e-01,3.949645e-02
96,-5.000000e+00,3.928571e+00,3.055101e+00,2.938756e+00,-1.163444e-01,3.808202e-02
97,-5.000000e+00,4.285714e+00,3.055551e+00,2.943573e+00,-1.119778e-01,3.664733e-02
98,-5.000000e+00,4.642857e+00,3.056185e+00,2.947558e+00,-1.086272e-01,3.554340e-02
99,-5.000000e+00,5.000000e+00,3.056952e+00,2.958236e+00,-9.871613e-02,3.229234e-02
100,-5.000000e+00,5.357143e+00,3.057801e+00,2.960957e+00,-9.684432e-02,3.167123e-02
101,-5.000000e+00,5.714286e+00,3.058686e+00,2.964964e+00,-9.372146e-02,3.064109e-02
102,-5.000000e+00,6.071429e+00,3.059559e+00,2.973028e+00,-8.653064e-02,2.828206e-02
103,-5.000000e+00,6.428571e+00,3.060377e+00,2.978151e+00,-8.222601e-02,2.686793e-02
104,-5.000000e+00,6.785714e+00,3.061101e+00,2.989103e+00,-7.199775e-02,2.352022e-02
105,-5.000000e+00,7.142857e+00,3.061692e+00,2.993885e+00,-6.780770e-02,2.214713e-02
106,-5.000000e+00,7.500000e+00,3.062118e+00,3.006165e+00,-5.595344e-02,1.827279e-02
107,-5.000000e+00,7.857143e+00,3.062348e+00,3.012520e+00,-4.982786e-02,1.627113e-02
108,-5.000000e+00,8.214286e+00,3.062355e+00,3.018041e+00,-4.431389e-02,1.447053e-02
109,-5.000000e+00,8.571429e+00,3.062117e+00,3.028200e+00,-3.391710e-02,1.107636e-02
110,-5.000000e+00,8.928571e+00,3.061616e+00,3.032934e+00,-2.868189e-02,9.368219e-03
111,-5.000000e+00,9.285714e+00,3.060837e+00,3.041971e+00,-1.886664e-02,6.163880e-03
112,-5.000000e+00,9.642857e+00,3.059771e+00,3.050078e+00,-9.692792e-03,3.167816e-03
113,-5.000000e+00,1.000000e+01,3.058411e+00,3.058411e+00,4.440892e-16,1.452026e-16
114,-2.500000e+00,-1.000000e+01,3.381222e+00,3.381222e+00,-4.440892e-16,1.313398e-16
115,-2.500000e+00,-9.642857e+00,3.380555e+00,3.367724e+00,-1.283012e-02,3.795270e-03
116,-2.500000e+00,-9.285714e+00,3.378878e+00,3.355829e+00,-2.304891e-02,6.821469e-03
117,-2.500000e+00,-8.928571e+00,3.376221e+00,3.343503e+00,-3.271823e-02,9.690784e-03
118,-2.500000e+00,-8.571429e+00,3.372614e+00,3.324925e+00,-4.768846e-02,1.413991e-02
119,-2.500000e+00,-8.214286e+00,3.368092e+00,3.310789e+00,-5.730295e-02,1.701348e-02
120,-2.500000e+00,-7.857143e+00,3.362695e+00,3.300947e+00,-6.174758e-02,1.836253e-02
121,-2.500000e+00,-7.500000e+00,3.356467e+00,3.287120e+00,-6.934672e-02,2.066063e-02
122,-2.500000e+00,-7.142857e+00,3.349456e+00,3.265642e+00,-8.381388e-02,2.502313e-02
123,-2.500000e+00,-6.785714e+00,3.341717e+00,3.249290e+00,-9.242696e-02,2.765853e-02
124,-2.500000e+00,-6.428571e+00,3.333306e+00,3.231258e+00,-1.020486e-01,3.061481e-02
125,-2.500000e+00,-6.071429e+00,3.324288e+00,3.214041e+00,-1.102466e-01,3.316399e-02
126,-2.500000e+00,-5.714286e+00,3.314729e+00,3.196956e+00,-1.177723e-01,3.552999e-02
127,-2.500000e+00,-5.357143e+00,3.304701e+00,3.180936e+00,-1.237652e-01,3.745126e-02
128,-2.500000e+00,-5.000000e+00,3.294282e+00,3.167774e+00,-1.265079e-01,3.840228e-02
129,-2.500000e+00,-4.642857e+00,3.283549e+00,3.145738e+00,-1.378117e-01,4.197035e-02
130,-2.500000e+00,-4.285714e+00,3.272587e+00,3.128767e+00,-1.438201e-01,4.394690e-02
131,-2.500000e+00,-3.928571e+00,3.261481e+00,3.111401e+00,-1.500799e-01,4.601588e-02
132,-2.500000e+00,-3.571429e+00,3.250317e+00,3.096067e+00,-1.542492e-01,4.745666e-02
133,-2.500000e+00,-3.214286e+00,3.239182e+00,3.084336e+00,-1.548460e-01,4.780405e-02
134,-2.500000e+00,-2.857143e+00,3.228164e+00,3.070478e+00,-1.576857e-01,4.884688e-02
135,-2.500000e+00,-2.500000e+00,3.217347e+00,3.059203e+00,-1.581438e-01,4.915348e-02
136,-2.500000e+00,-2.142857e+00,3.206812e+00,3.042269e+00,-1.645433e-01,5.131056e-02
137,-2.500000e+00,-1.785714e+00,3.196638e+00,3.027073e+00,-1.695652e-01,5.304486e-02
138,-2.500000e+00,-1.428571e+00,3.186895e+00,3.017197e+00,-1.696983e-01,5.324878e-02
139,-2.500000e+00,-1.071429e+00,3.177647e+00,3.008994e+00,-1.686527e-01,5.307472e-02
140,-2.500000e+00,-7.142857e-01,3.168949e+00,2.997969e+00,-1.709809e-01,5.395507e-02
141,-2.500000e+00,-3.571429e-01,3.160849e+00,2.993573e+00,-1.672764e-01,5.292134e-02
142,-2.500000e+00,0.000000e+00,3.153381e+00,2.988734e+00,-1.646469e-01,5.221282e-02
143,-2.500000e+00,3.571429e-01,3.146571e+00,2.979523e+00,-1.670486e-01,5.308908e-02
144,-2.500000e+00,7.142857e-01,3.140433e+00,2.967382e+00,-1.730515e-01,5.510434e-02
145,-2.500000e+00,1.071429e+00,3.134971e+00,2.966002e+00,-1.689693e-01,5.389820e-02
146,-2.500000e+00,1.428571e+00,3.130178e+00,2.960041e+00,-1.701376e-01,5.435395e-02
147,-2.500000e+00,1.785714e+00,3.126038e+00,2.963288e+00,-1.627495e-01,5.206256e-02
148,-2.500000e+00,2.142857e+00,3.122525e+00,2.960478e+00,-1.620466e-01,5.189603e-02
149,-2.500000e+00,2.500000e+00,3.119606e+00,2.965233e+00,-1.543733e-01,4.948486e-02
150,-2.500000e+00,2.857143e+00,3.117243e+00,2.961219e+00,-1.560235e-01,5.005175e-02
151,-2.500000e+00,3.214286e+00,3.115390e+00,2.966043e+00,-1.493472e-01,4.793852e-02
152,-2.500000e+00,3.571429e+00,3.113999e+00,2.966326e+00,-1.476735e-01,4.742245e-02
153,-2.500000e+00,3.928571e+00,3.113019e+00,2.964383e+00,-1.486359e-01,4.774653e-02
154,-2.500000e+00,4.285714e+00,3.112396e+00,2.969734e+00,-1.426624e-01,4.583685e-02
155,-2.500000e+00,4.642857e+00,3.112077e+00,2.980752e+00,-1.313256e-01,4.219870e-02
156,-2.500000e+00,5.000000e+00,3.112007e+00,2.989208e+00,-1.227998e-01,3.946001e-02
157,-2.500000e+00,5.357143e+00,3.112134e+00,2.990595e+00,-1.215393e-01,3.905335e-02
158,-2.500000e+00,5.714286e+00,3.112405e+00,2.998981e+00,-1.134239e-01,3.644253e-02
159,-2.500000e+00,6.071429e+00,3.112771e+00,3.003628e+00,-1.091425e-01,3.506281e-02
160,-2.500000e+00,6.428571e+00,3.113185e+00,3.016565e+00,-9.662034e-02,3.103585e-02
161,-2.500000e+00,6.785714e+00,3.113603e+00,3.022199e+00,-9.140334e-02,2.935613e-02
162,-2.500000e+00,7.142857e+00,3.113983e+00,3.031365e+00,-8.261828e-02,2.653139e-02
163,-2.500000e+00,7.500000e+00,3.114288e+00,3.044568e+00,-6.972035e-02,2.238725e-02
164,-2.500000e+00,7.857143e+00,3.114485e+00,3.050864e+00,-6.362130e-02,2.042755e-02
165,-2.500000e+00,8.214286e+00,3.114544e+00,3.056279e+00,-5.826503e-02,1.870741e-02
166,-2.500000e+00,8.571429e+00,3.114437e+00,3.069916e+00,-4.452119e-02,1.429510e-02
167,-2.500000e+00,8.928571e+00,3.114144e+00,3.080297e+00,-3.384793e-02,1.086909e-02
168,-2.500000e+00,9.285714e+00,3.113648e+00,3.089359e+00,-2.428861e-02,7.800694e-03
169,-2.500000e+00,9.642857e+00,3.112934e+00,3.101176e+00,-1.175798e-02,3.777137e-03
170,-2.500000e+00,1.000000e+01,3.111993e+00,3.111993e+00,0.000000e+00,0.000000e+00
171,0.000000e+00,-1.000000e+01,3.469887e+00,3.469887e+00,1.332268e-15,3.839513e-16
172,0.000000e+00,-9.642857e+00,3.471628e+00,3.459605e+00,-1.202329e-02,3.463301e-03
173,0.000000e+00,-9.285714e+00,3.472381e+00,3.448464e+00,-2.391746e-02,6.887913e-03
174,0.000000e+00,-8.928571e+00,3.472168e+00,3.435475e+00,-3.669329e-02,1.056783e-02
175,0.000000e+00,-8.571429e+00,3.471017e+00,3.421087e+00,-4.993014e-02,1.438487e-02
176,0.000000e+00,-8.214286e+00,3.468955e+00,3.409788e+00,-5.916634e-02,1.705596e-02
177,0.000000e+00,-7.857143e+00,3.466013e+00,3.397292e+00,-6.872116e-02,1.982715e-02
178,0.000000e+00,-7.500000e+00,3.462225e+00,3.387217e+00,-7.500743e-02,2.166452e-02
179,0.000000e+00,-7.142857e+00,3.457627e+00,3.370009e+00,-8.761786e-02,2.534046e-02
180,0.000000e+00,-6.785714e+00,3.452259e+00,3.351580e+00,-1.006793e-01,2.916331e-02
181,0.000000e+00,-6.428571e+00,3.446164e+00,3.338662e+00,-1.075019e-01,3.119464e-02
182,0.000000e+00,-6.071429e+00,3.439388e+00,3.315159e+00,-1.242287e-01,3.611943e-02
183,0.000000e+00,-5.714286e+00,3.431981e+00,3.305855e+00,-1.261263e-01,3.675030e-02
184,0.000000e+00,-5.357143e+00,3.423997e+00,3.292669e+00,-1.313283e-01,3.835527e-02
185,0.000000e+00,-5.000000e+00,3.415493e+00,3.283788e+00,-1.317051e-01,3.856107e-02
186,0.000000e+00,-4.642857e+00,3.406531e+00,3.261422e+00,-1.451085e-01,4.259716e-02
187,0.000000e+00,-4.285714e+00,3.397174e+00,3.243236e+00,-1.539378e-01,4.531350e-02
188,0.000000e+00,-3.928571e+00,3.387491e+00,3.228442e+00,-1.590494e-01,4.695198e-02
189,0.000000e+00,-3.571429e+00,3.377553e+00,3.211880e+00,-1.656728e-01,4.905112e-02
190,0.000000e+00,-3.214286e+00,3.367433e+00,3.199489e+00,-1.679445e-01,4.987316e-02
191,0.000000e+00,-2.857143e+00,3.357206e+00,3.186240e+00,-1.709651e-01,5.092482e-02
192,0.000000e+00,-2.500000e+00,3.346946e+00,3.179630e+00,-1.673167e-01,4.999084e-02
193,0.000000e+00,-2.142857e+00,3.336730e+00,3.161971e+00,-1.747591e-01,5.237434e-02
194,0.000000e+00,-1.785714e+00,3.326631e+00,3.150388e+00,-1.762435e-01,5.297957e-02
195,0.000000e+00,-1.428571e+00,3.316721e+00,3.135961e+00,-1.807592e-01,5.449936e-02
196,0.000000e+00,-1.071429e+00,3.307065e+00,3.122003e+00,-1.850620e-01,5.595958e-02
197,0.000000e+00,-7.142857e-01,3.297726e+00,3.112664e+00,-1.850619e-01,5.611804e-02
198,0.000000e+00,-3.571429e-01,3.288758e+00,3.107164e+00,-1.815938e-01,5.521653e-02
199,0.000000e+00,0.000000e+00,3.280210e+00,3.103099e+00,-1.771112e-01,5.399385e-02
200,0.000000e+00,3.571429e-01,3.272120e+00,3.092639e+00,-1.794811e-01,5.485162e-02
201,0.000000e+00,7.142857e-01,3.264518e+00,3.083425e+00,-1.810934e-01,5.547324e-02
202,0.000000e+00,1.071429e+00,3.257426e+00,3.077615e+00,-1.798109e-01,5.520030e-02
203,0.000000e+00,1.428571e+00,3.250855e+00,3.071680e+00,-1.791740e-01,5.511597e-02
204,0.000000e+00,1.785714e+00,3.244808e+00,3.063847e+00,-1.809607e-01,5.576931e-02
205,0.000000e+00,2.142857e+00,3.239279e+00,3.065491e+00,-1.737880e-01,5.365022e-02
206,0.000000e+00,2.500000e+00,3.234257e+00,3.066921e+00,-1.673359e-01,5.173859e-02
207,0.000000e+00,2.857143e+00,3.229722e+00,3.063683e+00,-1.660392e-01,5.140974e-02
208,0.000000e+00,3.214286e+00,3.225648e+00,3.059909e+00,-1.657385e-01,5.138146e-02
209,0.000000e+00,3.571429e+00,3.222005e+00,3.064930e+00,-1.570749e-01,4.875067e-02
210,0.000000e+00,3.928571e+00,3.218759e+00,3.060417e+00,-1.583414e-01,4.919332e-02
211,0.000000e+00,4.285714e+00,3.215873e+00,3.064841e+00,-1.510319e-01,4.696452e-02
212,0.000000e+00,4.642857e+00,3.213309e+00,3.066375e+00,-1.469345e-01,4.572684e-02
213,0.000000e+00,5.000000e+00,3.211026e+00,3.076378e+00,-1.346483e-01,4.193310e-02
214,0.000000e+00,5.357143e+00,3.208983e+00,3.076899e+00,-1.320841e-01,4.116073e-02
215,0.000000e+00,5.714286e+00,3.207138e+00,3.083561e+00,-1.235771e-01,3.853190e-02
216,0.000000e+00,6.071429e+00,3.205452e+00,3.086742e+00,-1.187103e-01,3.703386e-02
217,0.000000e+00,6.428571e+00,3.203885e+00,3.093101e+00,-1.107840e-01,3.457801e-02
218,0.000000e+00,6.785714e+00,3.202398e+00,3.100808e+00,-1.015901e-01,3.172313e-02
219,0.000000e+00,7.142857e+00,3.200956e+00,3.113345e+00,-8.761087e-02,2.737022e-02
220,0.000000e+00,7.500000e+00,3.199524e+00,3.125668e+00,-7.385529e-02,2.308322e-02
221,0.000000e+00,7.857143e+00,3.198070e+00,3.132119e+00,-6.595043e-02,2.062195e-02
222,0.000000e+00,8.214286e+00,3.196565e+00,3.139445e+00,-5.711949e-02,1.786902e-02
223,0.000000e+00,8.571429e+00,3.194983e+00,3.150752e+00,-4.423092e-02,1.384387e-02
224,0.000000e+00,8.928571e+00,3.193301e+00,3.158460e+00,-3.484083e-02,1.091060e-02
225,0.000000e+00,9.285714e+00,3.191499e+00,3.168093e+00,-2.340631e-02,7.333953e-03
226,0.000000e+00,9.642857e+00,3.189561e+00,3.178022e+00,-1.153837e-02,3.617541e-03
227,0.000000e+00,1.000000e+01,3.187473e+00,3.187473e+00,0.000000e+00,0.000000e+00
228,2.500000e+00,-1.000000e+01,3.543341e+00,3.543341e+00,4.440892e-16,1.253306e-16
229,2.500000e+00,-9.642857e+00,3.546675e+00,3.535429e+00,-1.124658e-02,3.171021e-03
230,2.500000e+00,-9.285714e+00,3.549115e+00,3.525972e+00,-2.314323e-02,6.520846e-03
231,2.500000e+00,-8.928571e+00,3.550689e+00,3.516414e+00,-3.427499e-02,9.653054e-03
232,2.500000e+00,-8.571429e+00,3.551424e+00,3.505842e+00,-4.558227e-02,1.283493e-02
233,2.500000e+00,-8.214286e+00,3.551352e+00,3.492029e+00,-5.932307e-02,1.670436e-02
234,2.500000e+00,-7.857143e+00,3.550502e+00,3.482169e+00,-6.833362e-02,1.924618e-02
235,2.500000e+00,-7.500000e+00,3.548909e+00,3.474102e+00,-7.480674e-02,2.107880e-02
