Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
3065,0.883871,0.100000,1.210254e+00,1.151210e+00,-5.904439e-02,-4.878678e-02
3066,0.887097,0.100000,1.207323e+00,1.148496e+00,-5.882651e-02,-4.872475e-02
3067,0.890323,0.100000,1.204381e+00,1.145976e+00,-5.840456e-02,-4.849343e-02
3068,0.893548,0.100000,1.201428e+00,1.143683e+00,-5.774523e-02,-4.806383e-02
3069,0.896774,0.100000,1.198465e+00,1.141628e+00,-5.683717e-02,-4.742497e-02
3070,0.903226,0.100000,1.192508e+00,1.138292e+00,-5.421558e-02,-4.546349e-02
3071,0.906452,0.100000,1.189516e+00,1.136992e+00,-5.252374e-02,-4.415555e-02
3072,0.909677,0.100000,1.186514e+00,1.135864e+00,-5.064993e-02,-4.268802e-02
3073,0.912903,0.100000,1.183503e+00,1.134828e+00,-4.867482e-02,-4.112776e-02
3074,0.916129,0.100000,1.180484e+00,1.133817e+00,-4.666651e-02,-3.953167e-02
3075,0.919355,0.100000,1.177456e+00,1.132787e+00,-4.466942e-02,-3.793723e-02
3076,0.922581,0.100000,1.174420e+00,1.131717e+00,-4.270292e-02,-3.636085e-02
3077,0.925806,0.100000,1.171377e+00,1.130618e+00,-4.075885e-02,-3.479567e-02
3078,0.929032,0.100000,1.168327e+00,1.129521e+00,-3.880553e-02,-3.321461e-02
3079,0.932258,0.100000,1.165269e+00,1.128458e+00,-3.681126e-02,-3.159036e-02
3080,0.935484,0.100000,1.162205e+00,1.127420e+00,-3.478506e-02,-2.993023e-02
3081,0.938710,0.100000,1.159134e+00,1.126385e+00,-3.274908e-02,-2.825306e-02
3082,0.941936,0.100000,1.156057e+00,1.125322e+00,-3.073465e-02,-2.658575e-02
3083,0.945161,0.100000,1.152975e+00,1.124207e+00,-2.876831e-02,-2.495137e-02
3084,0.948387,0.100000,1.149887e+00,1.123034e+00,-2.685308e-02,-2.335280e-02
3085,0.951613,0.100000,1.146794e+00,1.121807e+00,-2.498678e-02,-2.178838e-02
3086,0.954839,0.100000,1.143696e+00,1.120535e+00,-2.316098e-02,-2.025100e-02
3087,0.958064,0.100000,1.140594e+00,1.119216e+00,-2.137806e-02,-1.874292e-02
3088,0.961290,0.100000,1.137487e+00,1.117840e+00,-1.964650e-02,-1.727185e-02
3089,0.964516,0.100000,1.134377e+00,1.116403e+00,-1.797359e-02,-1.584446e-02
3090,0.967742,0.100000,1.131263e+00,1.114912e+00,-1.635066e-02,-1.445346e-02
3091,0.970968,0.100000,1.128146e+00,1.113375e+00,-1.477070e-02,-1.309289e-02
3092,0.974194,0.100000,1.125026e+00,1.111808e+00,-1.321800e-02,-1.174906e-02
3093,0.977419,0.100000,1.121903e+00,1.110224e+00,-1.167860e-02,-1.040963e-02
3094,0.980645,0.100000,1.118778e+00,1.108624e+00,-1.015358e-02,-9.075594e-03
3095,0.983871,0.100000,1.115651e+00,1.107020e+00,-8.631447e-03,-7.736691e-03
3096,0.987097,0.100000,1.112523e+00,1.105423e+00,-7.099752e-03,-6.381668e-03
3097,0.990323,0.100000,1.109393e+00,1.103849e+00,-5.544249e-03,-4.997552e-03
3098,0.993548,0.100000,1.106263e+00,1.102289e+00,-3.973603e-03,-3.591915e-03
3099,0.996774,0.100000,1.103132e+00,1.100740e+00,-2.391880e-03,-2.168263e-03
3100,1.000000,0.100000,1.100000e+00,1.100000e+00,0.000000e+00,0.000000e+00
3101,0.000000,0.200000,1.100000e+00,1.100000e+00,0.000000e+00,0.000000e+00
3102,0.003226,0.200000,1.105957e+00,1.102419e+00,-3.538441e-03,-3.199438e-03
3103,0.006452,0.200000,1.111913e+00,1.105975e+00,-5.937750e-03,-5.340121e-03
3104,0.009677,0.200000,1.117867e+00,1.109532e+00,-8.334530e-03,-7.455744e-03
3105,0.012903,0.200000,1.123820e+00,1.113091e+00,-1.072893e-02,-9.546836e-03
3106,0.016129,0.200000,1.129771e+00,1.116652e+00,-1.311876e-02,-1.161187e-02
3107,0.019355,0.200000,1.135718e+00,1.120217e+00,-1.550069e-02,-1.364836e-02
3108,0.022581,0.200000,1.141662e+00,1.123788e+00,-1.787426e-02,-1.565635e-02
3109,0.025806,0.200000,1.147602e+00,1.127365e+00,-2.023737e-02,-1.763448e-02
3110,0.029032,0.200000,1.153536e+00,1.130948e+00,-2.258750e-02,-1.958110e-02
3111,0.032258,0.200000,1.159465e+00,1.134540e+00,-2.492525e-02,-2.149720e-02
3112,0.035484,0.200000,1.165388e+00,1.138139e+00,-2.724851e-02,-2.338150e-02
3113,0.038710,0.200000,1.171305e+00,1.141749e+00,-2.955635e-02,-2.523369e-02
3114,0.041935,0.200000,1.177213e+00,1.145369e+00,-3.184428e-02,-2.705057e-02
3115,0.045161,0.200000,1.183115e+00,1.149001e+00,-3.411382e-02,-2.883390e-02
3116,0.048387,0.200000,1.189007e+00,1.152647e+00,-3.635992e-02,-3.058008e-02
3117,0.051613,0.200000,1.194890e+00,1.156307e+00,-3.858335e-02,-3.229029e-02
3118,0.054839,0.200000,1.200764e+00,1.159979e+00,-4.078477e-02,-3.396569e-02
3119,0.058065,0.200000,1.206627e+00,1.163664e+00,-4.296282e-02,-3.560572e-02
3120,0.061290,0.200000,1.212480e+00,1.167361e+00,-4.511912e-02,-3.721226e-02
3121,0.064516,0.200000,1.218320e+00,1.171069e+00,-4.725103e-02,-3.878376e-02
3122,0.067742,0.200000,1.224149e+00,1.174788e+00,-4.936122e-02,-4.032289e-02
3123,0.070968,0.200000,1.229965e+00,1.178517e+00,-5.144775e-02,-4.182863e-02
3124,0.074194,0.200000,1.235767e+00,1.182258e+00,-5.350906e-02,-4.330028e-02
3125,0.077419,0.200000,1.241556e+00,1.186010e+00,-5.554586e-02,-4.473891e-02
3126,0.080645,0.200000,1.247330e+00,1.189774e+00,-5.755601e-02,-4.614337e-02
3127,0.083871,0.200000,1.253089e+00,1.193550e+00,-5.953927e-02,-4.751400e-02
3128,0.087097,0.200000,1.258832e+00,1.197337e+00,-6.149467e-02,-4.885058e-02
3129,0.090323,0.200000,1.264559e+00,1.201136e+00,-6.342269e-02,-5.015400e-02
3130,0.093548,0.200000,1.270269e+00,1.204946e+00,-6.532336e-02,-5.142482e-02
3131,0.096774,0.200000,1.275961e+00,1.208764e+00,-6.719713e-02,-5.266394e-02
3132,0.103226,0.200000,1.287291e+00,1.216420e+00,-7.087090e-02,-5.505430e-02
3133,0.106452,0.200000,1.292928e+00,1.220253e+00,-7.267463e-02,-5.620934e-02
3134,0.109677,0.200000,1.298545e+00,1.224087e+00,-7.445756e-02,-5.733922e-02
3135,0.112903,0.200000,1.304141e+00,1.227921e+00,-7.622050e-02,-5.844498e-02
3136,0.116129,0.200000,1.309716e+00,1.231750e+00,-7.796564e-02,-5.952866e-02
3137,0.119355,0.200000,1.315270e+00,1.235575e+00,-7.969542e-02,-6.059244e-02
3138,0.122581,0.200000,1.320802e+00,1.239391e+00,-8.141121e-02,-6.163771e-02
3139,0.125806,0.200000,1.326311e+00,1.243197e+00,-8.311424e-02,-6.266573e-02
3140,0.129032,0.200000,1.331797e+00,1.246990e+00,-8.480725e-02,-6.367881e-02
3141,0.132258,0.200000,1.337259e+00,1.250768e+00,-8.649130e-02,-6.467805e-02
3142,0.135484,0.200000,1.342696e+00,1.254529e+00,-8.816730e-02,-6.566438e-02
3143,0.138710,0.200000,1.348109e+00,1.258272e+00,-8.983746e-02,-6.663961e-02
3144,0.141935,0.200000,1.353496e+00,1.261995e+00,-9.150060e-02,-6.760315e-02
3145,0.145161,0.200000,1.358857e+00,1.265700e+00,-9.315749e-02,-6.855577e-02
3146,0.148387,0.200000,1.364192e+00,1.269384e+00,-9.480781e-02,-6.949741e-02
3147,0.151613,0.200000,1.369499e+00,1.273051e+00,-9.644844e-02,-7.042608e-02
3148,0.154839,0.200000,1.374779e+00,1.276701e+00,-9.807847e-02,-7.134126e-02
3149,0.158064,0.200000,1.380031e+00,1.280335e+00,-9.969557e-02,-7.224154e-02
3150,0.161290,0.200000,1.385253e+00,1.283957e+00,-1.012960e-01,-7.312456e-02
3151,0.164516,0.200000,1.390447e+00,1.287567e+00,-1.028802e-01,-7.399074e-02
3152,0.167742,0.200000,1.395611e+00,1.291167e+00,-1.044441e-01,-7.483758e-02
3153,0.170968,0.200000,1.400744e+00,1.294758e+00,-1.059856e-01,-7.566378e-02
3154,0.174194,0.200000,1.405846e+00,1.298339e+00,-1.075071e-01,-7.647148e-02
3155,0.177419,0.200000,1.410917e+00,1.301904e+00,-1.090126e-01,-7.726364e-02
3156,0.180645,0.200000,1.415956e+00,1.305451e+00,-1.105048e-01,-7.804254e-02
3157,0.183871,0.200000,1.420963e+00,1.308976e+00,-1.119866e-01,-7.881033e-02
3158,0.187097,0.200000,1.425937e+00,1.312478e+00,-1.134594e-01,-7.956833e-02
3159,0.190323,0.200000,1.430877e+00,1.315952e+00,-1.149252e-01,-8.031801e-02
3160,0.193548,0.200000,1.435783e+00,1.319396e+00,-1.163866e-01,-8.106142e-02
3161,0.196774,0.200000,1.440655e+00,1.322809e+00,-1.178462e-01,-8.180041e-02
3162,0.203226,0.200000,1.450293e+00,1.329530e+00,-1.207626e-01,-8.326770e-02
3163,0.206452,0.200000,1.455058e+00,1.332838e+00,-1.222197e-01,-8.399644e-02
3164,0.209677,0.200000,1.459787e+00,1.336112e+00,-1.236750e-01,-8.472128e-02
3165,0.212903,0.200000,1.464479e+00,1.339353e+00,-1.251260e-01,-8.544059e-02
3166,0.216129,0.200000,1.469133e+00,1.342563e+00,-1.265697e-01,-8.615267e-02
3167,0.219355,0.200000,1.473750e+00,1.345744e+00,-1.280059e-01,-8.685729e-02
3168,0.222581,0.200000,1.478328e+00,1.348897e+00,-1.294313e-01,-8.755250e-02
3169,0.225806,0.200000,1.482867e+00,1.352022e+00,-1.308446e-01,-8.823757e-02
3170,0.229032,0.200000,1.487367e+00,1.355122e+00,-1.322452e-01,-8.891229e-02
3171,0.232258,0.200000,1.491827e+00,1.358196e+00,-1.336313e-01,-8.957557e-02
3172,0.235484,0.200000,1.496247e+00,1.361245e+00,-1.350017e-01,-9.022687e-02
3173,0.238710,0.200000,1.500626e+00,1.364272e+00,-1.363538e-01,-9.086463e-02
3174,0.241935,0.200000,1.504965e+00,1.367278e+00,-1.376867e-01,-9.148828e-02
3175,0.245161,0.200000,1.509261e+00,1.370266e+00,-1.389952e-01,-9.209485e-02
3176,0.248387,0.200000,1.513516e+00,1.373237e+00,-1.402787e-01,-9.268402e-02
3177,0.251613,0.200000,1.517728e+00,1.376196e+00,-1.415318e-01,-9.325245e-02
3178,0.254839,0.200000,1.521897e+00,1.379146e+00,-1.427506e-01,-9.379778e-02
3179,0.258064,0.200000,1.526023e+00,1.382091e+00,-1.439321e-01,-9.431844e-02
3180,0.261290,0.200000,1.530105e+00,1.385032e+00,-1.450733e-01,-9.481266e-02
3181,0.264516,0.200000,1.534142e+00,1.387970e+00,-1.461719e-01,-9.527926e-02
3182,0.267742,0.200000,1.538136e+00,1.390908e+00,-1.472283e-01,-9.571867e-02
3183,0.270968,0.200000,1.542084e+00,1.393845e+00,-1.482390e-01,-9.612903e-02
3184,0.274193,0.200000,1.545987e+00,1.396778e+00,-1.492088e-01,-9.651360e-02
3185,0.277419,0.200000,1.549844e+00,1.399702e+00,-1.501417e-01,-9.687536e-02
3186,0.280645,0.200000,1.553655e+00,1.402612e+00,-1.510427e-01,-9.721768e-02
3187,0.283871,0.200000,1.557419e+00,1.405504e+00,-1.519150e-01,-9.754282e-02
3188,0.287097,0.200000,1.561136e+00,1.408373e+00,-1.527625e-01,-9.785343e-02
3189,0.290323,0.200000,1.564806e+00,1.411217e+00,-1.535894e-01,-9.815238e-02
3190,0.293548,0.200000,1.568429e+00,1.414029e+00,-1.544000e-01,-9.844247e-02
3191,0.296774,0.200000,1.572003e+00,1.416807e+00,-1.551964e-01,-9.872528e-02
3192,0.303226,0.200000,1.579005e+00,1.422239e+00,-1.567661e-01,-9.928157e-02
3193,0.306452,0.200000,1.582433e+00,1.424886e+00,-1.575468e-01,-9.955986e-02
3194,0.309677,0.200000,1.585811e+00,1.427484e+00,-1.583267e-01,-9.983957e-02
3195,0.312903,0.200000,1.589139e+00,1.430032e+00,-1.591070e-01,-1.001215e-01
3196,0.316129,0.200000,1.592417e+00,1.432528e+00,-1.598887e-01,-1.004063e-01
3197,0.319355,0.200000,1.595644e+00,1.434971e+00,-1.606727e-01,-1.006946e-01
3198,0.322581,0.200000,1.598821e+00,1.437359e+00,-1.614625e-01,-1.009885e-01
3199,0.325806,0.200000,1.601946e+00,1.439687e+00,-1.622586e-01,-1.012884e-01
3200,0.329032,0.200000,1.605019e+00,1.441955e+00,-1.630638e-01,-1.015962e-01
3201,0.332258,0.200000,1.608041e+00,1.444161e+00,-1.638803e-01,-1.019130e-01
3202,0.335484,0.200000,1.611011e+00,1.446304e+00,-1.647069e-01,-1.022383e-01
3203,0.338710,0.200000,1.613928e+00,1.448387e+00,-1.655410e-01,-1.025703e-01
3204,0.341936,0.200000,1.616792e+00,1.450411e+00,-1.663813e-01,-1.029083e-01
3205,0.345161,0.200000,1.619604e+00,1.452376e+00,-1.672276e-01,-1.032522e-01
3206,0.348387,0.200000,1.622362e+00,1.454285e+00,-1.680768e-01,-1.036001e-01
3207,0.351613,0.200000,1.625066e+00,1.456137e+00,-1.689290e-01,-1.039521e-01
3208,0.354839,0.200000,1.627716e+00,1.457932e+00,-1.697838e-01,-1.043080e-01
3209,0.358065,0.200000,1.630312e+00,1.459672e+00,-1.706402e-01,-1.046672e-01
3210,0.361290,0.200000,1.632854e+00,1.461358e+00,-1.714965e-01,-1.050287e-01
3211,0.364516,0.200000,1.635341e+00,1.462990e+00,-1.723505e-01,-1.053912e-01
3212,0.367742,0.200000,1.637773e+00,1.464573e+00,-1.732002e-01,-1.057535e-01
3213,0.370968,0.200000,1.640150e+00,1.466107e+00,-1.740429e-01,-1.061140e-01
3214,0.374194,0.200000,1.642471e+00,1.467596e+00,-1.748745e-01,-1.064704e-01
3215,0.377419,0.200000,1.644737e+00,1.469044e+00,-1.756928e-01,-1.068212e-01
3216,0.380645,0.200000,1.646946e+00,1.470453e+00,-1.764931e-01,-1.071639e-01
3217,0.383871,0.200000,1.649100e+00,1.471824e+00,-1.772765e-01,-1.074989e-01
3218,0.387097,0.200000,1.651197e+00,1.473156e+00,-1.780413e-01,-1.078256e-01
3219,0.390323,0.200000,1.653237e+00,1.474449e+00,-1.787883e-01,-1.081444e-01
3220,0.393548,0.200000,1.655221e+00,1.475702e+00,-1.795194e-01,-1.084565e-01
3221,0.396774,0.200000,1.657148e+00,1.476913e+00,-1.802350e-01,-1.087622e-01
3222,0.403226,0.200000,1.660829e+00,1.479209e+00,-1.816204e-01,-1.093552e-01
3223,0.406452,0.200000,1.662583e+00,1.480293e+00,-1.822899e-01,-1.096426e-01
3224,0.409677,0.200000,1.664280e+00,1.481337e+00,-1.829434e-01,-1.099234e-01
3225,0.412903,0.200000,1.665919e+00,1.482342e+00,-1.835774e-01,-1.101959e-01
3226,0.416129,0.200000,1.667499e+00,1.483311e+00,-1.841879e-01,-1.104576e-01
3227,0.419355,0.200000,1.669021e+00,1.484249e+00,-1.847724e-01,-1.107070e-01
3228,0.422581,0.200000,1.670485e+00,1.485157e+00,-1.853279e-01,-1.109426e-01
3229,0.425806,0.200000,1.671891e+00,1.486038e+00,-1.858533e-01,-1.111635e-01
3230,0.429032,0.200000,1.673237e+00,1.486890e+00,-1.863471e-01,-1.113692e-01
3231,0.432258,0.200000,1.674525e+00,1.487713e+00,-1.868124e-01,-1.115614e-01
3232,0.435484,0.200000,1.675753e+00,1.488506e+00,-1.872465e-01,-1.117387e-01
3233,0.438710,0.200000,1.676923e+00,1.489273e+00,-1.876503e-01,-1.119015e-01
3234,0.441935,0.200000,1.678033e+00,1.490014e+00,-1.880191e-01,-1.120473e-01
3235,0.445161,0.200000,1.679084e+00,1.490733e+00,-1.883513e-01,-1.121750e-01
3236,0.448387,0.200000,1.680075e+00,1.491431e+00,-1.886436e-01,-1.122828e-01
3237,0.451613,0.200000,1.681007e+00,1.492111e+00,-1.888959e-01,-1.123707e-01
3238,0.454839,0.200000,1.681879e+00,1.492771e+00,-1.891085e-01,-1.124388e-01
3239,0.458064,0.200000,1.682692e+00,1.493408e+00,-1.892842e-01,-1.124889e-01
3240,0.461290,0.200000,1.683444e+00,1.494020e+00,-1.894242e-01,-1.125218e-01
3241,0.464516,0.200000,1.684137e+00,1.494603e+00,-1.895336e-01,-1.125405e-01
3242,0.467742,0.200000,1.684770e+00,1.495154e+00,-1.896156e-01,-1.125469e-01
3243,0.470968,0.200000,1.685342e+00,1.495670e+00,-1.896720e-01,-1.125421e-01
3244,0.474193,0.200000,1.685855e+00,1.496149e+00,-1.897061e-01,-1.125281e-01
3245,0.477419,0.200000,1.686307e+00,1.496590e+00,-1.897173e-01,-1.125046e-01
3246,0.480645,0.200000,1.686699e+00,1.496991e+00,-1.897077e-01,-1.124728e-01
3247,0.483871,0.200000,1.687031e+00,1.497352e+00,-1.896785e-01,-1.124333e-01
3248,0.487097,0.200000,1.687302e+00,1.497671e+00,-1.896306e-01,-1.123868e-01
3249,0.490323,0.200000,1.687514e+00,1.497946e+00,-1.895676e-01,-1.123354e-01
3250,0.493548,0.200000,1.687665e+00,1.498175e+00,-1.894896e-01,-1.122792e-01
3251,0.496774,0.200000,1.687755e+00,1.498356e+00,-1.893990e-01,-1.122195e-01
3252,0.503226,0.200000,1.687755e+00,1.498563e+00,-1.891916e-01,-1.120966e-01
3253,0.506452,0.200000,1.687665e+00,1.498587e+00,-1.890782e-01,-1.120354e-01
3254,0.509677,0.200000,1.687514e+00,1.498555e+00,-1.889585e-01,-1.119745e-01
3255,0.512903,0.200000,1.687302e+00,1.498469e+00,-1.888327e-01,-1.119140e-01
3256,0.516129,0.200000,1.687031e+00,1.498329e+00,-1.887022e-01,-1.118546e-01
3257,0.519355,0.200000,1.686699e+00,1.498134e+00,-1.885646e-01,-1.117951e-01
3258,0.522581,0.200000,1.686307e+00,1.497886e+00,-1.884212e-01,-1.117360e-01
3259,0.525806,0.200000,1.685855e+00,1.497584e+00,-1.882711e-01,-1.116769e-01
3260,0.529032,0.200000,1.685342e+00,1.497230e+00,-1.881116e-01,-1.116163e-01
3261,0.532258,0.200000,1.684770e+00,1.496827e+00,-1.879428e-01,-1.115540e-01
3262,0.535484,0.200000,1.684137e+00,1.496377e+00,-1.877603e-01,-1.114875e-01
3263,0.538710,0.200000,1.683444e+00,1.495882e+00,-1.875619e-01,-1.114156e-01
3264,0.541936,0.200000,1.682692e+00,1.495347e+00,-1.873450e-01,-1.113365e-01
3265,0.545161,0.200000,1.681879e+00,1.494776e+00,-1.871032e-01,-1.112465e-01
3266,0.548387,0.200000,1.681007e+00,1.494173e+00,-1.868340e-01,-1.111441e-01
3267,0.551613,0.200000,1.680075e+00,1.493543e+00,-1.865322e-01,-1.110261e-01
3268,0.554839,0.200000,1.679084e+00,1.492888e+00,-1.861957e-01,-1.108912e-01
3269,0.558064,0.200000,1.678033e+00,1.492213e+00,-1.858205e-01,-1.107371e-01
3270,0.561290,0.200000,1.676923e+00,1.491518e+00,-1.854051e-01,-1.105627e-01
3271,0.564516,0.200000,1.675753e+00,1.490805e+00,-1.849478e-01,-1.103670e-01
3272,0.567742,0.200000,1.674525e+00,1.490070e+00,-1.844554e-01,-1.101539e-01
3273,0.570968,0.200000,1.673237e+00,1.489304e+00,-1.839328e-01,-1.099263e-01
3274,0.574194,0.200000,1.671891e+00,1.488503e+00,-1.833884e-01,-1.096892e-01
3275,0.577419,0.200000,1.670485e+00,1.487659e+00,-1.828261e-01,-1.094449e-01
3276,0.580645,0.200000,1.669021e+00,1.486768e+00,-1.822531e-01,-1.091976e-01
3277,0.583871,0.200000,1.667499e+00,1.485826e+00,-1.816733e-01,-1.089496e-01
3278,0.587097,0.200000,1.665919e+00,1.484830e+00,-1.810889e-01,-1.087021e-01
3279,0.590323,0.200000,1.664280e+00,1.483780e+00,-1.804996e-01,-1.084551e-01
3280,0.593548,0.200000,1.662583e+00,1.482676e+00,-1.799067e-01,-1.082092e-01
3281,0.596774,0.200000,1.660829e+00,1.481517e+00,-1.793120e-01,-1.079654e-01
3282,0.603226,0.200000,1.657148e+00,1.479030e+00,-1.781181e-01,-1.074847e-01
3283,0.606452,0.200000,1.655221e+00,1.477702e+00,-1.775194e-01,-1.072482e-01
3284,0.609677,0.200000,1.653237e+00,1.476317e+00,-1.769203e-01,-1.070145e-01
3285,0.612903,0.200000,1.651197e+00,1.474876e+00,-1.763214e-01,-1.067840e-01
3286,0.616129,0.200000,1.649100e+00,1.473380e+00,-1.757205e-01,-1.065554e-01
3287,0.619355,0.200000,1.646946e+00,1.471829e+00,-1.751166e-01,-1.063281e-01
3288,0.622581,0.200000,1.644737e+00,1.470226e+00,-1.745110e-01,-1.061027e-01
3289,0.625807,0.200000,1.642471e+00,1.468570e+00,-1.739014e-01,-1.058779e-01
3290,0.629032,0.200000,1.640150e+00,1.466860e+00,-1.732899e-01,-1.056549e-01
3291,0.632258,0.200000,1.637773e+00,1.465097e+00,-1.726758e-01,-1.054333e-01
3292,0.635484,0.200000,1.635341e+00,1.463280e+00,-1.720608e-01,-1.052140e-01
3293,0.638710,0.200000,1.632854e+00,1.461408e+00,-1.714457e-01,-1.049976e-01
3294,0.641935,0.200000,1.630312e+00,1.459481e+00,-1.708311e-01,-1.047843e-01
3295,0.645161,0.200000,1.627716e+00,1.457497e+00,-1.702189e-01,-1.045753e-01
3296,0.648387,0.200000,1.625066e+00,1.455456e+00,-1.696098e-01,-1.043711e-01
3297,0.651613,0.200000,1.622362e+00,1.453357e+00,-1.690047e-01,-1.041720e-01
3298,0.654839,0.200000,1.619604e+00,1.451201e+00,-1.684028e-01,-1.039777e-01
3299,0.658065,0.200000,1.616792e+00,1.448989e+00,-1.678025e-01,-1.037873e-01
3300,0.661290,0.200000,1.613928e+00,1.446723e+00,-1.672051e-01,-1.036014e-01
3301,0.664516,0.200000,1.611011e+00,1.444402e+00,-1.666090e-01,-1.034189e-01
3302,0.667742,0.200000,1.608041e+00,1.442028e+00,-1.660132e-01,-1.032394e-01
3303,0.670968,0.200000,1.605019e+00,1.439601e+00,-1.654179e-01,-1.030629e-01
3304,0.674194,0.200000,1.601946e+00,1.437123e+00,-1.648234e-01,-1.028895e-01
3305,0.677419,0.200000,1.598821e+00,1.434594e+00,-1.642272e-01,-1.027177e-01
3306,0.680645,0.200000,1.595644e+00,1.432017e+00,-1.636273e-01,-1.025462e-01
3307,0.683871,0.200000,1.592417e+00,1.429393e+00,-1.630235e-01,-1.023749e-01
3308,0.687097,0.200000,1.589139e+00,1.426726e+00,-1.624129e-01,-1.022018e-01
3309,0.690323,0.200000,1.585811e+00,1.424017e+00,-1.617945e-01,-1.020263e-01
3310,0.693548,0.200000,1.582433e+00,1.421266e+00,-1.611666e-01,-1.018473e-01
3311,0.696774,0.200000,1.579005e+00,1.418477e+00,-1.605276e-01,-1.016637e-01
3312,0.703226,0.200000,1.572003e+00,1.412787e+00,-1.592158e-01,-1.012821e-01
3313,0.706452,0.200000,1.568429e+00,1.409887e+00,-1.585420e-01,-1.010833e-01
3314,0.709677,0.200000,1.564806e+00,1.406950e+00,-1.578556e-01,-1.008787e-01
3315,0.712903,0.200000,1.561136e+00,1.403978e+00,-1.571583e-01,-1.006692e-01
3316,0.716129,0.200000,1.557419e+00,1.400969e+00,-1.564498e-01,-1.004545e-01
3317,0.719355,0.200000,1.553655e+00,1.397925e+00,-1.557296e-01,-1.002344e-01
3318,0.722581,0.200000,1.549844e+00,1.394847e+00,-1.549971e-01,-1.000082e-01
3319,0.725807,0.200000,1.545987e+00,1.391734e+00,-1.542526e-01,-9.977610e-02
3320,0.729032,0.200000,1.542084e+00,1.388590e+00,-1.534943e-01,-9.953695e-02
3321,0.732258,0.200000,1.538136e+00,1.385414e+00,-1.527224e-01,-9.929054e-02
3322,0.735484,0.200000,1.534142e+00,1.382208e+00,-1.519341e-01,-9.903521e-02
3323,0.738710,0.200000,1.530105e+00,1.378975e+00,-1.511299e-01,-9.877092e-02
3324,0.741935,0.200000,1.526023e+00,1.375718e+00,-1.503052e-01,-9.849469e-02
3325,0.745161,0.200000,1.521897e+00,1.372439e+00,-1.494580e-01,-9.820505e-02
3326,0.748387,0.200000,1.517728e+00,1.369142e+00,-1.485858e-01,-9.790013e-02
3327,0.751613,0.200000,1.513516e+00,1.365830e+00,-1.476856e-01,-9.757785e-02
3328,0.754839,0.200000,1.509261e+00,1.362506e+00,-1.467553e-01,-9.723651e-02
3329,0.758065,0.200000,1.504965e+00,1.359171e+00,-1.457937e-01,-9.687516e-02
3330,0.761290,0.200000,1.500626e+00,1.355830e+00,-1.447959e-01,-9.649036e-02
3331,0.764516,0.200000,1.496247e+00,1.352483e+00,-1.437635e-01,-9.608274e-02
3332,0.767742,0.200000,1.491827e+00,1.349128e+00,-1.426986e-01,-9.565359e-02
3333,0.770968,0.200000,1.487367e+00,1.345761e+00,-1.416061e-01,-9.520590e-02
3334,0.774193,0.200000,1.482867e+00,1.342379e+00,-1.404885e-01,-9.474110e-02
3335,0.777419,0.200000,1.478328e+00,1.338979e+00,-1.393491e-01,-9.426131e-02
3336,0.780645,0.200000,1.473750e+00,1.335559e+00,-1.381907e-01,-9.376804e-02
3337,0.783871,0.200000,1.469133e+00,1.332117e+00,-1.370156e-01,-9.326289e-02
3338,0.787097,0.200000,1.464479e+00,1.328651e+00,-1.358280e-01,-9.274837e-02
3339,0.790323,0.200000,1.459787e+00,1.325158e+00,-1.346287e-01,-9.222489e-02
3340,0.793548,0.200000,1.455058e+00,1.321638e+00,-1.334199e-01,-9.169387e-02
3341,0.796774,0.200000,1.450293e+00,1.318089e+00,-1.322042e-01,-9.115690e-02
3342,0.803226,0.200000,1.440655e+00,1.310898e+00,-1.297571e-01,-9.006815e-02
3343,0.806452,0.200000,1.435783e+00,1.307255e+00,-1.285278e-01,-8.951758e-02
3344,0.809677,0.200000,1.430877e+00,1.303581e+00,-1.272959e-01,-8.896355e-02
3345,0.812903,0.200000,1.425937e+00,1.299876e+00,-1.260608e-01,-8.840561e-02
3346,0.816129,0.200000,1.420963e+00,1.296141e+00,-1.248218e-01,-8.784314e-02
3347,0.819355,0.200000,1.415956e+00,1.292377e+00,-1.235792e-01,-8.727614e-02
3348,0.822581,0.200000,1.410917e+00,1.288584e+00,-1.223333e-01,-8.670481e-02
3349,0.825806,0.200000,1.405846e+00,1.284762e+00,-1.210844e-01,-8.612919e-02
3350,0.829032,0.200000,1.400744e+00,1.280911e+00,-1.198331e-01,-8.554961e-02
3351,0.832258,0.200000,1.395611e+00,1.277032e+00,-1.185791e-01,-8.496573e-02
3352,0.835484,0.200000,1.390447e+00,1.273125e+00,-1.173215e-01,-8.437684e-02
3353,0.838710,0.200000,1.385253e+00,1.269194e+00,-1.160592e-01,-8.378198e-02
3354,0.841935,0.200000,1.380031e+00,1.265240e+00,-1.147909e-01,-8.317994e-02
3355,0.845161,0.200000,1.374779e+00,1.261269e+00,-1.135104e-01,-8.256632e-02
3356,0.848387,0.200000,1.369499e+00,1.257284e+00,-1.122150e-01,-8.193876e-02
3357,0.851613,0.200000,1.364192e+00,1.253291e+00,-1.109008e-01,-8.129415e-02
3358,0.854839,0.200000,1.358857e+00,1.249296e+00,-1.095610e-01,-8.062730e-02
3359,0.858065,0.200000,1.353496e+00,1.245305e+00,-1.081908e-01,-7.993432e-02
3360,0.861290,0.200000,1.348109e+00,1.241325e+00,-1.067838e-01,-7.921004e-02
3361,0.864516,0.200000,1.342696e+00,1.237362e+00,-1.053341e-01,-7.844971e-02
