Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
633,-7.741935e+01,5.000000e+01,2.684029e+00,2.683460e+00,-5.697056e-04,2.122576e-04
634,-7.580645e+01,5.000000e+01,2.737914e+00,2.737323e+00,-5.913680e-04,2.159921e-04
635,-7.419355e+01,5.000000e+01,2.798063e+00,2.797756e+00,-3.070871e-04,1.097499e-04
636,-7.258065e+01,5.000000e+01,2.860914e+00,2.860640e+00,-2.738368e-04,9.571653e-05
637,-7.096774e+01,5.000000e+01,2.923135e+00,2.922853e+00,-2.820769e-04,9.649809e-05
638,-6.935484e+01,5.000000e+01,2.982186e+00,2.981770e+00,-4.162586e-04,1.395817e-04
639,-6.774194e+01,5.000000e+01,3.036492e+00,3.035539e+00,-9.535800e-04,3.140400e-04
640,-6.612903e+01,5.000000e+01,3.085216e+00,3.084587e+00,-6.287739e-04,2.038022e-04
641,-6.451613e+01,5.000000e+01,3.127847e+00,3.127481e+00,-3.652778e-04,1.167825e-04
642,-6.290323e+01,5.000000e+01,3.163803e+00,3.162963e+00,-8.399204e-04,2.654781e-04
643,-6.129032e+01,5.000000e+01,3.192131e+00,3.191352e+00,-7.793970e-04,2.441619e-04
644,-5.967742e+01,5.000000e+01,3.211329e+00,3.210642e+00,-6.869953e-04,2.139287e-04
645,-5.806452e+01,5.000000e+01,3.219358e+00,3.218491e+00,-8.668611e-04,2.692652e-04
646,-5.645161e+01,5.000000e+01,3.214028e+00,3.213179e+00,-8.485520e-04,2.640151e-04
647,-5.483871e+01,5.000000e+01,3.194016e+00,3.192776e+00,-1.240893e-03,3.885054e-04
648,-5.322581e+01,5.000000e+01,3.160533e+00,3.159911e+00,-6.219739e-04,1.967940e-04
649,-5.161290e+01,5.000000e+01,3.118649e+00,3.117987e+00,-6.624200e-04,2.124061e-04
650,-4.838710e+01,5.000000e+01,3.041490e+00,3.040604e+00,-8.857552e-04,2.912241e-04
651,-4.677419e+01,5.000000e+01,3.017632e+00,3.016833e+00,-7.982983e-04,2.645446e-04
652,-4.516129e+01,5.000000e+01,3.004475e+00,3.003634e+00,-8.413240e-04,2.800236e-04
653,-4.354839e+01,5.000000e+01,2.999321e+00,2.998042e+00,-1.279040e-03,4.264433e-04
654,-4.193548e+01,5.000000e+01,2.999104e+00,2.998181e+00,-9.231823e-04,3.078193e-04
655,-4.032258e+01,5.000000e+01,3.001382e+00,3.000597e+00,-7.851391e-04,2.615925e-04
656,-3.870968e+01,5.000000e+01,3.004522e+00,3.003913e+00,-6.090984e-04,2.027272e-04
657,-3.709677e+01,5.000000e+01,3.007572e+00,3.006658e+00,-9.140104e-04,3.039031e-04
658,-3.548387e+01,5.000000e+01,3.010063e+00,3.009280e+00,-7.829793e-04,2.601205e-04
659,-3.387097e+01,5.000000e+01,3.011870e+00,3.010882e+00,-9.873319e-04,3.278136e-04
660,-3.225806e+01,5.000000e+01,3.013130e+00,3.012315e+00,-8.151019e-04,2.705167e-04
661,-3.064516e+01,5.000000e+01,3.014243e+00,3.013393e+00,-8.500759e-04,2.820197e-04
662,-2.903226e+01,5.000000e+01,3.015923e+00,3.015171e+00,-7.519434e-04,2.493245e-04
663,-2.741935e+01,5.000000e+01,3.019354e+00,3.018523e+00,-8.311435e-04,2.752720e-04
664,-2.580645e+01,5.000000e+01,3.026415e+00,3.025347e+00,-1.068183e-03,3.529533e-04
665,-2.419355e+01,5.000000e+01,3.039952e+00,3.038834e+00,-1.118744e-03,3.680138e-04
666,-2.258065e+01,5.000000e+01,3.063825e+00,3.062528e+00,-1.296592e-03,4.231939e-04
667,-2.096774e+01,5.000000e+01,3.102148e+00,3.101511e+00,-6.374114e-04,2.054742e-04
668,-1.935484e+01,5.000000e+01,3.157046e+00,3.156001e+00,-1.044556e-03,3.308650e-04
669,-1.774194e+01,5.000000e+01,3.225520e+00,3.224218e+00,-1.301708e-03,4.035653e-04
670,-1.612903e+01,5.000000e+01,3.298611e+00,3.297620e+00,-9.906691e-04,3.003292e-04
671,-1.451613e+01,5.000000e+01,3.365411e+00,3.364033e+00,-1.378566e-03,4.096278e-04
672,-1.290323e+01,5.000000e+01,3.418695e+00,3.417723e+00,-9.721841e-04,2.843729e-04
673,-1.129032e+01,5.000000e+01,3.456824e+00,3.455672e+00,-1.152250e-03,3.333263e-04
674,-9.677419e+00,5.000000e+01,3.481813e+00,3.480298e+00,-1.515195e-03,4.351742e-04
675,-8.064516e+00,5.000000e+01,3.496753e+00,3.495608e+00,-1.145411e-03,3.275641e-04
676,-6.451613e+00,5.000000e+01,3.504344e+00,3.503206e+00,-1.138116e-03,3.247728e-04
677,-4.838710e+00,5.000000e+01,3.506440e+00,3.504858e+00,-1.582577e-03,4.513344e-04
678,-3.225806e+00,5.000000e+01,3.504072e+00,3.503311e+00,-7.601382e-04,2.169300e-04
679,-1.612903e+00,5.000000e+01,3.497594e+00,3.496688e+00,-9.053801e-04,2.588580e-04
680,1.612903e+00,5.000000e+01,3.471448e+00,3.470801e+00,-6.476763e-04,1.865724e-04
681,3.225806e+00,5.000000e+01,3.450911e+00,3.450114e+00,-7.968266e-04,2.309033e-04
682,4.838710e+00,5.000000e+01,3.425216e+00,3.424223e+00,-9.937450e-04,2.901262e-04
683,6.451613e+00,5.000000e+01,3.395168e+00,3.393580e+00,-1.587125e-03,4.674657e-04
684,8.064516e+00,5.000000e+01,3.362663e+00,3.360795e+00,-1.867756e-03,5.554396e-04
685,9.677419e+00,5.000000e+01,3.330537e+00,3.329789e+00,-7.472668e-04,2.243683e-04
686,1.129032e+01,5.000000e+01,3.301968e+00,3.301038e+00,-9.307993e-04,2.818922e-04
687,1.290323e+01,5.000000e+01,3.279776e+00,3.278745e+00,-1.031019e-03,3.143566e-04
688,1.451613e+01,5.000000e+01,3.265980e+00,3.265298e+00,-6.819969e-04,2.088184e-04
689,1.612903e+01,5.000000e+01,3.261786e+00,3.261071e+00,-7.150396e-04,2.192172e-04
690,1.774194e+01,5.000000e+01,3.267807e+00,3.266717e+00,-1.090078e-03,3.335809e-04
691,1.935484e+01,5.000000e+01,3.284271e+00,3.283167e+00,-1.103756e-03,3.360733e-04
692,2.096774e+01,5.000000e+01,3.311014e+00,3.310127e+00,-8.870123e-04,2.678974e-04
693,2.258065e+01,5.000000e+01,3.347188e+00,3.346108e+00,-1.079414e-03,3.224837e-04
694,2.419355e+01,5.000000e+01,3.390814e+00,3.389076e+00,-1.737460e-03,5.124021e-04
695,2.580645e+01,5.000000e+01,3.438538e+00,3.438150e+00,-3.876012e-04,1.127227e-04
696,2.741935e+01,5.000000e+01,3.486018e+00,3.484576e+00,-1.441900e-03,4.136238e-04
697,2.903226e+01,5.000000e+01,3.529001e+00,3.528347e+00,-6.547642e-04,1.855381e-04
698,3.064516e+01,5.000000e+01,3.564509e+00,3.563257e+00,-1.251556e-03,3.511160e-04
699,3.225806e+01,5.000000e+01,3.591354e+00,3.590176e+00,-1.178246e-03,3.280786e-04
700,3.387097e+01,5.000000e+01,3.609821e+00,3.609321e+00,-4.997412e-04,1.384393e-04
701,3.548387e+01,5.000000e+01,3.620949e+00,3.619763e+00,-1.186177e-03,3.275873e-04
702,3.709677e+01,5.000000e+01,3.625908e+00,3.625169e+00,-7.381462e-04,2.035756e-04
703,3.870968e+01,5.000000e+01,3.625661e+00,3.624897e+00,-7.647705e-04,2.109327e-04
704,4.032258e+01,5.000000e+01,3.620853e+00,3.619791e+00,-1.061599e-03,2.931902e-04
705,4.193548e+01,5.000000e+01,3.611800e+00,3.610967e+00,-8.329185e-04,2.306104e-04
706,4.354839e+01,5.000000e+01,3.598507e+00,3.597749e+00,-7.582857e-04,2.107223e-04
707,4.516129e+01,5.000000e+01,3.580647e+00,3.580125e+00,-5.214313e-04,1.456249e-04
708,4.677419e+01,5.000000e+01,3.557455e+00,3.557138e+00,-3.167385e-04,8.903515e-05
709,4.838710e+01,5.000000e+01,3.527532e+00,3.527000e+00,-5.314200e-04,1.506492e-04
710,5.161290e+01,5.000000e+01,3.436847e+00,3.436491e+00,-3.566784e-04,1.037807e-04
711,5.322581e+01,5.000000e+01,3.367831e+00,3.367476e+00,-3.552205e-04,1.054746e-04
712,5.483871e+01,5.000000e+01,3.277480e+00,3.277038e+00,-4.420689e-04,1.348807e-04
713,5.645161e+01,5.000000e+01,3.166437e+00,3.165583e+00,-8.533762e-04,2.695068e-04
714,5.806452e+01,5.000000e+01,3.043754e+00,3.043078e+00,-6.760687e-04,2.221168e-04
715,5.967742e+01,5.000000e+01,2.924447e+00,2.923803e+00,-6.437978e-04,2.201434e-04
716,6.129032e+01,5.000000e+01,2.820730e+00,2.820061e+00,-6.689762e-04,2.371642e-04
717,6.290323e+01,5.000000e+01,2.736406e+00,2.735760e+00,-6.461505e-04,2.361310e-04
718,6.451613e+01,5.000000e+01,2.668899e+00,2.668436e+00,-4.636733e-04,1.737320e-04
719,6.612903e+01,5.000000e+01,2.613747e+00,2.613547e+00,-1.994417e-04,7.630490e-05
720,6.774194e+01,5.000000e+01,2.567213e+00,2.566748e+00,-4.648597e-04,1.810756e-04
721,6.935484e+01,5.000000e+01,2.526915e+00,2.526554e+00,-3.615436e-04,1.430771e-04
722,7.096774e+01,5.000000e+01,2.491604e+00,2.491294e+00,-3.099412e-04,1.243942e-04
723,7.258065e+01,5.000000e+01,2.460814e+00,2.460323e+00,-4.902346e-04,1.992165e-04
724,7.419355e+01,5.000000e+01,2.434594e+00,2.433861e+00,-7.330402e-04,3.010934e-04
725,7.580645e+01,5.000000e+01,2.413360e+00,2.413121e+00,-2.390304e-04,9.904464e-05
726,7.741935e+01,5.000000e+01,2.397826e+00,2.397497e+00,-3.281409e-04,1.368494e-04
727,7.903226e+01,5.000000e+01,2.389002e+00,2.388782e+00,-2.192358e-04,9.176880e-05
728,8.064516e+01,5.000000e+01,2.388207e+00,2.387920e+00,-2.875197e-04,1.203914e-04
729,8.225806e+01,5.000000e+01,2.397032e+00,2.396150e+00,-8.812819e-04,3.676555e-04
730,8.387097e+01,5.000000e+01,2.417133e+00,2.416697e+00,-4.362333e-04,1.804755e-04
731,8.548387e+01,5.000000e+01,2.449758e+00,2.449045e+00,-7.134881e-04,2.912484e-04
732,8.709677e+01,5.000000e+01,2.494988e+00,2.494260e+00,-7.276462e-04,2.916432e-04
733,8.870968e+01,5.000000e+01,2.551052e+00,2.550787e+00,-2.646814e-04,1.037538e-04
734,9.032258e+01,5.000000e+01,2.614301e+00,2.614299e+00,-2.487872e-06,9.516395e-07
735,9.193548e+01,5.000000e+01,2.680112e+00,2.679772e+00,-3.403821e-04,1.270029e-04
736,9.354839e+01,5.000000e+01,2.744210e+00,2.743888e+00,-3.215940e-04,1.171900e-04
737,9.516129e+01,5.000000e+01,2.803549e+00,2.803464e+00,-8.512264e-05,3.036246e-05
738,9.677419e+01,5.000000e+01,2.856390e+00,2.856070e+00,-3.201828e-04,1.120935e-04
739,9.838710e+01,5.000000e+01,2.901875e+00,2.901989e+00,1.144110e-04,3.942657e-05
740,1.000000e+02,5.000000e+01,2.939581e+00,2.939581e+00,0.000000e+00,0.000000e+00
