Gvar_i,Gvar_j,Gvar_ij
111,37,8.508762e-03
112,37,6.926491e-03
113,37,5.686083e-03
114,37,6.157759e-03
115,37,5.456805e-03
116,37,5.618878e-03
117,37,4.182011e-03
118,37,2.873061e-03
119,37,3.313611e-03
120,37,2.394807e-03
121,37,1.814189e-03
122,37,1.482103e-03
123,37,4.734777e-04
64,38,3.873849e-04
65,38,1.600316e-03
66,38,1.275312e-03
67,38,2.407875e-03
68,38,3.023277e-03
69,38,3.185176e-03
70,38,4.090450e-03
71,38,4.742387e-03
72,38,5.110605e-03
73,38,6.281232e-03
74,38,7.272777e-03
75,38,7.759037e-03
76,38,7.592488e-03
77,38,8.524442e-03
78,38,9.226217e-03
79,38,1.001672e-02
80,38,1.069973e-02
81,38,1.122602e-02
82,38,1.285871e-02
83,38,1.404005e-02
84,38,1.499613e-02
85,38,1.480864e-02
86,38,1.434585e-02
87,38,1.698902e-02
88,38,1.637720e-02
89,38,1.615843e-02
90,38,1.617470e-02
91,38,1.265745e-02
92,38,8.834010e-03
93,38,5.538400e-03
94,38,4.309661e-03
95,38,9.591177e-03
96,38,1.269690e-02
97,38,1.508078e-02
98,38,1.623679e-02
99,38,1.597047e-02
100,38,1.600232e-02
101,38,1.689146e-02
102,38,1.638698e-02
103,38,1.530099e-02
104,38,1.373935e-02
105,38,1.293499e-02
106,38,1.200217e-02
107,38,1.177081e-02
108,38,9.260668e-03
109,38,9.805647e-03
110,38,9.945814e-03
111,38,8.416988e-03
112,38,6.975686e-03
113,38,6.542479e-03
114,38,5.783114e-03
115,38,4.962247e-03
116,38,4.484923e-03
117,38,3.610352e-03
118,38,3.329581e-03
119,38,2.757994e-03
120,38,2.631937e-03
121,38,1.291122e-03
122,38,1.122611e-03
123,38,6.981476e-04
64,39,4.438856e-04
65,39,1.377456e-03
66,39,1.273686e-03
67,39,2.295929e-03
68,39,2.215912e-03
69,39,2.659144e-03
70,39,4.405767e-03
71,39,4.061535e-03
72,39,4.863546e-03
73,39,5.586517e-03
74,39,6.715509e-03
75,39,6.636111e-03
76,39,7.397468e-03
77,39,8.611523e-03
78,39,9.317612e-03
79,39,9.536696e-03
80,39,1.026772e-02
81,39,1.002512e-02
82,39,1.275099e-02
83,39,1.242879e-02
84,39,1.381577e-02
85,39,1.326580e-02
86,39,1.489153e-02
87,39,1.541917e-02
88,39,1.321013e-02
89,39,1.384121e-02
90,39,1.119489e-02
91,39,1.025551e-02
92,39,7.254775e-03
93,39,4.184379e-03
94,39,3.886075e-03
95,39,7.677822e-03
96,39,9.714993e-03
97,39,1.243612e-02
98,39,1.407374e-02
99,39,1.340976e-02
100,39,1.456907e-02
101,39,1.432774e-02
102,39,1.441970e-02
103,39,1.387925e-02
104,39,1.282875e-02
105,39,1.218165e-02
106,39,1.131930e-02
107,39,1.024790e-02
108,39,9.797317e-03
109,39,7.939514e-03
110,39,7.986883e-03
111,39,7.665362e-03
112,39,6.371255e-03
113,39,5.814731e-03
114,39,4.772658e-03
115,39,4.515628e-03
116,39,4.155091e-03
117,39,3.988667e-03
118,39,3.284148e-03
119,39,2.626709e-03
120,39,2.197363e-03
121,39,1.763368e-03
122,39,1.046732e-03
123,39,5.092518e-04
64,40,4.705916e-04
65,40,1.058393e-03
66,40,1.428933e-03
67,40,1.882988e-03
68,40,2.108454e-03
69,40,2.776066e-03
70,40,4.095890e-03
71,40,4.515992e-03
72,40,3.919199e-03
73,40,4.971819e-03
74,40,6.185672e-03
75,40,6.452042e-03
76,40,7.569078e-03
77,40,8.220115e-03
78,40,8.701445e-03
79,40,9.787975e-03
80,40,9.038869e-03
81,40,1.013552e-02
82,40,1.169912e-02
83,40,1.156834e-02
84,40,1.217442e-02
85,40,1.158785e-02
86,40,1.227236e-02
87,40,1.153317e-02
88,40,1.170669e-02
89,40,1.153103e-02
90,40,9.869018e-03
91,40,7.347798e-03
92,40,5.685843e-03
93,40,3.049411e-03
94,40,2.447358e-03
95,40,6.732750e-03
96,40,7.232769e-03
97,40,9.273008e-03
98,40,1.027604e-02
99,40,1.080259e-02
100,40,1.242571e-02
101,40,1.283123e-02
102,40,1.146246e-02
103,40,1.098841e-02
104,40,1.153402e-02
105,40,1.104106e-02
106,40,9.275303e-03
107,40,1.017700e-02
108,40,8.876681e-03
109,40,7.789610e-03
110,40,7.646758e-03
111,40,7.375407e-03
112,40,7.596877e-03
113,40,5.356993e-03
114,40,5.330710e-03
115,40,4.270221e-03
116,40,4.006811e-03
117,40,3.972430e-03
118,40,2.779532e-03
119,40,2.486843e-03
120,40,1.764411e-03
121,40,1.778906e-03
122,40,1.101004e-03
123,40,3.801254e-04
64,41,5.038955e-04
65,41,1.037260e-03
66,41,9.843140e-04
67,41,2.109229e-03
68,41,2.380005e-03
69,41,2.502447e-03
70,41,3.408688e-03
71,41,3.700046e-03
72,41,4.100251e-03
73,41,4.719759e-03
74,41,5.658981e-03
75,41,5.785481e-03
76,41,6.489823e-03
77,41,6.394629e-03
78,41,7.483408e-03
79,41,8.571548e-03
80,41,9.238216e-03
81,41,9.411544e-03
82,41,9.559120e-03
83,41,1.112255e-02
84,41,1.088119e-02
85,41,1.064424e-02
86,41,1.051576e-02
87,41,9.951637e-03
88,41,1.053426e-02
89,41,9.699922e-03
90,41,7.892503e-03
91,41,6.321435e-03
92,41,4.348774e-03
93,41,3.056299e-03
94,41,2.105946e-03
95,41,4.826126e-03
96,41,5.836162e-03
97,41,8.488754e-03
98,41,9.114774e-03
99,41,1.014735e-02
100,41,1.105281e-02
101,41,1.038116e-02
102,41,1.173520e-02
103,41,9.679522e-03
104,41,8.862510e-03
105,41,9.644454e-03
106,41,9.624731e-03
107,41,8.917612e-03
108,41,7.941305e-03
109,41,8.884839e-03
110,41,6.476751e-03
111,41,6.301737e-03
112,41,6.020556e-03
113,41,5.785757e-03
114,41,4.313475e-03
115,41,4.272070e-03
116,41,3.435588e-03
117,41,3.794956e-03
118,41,3.283656e-03
119,41,2.410677e-03
120,41,1.866101e-03
121,41,1.115451e-03
122,41,1.065224e-03
123,41,4.285251e-04
64,42,4.016833e-04
65,42,1.161698e-03
66,42,1.000135e-03
67,42,1.585131e-03
68,42,2.395856e-03
69,42,3.295029e-03
70,42,2.948180e-03
71,42,3.206171e-03
72,42,3.834551e-03
73,42,4.888137e-03
74,42,5.073192e-03
75,42,5.239795e-03
76,42,6.418107e-03
77,42,6.892139e-03
78,42,6.788049e-03
79,42,8.137857e-03
80,42,7.649090e-03
81,42,8.692737e-03
82,42,9.657085e-03
83,42,8.041785e-03
84,42,1.021400e-02
85,42,9.186863e-03
86,42,9.066863e-03
87,42,8.672269e-03
88,42,8.267366e-03
89,42,8.257130e-03
90,42,5.177398e-03
91,42,5.390705e-03
92,42,3.324808e-03
93,42,1.961896e-03
94,42,1.661731e-03
95,42,3.689291e-03
96,42,5.477909e-03
97,42,6.756604e-03
98,42,7.896426e-03
99,42,7.506562e-03
100,42,8.750902e-03
101,42,8.425646e-03
102,42,8.662150e-03
103,42,8.447825e-03
104,42,7.584719e-03
105,42,8.798361e-03
106,42,7.582558e-03
107,42,7.204368e-03
108,42,7.793678e-03
109,42,6.859796e-03
110,42,6.573723e-03
111,42,5.847324e-03
112,42,5.417509e-03
113,42,5.740697e-03
114,42,5.163793e-03
115,42,4.386060e-03
116,42,3.121751e-03
117,42,3.320942e-03
118,42,2.856875e-03
119,42,2.274115e-03
120,42,1.551084e-03
121,42,1.677245e-03
122,42,8.246997e-04
123,42,3.817462e-04
64,43,2.865704e-04
65,43,1.138826e-03
66,43,1.315506e-03
67,43,1.871456e-03
68,43,1.554944e-03
69,43,3.314361e-03
70,43,2.903898e-03
71,43,3.477090e-03
72,43,3.763861e-03
73,43,4.285750e-03
74,43,4.510203e-03
75,43,5.085193e-03
76,43,6.550295e-03
77,43,5.905142e-03
78,43,6.559557e-03
79,43,7.264079e-03
80,43,7.006680e-03
81,43,7.559290e-03
82,43,7.404225e-03
83,43,7.376905e-03
84,43,8.212953e-03
85,43,7.675327e-03
86,43,8.132119e-03
87,43,7.565646e-03
88,43,7.321473e-03
89,43,6.083670e-03
90,43,5.466109e-03
91,43,4.302523e-03
92,43,2.721798e-03
93,43,1.624308e-03
94,43,2.020224e-03
95,43,2.748242e-03
96,43,4.423820e-03
97,43,5.502336e-03
98,43,6.978369e-03
99,43,6.595162e-03
100,43,7.163632e-03
101,43,7.988699e-03
102,43,7.550239e-03
103,43,7.587267e-03
104,43,8.158825e-03
105,43,7.487778e-03
106,43,7.870533e-03
107,43,6.758861e-03
108,43,5.985718e-03
109,43,6.767731e-03
110,43,5.654486e-03
111,43,5.963514e-03
112,43,5.381174e-03
113,43,4.809335e-03
114,43,4.395541e-03
115,43,4.048471e-03
116,43,3.336757e-03
117,43,3.525540e-03
118,43,2.877193e-03
119,43,1.990733e-03
120,43,1.352722e-03
121,43,1.178948e-03
122,43,9.252851e-04
123,43,5.047657e-04
64,44,3.721687e-04
65,44,9.564865e-04
66,44,1.623633e-03
67,44,1.898645e-03
68,44,1.861676e-03
69,44,2.821812e-03
70,44,2.650437e-03
71,44,3.352099e-03
72,44,3.544246e-03
73,44,3.461678e-03
74,44,4.968740e-03
75,44,4.751890e-03
76,44,5.290841e-03
77,44,5.369044e-03
78,44,6.648305e-03
79,44,6.188562e-03
80,44,7.199472e-03
81,44,6.886536e-03
82,44,7.206248e-03
83,44,7.315129e-03
84,44,7.284419e-03
85,44,6.898982e-03
86,44,6.642816e-03
87,44,6.876997e-03
88,44,5.470958e-03
89,44,5.504430e-03
90,44,4.390500e-03
91,44,3.096638e-03
92,44,2.600698e-03
93,44,1.307919e-03
94,44,1.427867e-03
95,44,2.351903e-03
96,44,3.389866e-03
97,44,4.393950e-03
98,44,5.461979e-03
99,44,6.715523e-03
100,44,6.257655e-03
101,44,6.556467e-03
102,44,7.663641e-03
103,44,7.768528e-03
104,44,6.993616e-03
105,44,7.092296e-03
106,44,6.933897e-03
107,44,6.114773e-03
108,44,5.997465e-03
109,44,6.282219e-03
110,44,4.963227e-03
111,44,5.923739e-03
112,44,4.681649e-03
113,44,4.448705e-03
114,44,3.983590e-03
115,44,3.569080e-03
116,44,3.264811e-03
117,44,3.308228e-03
118,44,2.240837e-03
119,44,2.257004e-03
120,44,1.288224e-03
121,44,9.136765e-04
122,44,8.314554e-04
123,44,6.630512e-04
64,45,3.036870e-04
65,45,4.952974e-04
66,45,1.408140e-03
67,45,1.693027e-03
68,45,1.827815e-03
69,45,2.386270e-03
70,45,2.567074e-03
71,45,3.164736e-03
72,45,3.845315e-03
73,45,3.849544e-03
74,45,3.523834e-03
75,45,4.362135e-03
76,45,4.682333e-03
77,45,5.145874e-03
78,45,5.473807e-03
79,45,5.551523e-03
80,45,5.765365e-03
81,45,6.090965e-03
82,45,6.516800e-03
83,45,6.439089e-03
84,45,6.355581e-03
85,45,6.467686e-03
86,45,6.268252e-03
87,45,5.195261e-03
88,45,5.362792e-03
89,45,4.468906e-03
90,45,3.833339e-03
91,45,2.432201e-03
92,45,1.738341e-03
93,45,1.000615e-03
94,45,1.043997e-03
95,45,2.207564e-03
96,45,3.133230e-03
97,45,3.393405e-03
98,45,4.826948e-03
99,45,4.620080e-03
100,45,5.419153e-03
101,45,5.506335e-03
102,45,6.081871e-03
103,45,5.717774e-03
104,45,6.312422e-03
105,45,6.062860e-03
106,45,5.966095e-03
107,45,5.607427e-03
108,45,5.670133e-03
109,45,5.477844e-03
110,45,5.420374e-03
111,45,4.244313e-03
112,45,4.172925e-03
113,45,4.047572e-03
114,45,4.496946e-03
115,45,3.488567e-03
116,45,2.630961e-03
117,45,2.474040e-03
118,45,1.980336e-03
119,45,2.052923e-03
120,45,1.548563e-03
121,45,1.407730e-03
122,45,8.378767e-04
123,45,2.121124e-04
64,46,6.097067e-04
65,46,7.704580e-04
66,46,9.476185e-04
67,46,1.669211e-03
68,46,1.968119e-03
69,46,2.372215e-03
70,46,2.366531e-03
71,46,2.267009e-03
72,46,3.294517e-03
73,46,4.013873e-03
74,46,4.046009e-03
75,46,4.633061e-03
76,46,4.383763e-03
77,46,4.519464e-03
78,46,4.827408e-03
79,46,5.343450e-03
80,46,5.456412e-03
81,46,5.480362e-03
82,46,5.994086e-03
83,46,5.472725e-03
84,46,5.204279e-03
85,46,5.848848e-03
86,46,5.071678e-03
87,46,4.121105e-03
88,46,5.100734e-03
89,46,4.186976e-03
90,46,3.094541e-03
91,46,1.950479e-03
92,46,1.893349e-03
93,46,1.146613e-03
94,46,1.080548e-03
95,46,1.455812e-03
96,46,2.284873e-03
97,46,3.232586e-03
98,46,3.676896e-03
99,46,3.820827e-03
100,46,4.509535e-03
101,46,4.323593e-03
102,46,5.562981e-03
103,46,5.392973e-03
104,46,5.980591e-03
105,46,5.345805e-03
106,46,5.914360e-03
107,46,5.678353e-03
108,46,5.224814e-03
109,46,5.062106e-03
110,46,5.332537e-03
111,46,4.148140e-03
112,46,3.684244e-03
113,46,3.987024e-03
114,46,2.956521e-03
115,46,3.728089e-03
116,46,3.310723e-03
117,46,2.625132e-03
118,46,2.096863e-03
119,46,2.033654e-03
120,46,1.390056e-03
121,46,1.196230e-03
122,46,7.189650e-04
123,46,2.384030e-04
64,47,2.857259e-04
65,47,7.123600e-04
66,47,1.495367e-03
67,47,1.407925e-03
68,47,1.667481e-03
69,47,1.651362e-03
70,47,2.015109e-03
71,47,2.503389e-03
72,47,2.914671e-03
73,47,3.307599e-03
74,47,3.596013e-03
75,47,3.609011e-03
76,47,3.903119e-03
77,47,4.297736e-03
78,47,4.850094e-03
79,47,4.966762e-03
80,47,4.780902e-03
81,47,4.632380e-03
82,47,4.950797e-03
83,47,5.378052e-03
84,47,5.148481e-03
85,47,4.818565e-03
86,47,4.700989e-03
87,47,4.626681e-03
88,47,4.060122e-03
89,47,2.987447e-03
90,47,2.864245e-03
91,47,2.407466e-03
92,47,1.310202e-03
93,47,8.525305e-04
94,47,5.089320e-04
95,47,1.305587e-03
96,47,2.031407e-03
97,47,2.656754e-03
98,47,3.626715e-03
99,47,3.935468e-03
100,47,4.258025e-03
101,47,3.977974e-03
102,47,5.047993e-03
103,47,4.688510e-03
104,47,5.132300e-03
105,47,5.204056e-03
106,47,5.031776e-03
107,47,5.051809e-03
108,47,4.737635e-03
109,47,4.720543e-03
110,47,4.499377e-03
111,47,3.669764e-03
112,47,3.751804e-03
113,47,3.811569e-03
114,47,3.222853e-03
115,47,3.092303e-03
116,47,2.907864e-03
117,47,2.401141e-03
118,47,2.025022e-03
119,47,1.549497e-03
120,47,1.510282e-03
121,47,7.224439e-04
122,47,5.398807e-04
123,47,3.150928e-04
64,48,3.851938e-04
65,48,5.147311e-04
66,48,9.768475e-04
67,48,9.296784e-04
68,48,1.369625e-03
69,48,1.952346e-03
70,48,2.032791e-03
71,48,2.344928e-03
72,48,2.454489e-03
73,48,2.826890e-03
74,48,3.304911e-03
75,48,3.183762e-03
76,48,3.829256e-03
77,48,3.825279e-03
78,48,4.138647e-03
79,48,4.424825e-03
80,48,4.091441e-03
81,48,4.504724e-03
82,48,4.310298e-03
83,48,4.813335e-03
84,48,4.245078e-03
85,48,4.640437e-03
86,48,4.567457e-03
87,48,3.933412e-03
88,48,3.167904e-03
89,48,3.076381e-03
90,48,2.396629e-03
91,48,1.945909e-03
92,48,9.774368e-04
93,48,3.115981e-04
94,48,3.540367e-04
95,48,1.082392e-03
96,48,2.079896e-03
97,48,2.260115e-03
98,48,2.553316e-03
99,48,3.453538e-03
100,48,3.735202e-03
101,48,3.761032e-03
102,48,3.588992e-03
103,48,3.728569e-03
104,48,4.440924e-03
105,48,4.455141e-03
106,48,4.733549e-03
107,48,4.534463e-03
108,48,3.803281e-03
109,48,4.011116e-03
110,48,3.913475e-03
111,48,3.706877e-03
112,48,2.840667e-03
113,48,3.177275e-03
114,48,2.602429e-03
115,48,2.849027e-03
116,48,2.486104e-03
117,48,1.903648e-03
118,48,1.602837e-03
119,48,1.574063e-03
120,48,1.078034e-03
121,48,1.041591e-03
122,48,8.345297e-04
123,48,3.156408e-04
64,49,2.316684e-04
65,49,4.597589e-04
66,49,8.713286e-04
67,49,1.009914e-03
68,49,1.531265e-03
69,49,1.810923e-03
70,49,2.473834e-03
71,49,2.066003e-03
72,49,2.410131e-03
73,49,2.708908e-03
74,49,3.171734e-03
75,49,3.423937e-03
76,49,2.840204e-03
77,49,3.365749e-03
78,49,3.903752e-03
79,49,4.347217e-03
80,49,3.715500e-03
81,49,3.621128e-03
82,49,3.703850e-03
83,49,4.486803e-03
84,49,3.390309e-03
85,49,3.842021e-03
86,49,3.209387e-03
87,49,3.352347e-03
88,49,3.030453e-03
89,49,2.393549e-03
90,49,1.965927e-03
91,49,1.556465e-03
92,49,1.238022e-03
93,49,6.497956e-04
94,49,6.231869e-04
95,49,1.285492e-03
96,49,1.523236e-03
97,49,1.882933e-03
98,49,1.995301e-03
99,49,2.580737e-03
100,49,3.445567e-03
101,49,3.850805e-03
102,49,3.920017e-03
103,49,3.515778e-03
104,49,3.930868e-03
105,49,3.940305e-03
106,49,4.011917e-03
107,49,3.985545e-03
108,49,4.022602e-03
109,49,3.436524e-03
110,49,3.793896e-03
111,49,3.107605e-03
112,49,3.077132e-03
113,49,2.581251e-03
114,49,2.462473e-03
115,49,3.058418e-03
116,49,1.946425e-03
117,49,1.759016e-03
118,49,1.295342e-03
119,49,1.417639e-03
120,49,1.125582e-03
121,49,7.648430e-04
122,49,5.400411e-04
123,49,3.032060e-04
64,50,2.651597e-04
65,50,4.566135e-04
66,50,7.874601e-04
67,50,9.941332e-04
68,50,1.139824e-03
69,50,1.256079e-03
70,50,1.505781e-03
71,50,1.905390e-03
72,50,2.500903e-03
73,50,2.465169e-03
74,50,2.957396e-03
75,50,3.007554e-03
76,50,3.500404e-03
77,50,2.516071e-03
78,50,3.001699e-03
79,50,3.704694e-03
80,50,3.904429e-03
81,50,3.464790e-03
82,50,3.539353e-03
83,50,3.083022e-03
84,50,3.328011e-03
85,50,3.234172e-03
86,50,3.366862e-03
87,50,3.138862e-03
88,50,2.430338e-03
89,50,2.411695e-03
90,50,2.195020e-03
91,50,1.384378e-03
92,50,1.088860e-03
93,50,4.846729e-04
94,50,4.723350e-04
95,50,9.070962e-04
96,50,1.647628e-03
97,50,1.746592e-03
98,50,2.435438e-03
99,50,3.294518e-03
100,50,2.811378e-03
101,50,2.920613e-03
102,50,3.124062e-03
103,50,3.226900e-03
104,50,3.288983e-03
105,50,3.295285e-03
106,50,3.435363e-03
107,50,3.604187e-03
108,50,2.974979e-03
109,50,3.435161e-03
110,50,3.006299e-03
111,50,2.899182e-03
112,50,2.668612e-03
113,50,2.329405e-03
114,50,2.324642e-03
115,50,2.153199e-03
116,50,2.400907e-03
117,50,1.613729e-03
118,50,1.460708e-03
119,50,1.476951e-03
120,50,1.218064e-03
121,50,7.441453e-04
122,50,4.257647e-04
123,50,1.996285e-04
64,51,2.602093e-04
65,51,2.833896e-04
66,51,3.911251e-04
67,51,8.382652e-04
68,51,8.943798e-04
69,51,1.348305e-03
70,51,1.544980e-03
71,51,1.521344e-03
72,51,2.148580e-03
73,51,2.268997e-03
74,51,1.970648e-03
75,51,2.485716e-03
76,51,2.651721e-03
77,51,2.335563e-03
78,51,3.435396e-03
79,51,3.533393e-03
80,51,2.964928e-03
81,51,3.413822e-03
82,51,2.729513e-03
83,51,2.778257e-03
84,51,3.176427e-03
85,51,3.029809e-03
86,51,2.683698e-03
87,51,2.188894e-03
88,51,2.609560e-03
89,51,1.420794e-03
90,51,1.222887e-03
91,51,1.030776e-03
92,51,9.182324e-04
93,51,4.342394e-04
94,51,4.405491e-04
95,51,8.887853e-04
96,51,8.083695e-04
97,51,1.123864e-03
98,51,1.738867e-03
99,51,2.651274e-03
100,51,2.378244e-03
101,51,3.021452e-03
102,51,2.549121e-03
103,51,3.178263e-03
104,51,2.643085e-03
105,51,2.752680e-03
106,51,3.113133e-03
107,51,3.155106e-03
108,51,2.692015e-03
109,51,3.260643e-03
110,51,3.027299e-03
111,51,2.404420e-03
112,51,2.330255e-03
113,51,2.330485e-03
114,51,2.422428e-03
115,51,1.365494e-03
116,51,2.077680e-03
117,51,1.405655e-03
118,51,1.587705e-03
119,51,1.416798e-03
120,51,1.068130e-03
121,51,5.719612e-04
122,51,4.496817e-04
123,51,1.789794e-04
64,52,2.673410e-04
65,52,2.227185e-04
66,52,3.372385e-04
67,52,8.066574e-04
68,52,1.047758e-03
69,52,1.249276e-03
70,52,1.589966e-03
71,52,1.663082e-03
72,52,2.161046e-03
73,52,2.405380e-03
74,52,2.029247e-03
75,52,2.246224e-03
76,52,2.332532e-03
77,52,2.645252e-03
78,52,2.027684e-03
79,52,2.339399e-03
80,52,2.255363e-03
81,52,2.626540e-03
82,52,2.956318e-03
83,52,3.379234e-03
84,52,2.266385e-03
85,52,2.650324e-03
86,52,1.631253e-03
87,52,2.173247e-03
88,52,2.307092e-03
89,52,1.144215e-03
90,52,1.376153e-03
91,52,1.362059e-03
92,52,6.525351e-04
93,52,3.166530e-04
94,52,4.294125e-04
95,52,5.817145e-04
96,52,9.774064e-04
97,52,9.576673e-04
98,52,1.704582e-03
99,52,2.226209e-03
100,52,2.025454e-03
101,52,2.760930e-03
102,52,2.376418e-03
103,52,3.272548e-03
104,52,2.354149e-03
105,52,2.654222e-03
106,52,2.579192e-03
107,52,2.928565e-03
108,52,2.816131e-03
109,52,2.370634e-03
110,52,2.229175e-03
111,52,2.442130e-03
112,52,2.445919e-03
113,52,2.165816e-03
114,52,1.909789e-03
115,52,1.939271e-03
116,52,1.373675e-03
117,52,1.602138e-03
118,52,1.307545e-03
119,52,9.660776e-04
120,52,7.033650e-04
121,52,5.070824e-04
122,52,1.229346e-04
123,52,1.329964e-04
64,53,3.528002e-04
65,53,3.707234e-04
66,53,4.761405e-04
67,53,7.225482e-04
68,53,7.844625e-04
69,53,1.487637e-03
70,53,1.356496e-03
71,53,1.503154e-03
72,53,1.832341e-03
73,53,1.988322e-03
74,53,2.061202e-03
75,53,2.209758e-03
76,53,1.672446e-03
77,53,2.116188e-03
78,53,2.252516e-03
79,53,2.119595e-03
80,53,2.255957e-03
81,53,2.473615e-03
82,53,2.516583e-03
83,53,2.469989e-03
84,53,2.307767e-03
85,53,2.462852e-03
86,53,1.827993e-03
87,53,2.113249e-03
88,53,1.274819e-03
89,53,1.289988e-03
90,53,1.313656e-03
91,53,9.535894e-04
92,53,4.945908e-04
93,53,1.392933e-04
94,53,1.823231e-04
95,53,4.217212e-04
96,53,7.223676e-04
97,53,1.208536e-03
98,53,1.453253e-03
99,53,1.900168e-03
100,53,1.624017e-03
101,53,1.905127e-03
102,53,1.992440e-03
103,53,2.006293e-03
104,53,2.124543e-03
105,53,2.061241e-03
106,53,2.466940e-03
107,53,2.370695e-03
108,53,2.152236e-03
109,53,2.260436e-03
110,53,2.583592e-03
111,53,2.369269e-03
112,53,1.957487e-03
113,53,2.019367e-03
114,53,1.416584e-03
115,53,1.503475e-03
116,53,1.525017e-03
117,53,9.284431e-04
118,53,1.516554e-03
119,53,9.625821e-04
120,53,6.289997e-04
121,53,2.697520e-04
122,53,4.701493e-04
123,53,2.138781e-04
64,54,1.197107e-04
65,54,4.150892e-04
66,54,5.817294e-04
67,54,4.107868e-04
68,54,5.976270e-04
69,54,7.718634e-04
70,54,1.442113e-03
71,54,1.093305e-03
72,54,1.480101e-03
73,54,1.778927e-03
74,54,1.674165e-03
75,54,1.929866e-03
76,54,1.628860e-03
77,54,1.714008e-03
78,54,1.731502e-03
79,54,2.120244e-03
80,54,2.007161e-03
81,54,2.191624e-03
82,54,1.719224e-03
83,54,2.055924e-03
84,54,2.325869e-03
85,54,1.771840e-03
86,54,1.891231e-03
87,54,1.442810e-03
88,54,1.530590e-03
89,54,9.275835e-04
90,54,1.429034e-03
91,54,8.299738e-04
92,54,6.343072e-04
93,54,1.917941e-04
94,54,2.032918e-04
95,54,3.709215e-04
96,54,7.267855e-04
97,54,8.767231e-04
98,54,9.523743e-04
99,54,1.416237e-03
100,54,1.565466e-03
101,54,1.659570e-03
102,54,1.748310e-03
103,54,1.895001e-03
104,54,1.603827e-03
105,54,2.110538e-03
106,54,2.224366e-03
107,54,1.897307e-03
108,54,2.011073e-03
109,54,1.647780e-03
110,54,1.736726e-03
111,54,2.210875e-03
112,54,1.834851e-03
113,54,1.741745e-03
114,54,1.524235e-03
115,54,1.232855e-03
116,54,9.645246e-04
117,54,1.109503e-03
118,54,9.237544e-04
119,54,6.562176e-04
120,54,6.849602e-04
121,54,3.638800e-04
122,54,2.358814e-04
123,54,2.972572e-04
64,55,1.642736e-04
65,55,2.010087e-04
66,55,5.048178e-04
67,55,5.702381e-04
68,55,6.211470e-04
69,55,8.284671e-04
70,55,1.005858e-03
71,55,9.681585e-04
72,55,1.153936e-03
73,55,1.259886e-03
74,55,1.355512e-03
75,55,1.352745e-03
76,55,1.599529e-03
77,55,1.390213e-03
78,55,1.185923e-03
79,55,1.996897e-03
80,55,1.599865e-03
81,55,1.656057e-03
82,55,1.437933e-03
83,55,1.518113e-03
84,55,1.453378e-03
85,55,1.415119e-03
86,55,1.682049e-03
87,55,1.265899e-03
88,55,1.233208e-03
89,55,1.143943e-03
90,55,8.007512e-04
91,55,5.256115e-04
92,55,3.454642e-04
93,55,1.862032e-04
94,55,2.971708e-04
95,55,4.281543e-04
96,55,4.920443e-04
97,55,6.822766e-04
98,55,9.630104e-04
99,55,1.411519e-03
100,55,1.257481e-03
101,55,1.704476e-03
102,55,1.374489e-03
103,55,1.338912e-03
104,55,1.539452e-03
105,55,1.724300e-03
106,55,1.937811e-03
107,55,1.957011e-03
108,55,1.152753e-03
109,55,1.494542e-03
110,55,1.330838e-03
111,55,1.253027e-03
112,55,1.680178e-03
113,55,1.371346e-03
114,55,1.545560e-03
115,55,6.798262e-04
116,55,9.984150e-04
117,55,8.850731e-04
118,55,9.964287e-04
119,55,7.449917e-04
120,55,5.533019e-04
121,55,3.197652e-04
122,55,2.808781e-04
123,55,1.430668e-04
64,56,1.018635e-04
65,56,1.791909e-04
66,56,3.463683e-04
67,56,4.981203e-04
68,56,5.608483e-04
69,56,5.981091e-04
70,56,9.933999e-04
71,56,7.357885e-04
72,56,1.271519e-03
73,56,9.536565e-04
74,56,1.109232e-03
75,56,1.651961e-03
76,56,1.244346e-03
77,56,1.632617e-03
78,56,1.257386e-03
79,56,1.432128e-03
80,56,1.699070e-03
81,56,1.245462e-03
82,56,1.594006e-03
83,56,2.028022e-03
84,56,1.134909e-03
85,56,1.046659e-03
86,56,1.364481e-03
87,56,9.115821e-04
88,56,1.072788e-03
89,56,5.686122e-04
90,56,6.365515e-04
91,56,8.015866e-04
92,56,4.411062e-04
93,56,1.859491e-04
94,56,1.274392e-04
95,56,4.707057e-04
96,56,4.706398e-04
97,56,5.868493e-04
98,56,8.323781e-04
99,56,7.551536e-04
100,56,1.152686e-03
101,56,1.359937e-03
102,56,1.119913e-03
103,56,1.043996e-03
104,56,1.220126e-03
105,56,1.360070e-03
106,56,1.399673e-03
107,56,1.371914e-03
108,56,1.320887e-03
109,56,1.337842e-03
110,56,1.697355e-03
111,56,8.705116e-04
112,56,1.443683e-03
113,56,1.431746e-03
114,56,9.936285e-04
115,56,8.815932e-04
116,56,1.123103e-03
117,56,9.290115e-04
118,56,5.293079e-04
119,56,7.473222e-04
120,56,6.362077e-04
121,56,3.720260e-04
122,56,3.613391e-04
123,56,2.254510e-05
64,57,1.859998e-04
65,57,1.070099e-04
66,57,3.697370e-04
67,57,5.406367e-04
68,57,5.665258e-04
69,57,7.362659e-04
70,57,5.280460e-04
71,57,6.950898e-04
72,57,9.556814e-04
73,57,6.768047e-04
74,57,1.158304e-03
