G_i,G_j,G_ij
30,89,-1.182818e-02
32,89,-1.122135e-02
33,89,-2.085943e-02
34,89,-2.691129e-02
35,89,-2.861059e-02
36,89,-3.019658e-02
37,89,-3.059585e-02
38,89,-2.760622e-02
39,89,-2.545535e-02
40,89,-2.333460e-02
41,89,-2.217434e-02
42,89,-1.955239e-02
43,89,-1.818912e-02
44,89,-1.642740e-02
45,89,-1.616035e-02
46,89,-1.442662e-02
47,89,-1.317887e-02
48,89,-1.199388e-02
49,89,-9.968035e-03
50,89,-9.226235e-03
51,89,-8.383744e-03
52,89,-7.490161e-03
53,89,-7.619412e-03
54,89,-5.518950e-03
55,89,-5.176162e-03
56,89,-4.811071e-03
57,89,-3.131812e-03
58,89,-2.993042e-03
59,89,-1.940477e-03
60,89,-1.743002e-03
61,89,-9.136752e-04
89,89,1.000000e+00
1,90,-8.987660e-04
2,90,-1.426490e-03
3,90,-2.397561e-03
4,90,-2.920980e-03
5,90,-4.303650e-03
6,90,-4.795618e-03
7,90,-4.638555e-03
8,90,-6.055537e-03
9,90,-7.859800e-03
10,90,-7.934676e-03
11,90,-7.689086e-03
12,90,-9.336280e-03
13,90,-1.046717e-02
14,90,-1.101157e-02
15,90,-1.327073e-02
16,90,-1.423347e-02
17,90,-1.564158e-02
18,90,-1.789493e-02
19,90,-1.996873e-02
20,90,-2.153206e-02
21,90,-2.322603e-02
22,90,-2.494606e-02
23,90,-2.966723e-02
24,90,-3.041570e-02
25,90,-3.414172e-02
26,90,-3.619629e-02
27,90,-3.850230e-02
28,90,-3.590234e-02
29,90,-3.080172e-02
30,90,-1.694266e-02
32,90,-1.810821e-02
33,90,-3.028698e-02
34,90,-3.758637e-02
35,90,-3.894562e-02
36,90,-3.514984e-02
37,90,-3.256286e-02
38,90,-2.868386e-02
39,90,-2.745217e-02
40,90,-2.752786e-02
41,90,-2.325292e-02
42,90,-2.333871e-02
43,90,-1.828975e-02
44,90,-1.773004e-02
45,90,-1.651410e-02
46,90,-1.444563e-02
47,90,-1.367690e-02
48,90,-1.112328e-02
49,90,-1.104719e-02
50,90,-1.017850e-02
51,90,-9.073244e-03
52,90,-8.755146e-03
53,90,-6.710728e-03
54,90,-5.537416e-03
55,90,-4.906793e-03
56,90,-4.642231e-03
57,90,-3.456428e-03
58,90,-3.403707e-03
59,90,-1.987711e-03
60,90,-1.645065e-03
61,90,-5.346754e-04
90,90,1.000000e+00
1,91,-8.741510e-04
2,91,-1.283988e-03
3,91,-2.118872e-03
4,91,-3.261496e-03
5,91,-4.572614e-03
6,91,-4.370763e-03
7,91,-5.504569e-03
8,91,-6.644545e-03
9,91,-6.536966e-03
10,91,-8.176139e-03
11,91,-8.915366e-03
12,91,-1.023891e-02
13,91,-1.118984e-02
14,91,-1.353652e-02
15,91,-1.492464e-02
16,91,-1.583018e-02
17,91,-1.644437e-02
18,91,-1.786028e-02
19,91,-2.039888e-02
20,91,-2.233734e-02
21,91,-2.580550e-02
22,91,-2.934203e-02
23,91,-3.326762e-02
24,91,-3.571175e-02
25,91,-4.179010e-02
26,91,-4.271196e-02
27,91,-4.914639e-02
28,91,-5.037088e-02
29,91,-5.162683e-02
30,91,-3.123772e-02
32,91,-3.356044e-02
33,91,-4.919965e-02
34,91,-5.601773e-02
35,91,-5.023662e-02
36,91,-4.419005e-02
37,91,-3.996691e-02
38,91,-3.435850e-02
39,91,-3.153974e-02
40,91,-2.762237e-02
41,91,-2.421923e-02
42,91,-2.170967e-02
43,91,-2.015146e-02
44,91,-1.901934e-02
45,91,-1.660919e-02
46,91,-1.434320e-02
47,91,-1.423955e-02
48,91,-1.221079e-02
49,91,-1.030259e-02
50,91,-1.001844e-02
51,91,-8.415834e-03
52,91,-8.509620e-03
53,91,-6.599637e-03
54,91,-6.430158e-03
55,91,-5.021742e-03
56,91,-4.932904e-03
57,91,-4.011567e-03
58,91,-2.901557e-03
59,91,-2.236189e-03
60,91,-1.446674e-03
61,91,-6.259915e-04
91,91,1.000000e+00
1,92,-5.588461e-04
2,92,-1.469756e-03
3,92,-1.954191e-03
4,92,-3.347880e-03
5,92,-3.720996e-03
6,92,-4.410299e-03
7,92,-5.322047e-03
8,92,-6.688924e-03
9,92,-7.174211e-03
10,92,-8.235401e-03
11,92,-9.348216e-03
12,92,-1.020515e-02
13,92,-1.107287e-02
14,92,-1.309590e-02
15,92,-1.452172e-02
16,92,-1.711957e-02
17,92,-1.750113e-02
18,92,-1.963636e-02
19,92,-2.266328e-02
20,92,-2.344068e-02
21,92,-2.490588e-02
22,92,-2.937412e-02
23,92,-3.553089e-02
24,92,-3.900332e-02
25,92,-4.525201e-02
26,92,-5.406063e-02
27,92,-6.290944e-02
28,92,-7.407590e-02
29,92,-7.725947e-02
30,92,-6.425071e-02
32,92,-6.350287e-02
33,92,-7.952322e-02
34,92,-7.284719e-02
35,92,-6.118719e-02
36,92,-5.350456e-02
37,92,-4.643890e-02
38,92,-3.850531e-02
39,92,-3.490412e-02
40,92,-2.865200e-02
41,92,-2.633289e-02
42,92,-2.349133e-02
43,92,-2.064161e-02
44,92,-1.884328e-02
45,92,-1.679954e-02
46,92,-1.432561e-02
47,92,-1.507419e-02
48,92,-1.218808e-02
49,92,-1.165141e-02
50,92,-9.612676e-03
51,92,-9.561988e-03
52,92,-8.308652e-03
53,92,-7.729732e-03
54,92,-5.785351e-03
55,92,-5.407342e-03
56,92,-4.176611e-03
57,92,-3.176042e-03
58,92,-3.419881e-03
59,92,-2.204048e-03
60,92,-1.906856e-03
61,92,-7.284248e-04
92,92,1.000000e+00
1,93,-7.820001e-04
2,93,-1.149532e-03
3,93,-1.783456e-03
4,93,-3.068470e-03
5,93,-4.585274e-03
6,93,-4.263592e-03
7,93,-6.107543e-03
8,93,-6.945820e-03
9,93,-7.507023e-03
10,93,-8.752545e-03
11,93,-8.228939e-03
12,93,-1.083771e-02
13,93,-1.172724e-02
14,93,-1.314360e-02
15,93,-1.455930e-02
16,93,-1.672061e-02
17,93,-1.659426e-02
18,93,-2.026884e-02
19,93,-2.207678e-02
20,93,-2.508816e-02
21,93,-2.829048e-02
22,93,-3.189867e-02
23,93,-3.554434e-02
24,93,-4.065535e-02
25,93,-4.755509e-02
26,93,-5.807909e-02
27,93,-7.267850e-02
28,93,-9.339695e-02
29,93,-1.259304e-01
30,93,-1.710861e-01
32,93,-1.704508e-01
33,93,-1.261444e-01
34,93,-9.118887e-02
35,93,-6.892881e-02
36,93,-5.985954e-02
37,93,-4.913830e-02
38,93,-4.181926e-02
39,93,-3.756958e-02
40,93,-3.226345e-02
41,93,-2.780741e-02
42,93,-2.516617e-02
43,93,-2.200854e-02
44,93,-2.118119e-02
45,93,-1.758093e-02
46,93,-1.595718e-02
47,93,-1.501245e-02
48,93,-1.177660e-02
49,93,-1.232797e-02
50,93,-1.162837e-02
51,93,-1.067618e-02
52,93,-8.881223e-03
53,93,-6.828477e-03
54,93,-6.526426e-03
55,93,-5.457196e-03
56,93,-4.127820e-03
57,93,-4.654002e-03
58,93,-2.906628e-03
59,93,-1.927792e-03
60,93,-1.407243e-03
61,93,-9.408340e-04
93,93,1.000000e+00
1,94,-8.399515e-04
2,94,-1.838415e-03
3,94,-2.661470e-03
4,94,-2.872205e-03
5,94,-3.030266e-03
6,94,-4.158378e-03
7,94,-4.529006e-03
8,94,-6.581708e-03
9,94,-7.125563e-03
10,94,-8.987410e-03
11,94,-9.842482e-03
12,94,-1.024666e-02
13,94,-1.068988e-02
14,94,-1.273209e-02
15,94,-1.514210e-02
16,94,-1.668532e-02
17,94,-1.850401e-02
18,94,-1.766497e-02
19,94,-2.244797e-02
20,94,-2.731662e-02
21,94,-2.769233e-02
22,94,-3.225111e-02
23,94,-3.341371e-02
24,94,-4.102934e-02
25,94,-4.911505e-02
26,94,-5.832382e-02
27,94,-7.176947e-02
28,94,-9.382298e-02
29,94,-1.271232e-01
30,94,-1.691741e-01
32,94,-1.722179e-01
33,94,-1.257162e-01
34,94,-9.536512e-02
35,94,-6.961056e-02
36,94,-5.837274e-02
37,94,-5.047040e-02
38,94,-4.060904e-02
39,94,-3.648527e-02
40,94,-3.032235e-02
41,94,-2.572665e-02
42,94,-2.466224e-02
43,94,-2.274527e-02
44,94,-1.984591e-02
45,94,-1.821090e-02
46,94,-1.539652e-02
47,94,-1.424457e-02
48,94,-1.329158e-02
49,94,-1.294263e-02
50,94,-9.633994e-03
51,94,-9.050031e-03
52,94,-8.508168e-03
53,94,-7.743204e-03
54,94,-7.110392e-03
55,94,-5.429555e-03
56,94,-3.844502e-03
57,94,-4.538304e-03
58,94,-3.221462e-03
59,94,-2.637773e-03
60,94,-1.366107e-03
61,94,-8.109874e-04
94,94,1.000000e+00
1,95,-7.830607e-04
2,95,-1.500515e-03
3,95,-2.171377e-03
4,95,-3.105393e-03
5,95,-3.122178e-03
6,95,-4.663292e-03
7,95,-6.156683e-03
8,95,-6.048234e-03
9,95,-7.974964e-03
10,95,-8.842246e-03
11,95,-9.618724e-03
12,95,-1.130376e-02
13,95,-1.225276e-02
14,95,-1.266568e-02
15,95,-1.436233e-02
16,95,-1.573577e-02
17,95,-1.690537e-02
18,95,-2.125908e-02
19,95,-2.300475e-02
20,95,-2.434708e-02
21,95,-2.615803e-02
22,95,-3.007093e-02
23,95,-3.520256e-02
24,95,-3.770784e-02
25,95,-4.502370e-02
26,95,-5.152760e-02
27,95,-6.260826e-02
28,95,-7.188277e-02
29,95,-8.080983e-02
30,95,-6.600032e-02
32,95,-6.604741e-02
33,95,-7.711783e-02
34,95,-7.217978e-02
35,95,-6.111845e-02
36,95,-5.273197e-02
37,95,-4.738560e-02
38,95,-4.100446e-02
39,95,-3.231565e-02
40,95,-2.998168e-02
41,95,-2.754752e-02
42,95,-2.268947e-02
43,95,-2.135675e-02
44,95,-1.945025e-02
45,95,-1.714267e-02
46,95,-1.474159e-02
47,95,-1.447814e-02
48,95,-1.305426e-02
49,95,-1.138070e-02
50,95,-1.025698e-02
51,95,-8.824709e-03
52,95,-8.958142e-03
53,95,-7.693285e-03
54,95,-6.690647e-03
55,95,-4.518455e-03
56,95,-4.443933e-03
57,95,-3.502834e-03
58,95,-3.783378e-03
59,95,-2.467138e-03
60,95,-1.488883e-03
61,95,-6.142084e-04
95,95,1.000000e+00
1,96,-4.698767e-04
2,96,-1.557460e-03
3,96,-2.446795e-03
4,96,-2.843148e-03
5,96,-3.712578e-03
6,96,-4.730974e-03
7,96,-6.329945e-03
8,96,-6.462360e-03
9,96,-7.825087e-03
10,96,-7.817105e-03
11,96,-7.918843e-03
12,96,-1.136311e-02
13,96,-1.194447e-02
14,96,-1.237062e-02
15,96,-1.302147e-02
16,96,-1.515904e-02
17,96,-1.647393e-02
18,96,-1.891860e-02
19,96,-2.307417e-02
20,96,-2.241452e-02
21,96,-2.466271e-02
22,96,-2.964386e-02
23,96,-3.132908e-02
24,96,-3.598594e-02
25,96,-3.945958e-02
26,96,-4.527415e-02
27,96,-4.784431e-02
28,96,-5.383223e-02
29,96,-4.625691e-02
30,96,-3.523764e-02
32,96,-3.335142e-02
33,96,-4.980081e-02
34,96,-5.043958e-02
35,96,-4.807602e-02
36,96,-4.474996e-02
37,96,-4.096195e-02
38,96,-3.563066e-02
39,96,-3.243973e-02
40,96,-2.823908e-02
41,96,-2.498875e-02
42,96,-2.352544e-02
43,96,-2.012242e-02
44,96,-1.995487e-02
45,96,-1.763684e-02
46,96,-1.778189e-02
47,96,-1.344231e-02
48,96,-1.321248e-02
49,96,-1.221235e-02
50,96,-1.046105e-02
51,96,-9.799498e-03
52,96,-8.439076e-03
53,96,-5.804999e-03
54,96,-5.871393e-03
55,96,-5.068276e-03
56,96,-4.851474e-03
57,96,-3.677338e-03
58,96,-2.747384e-03
59,96,-2.240289e-03
60,96,-1.667564e-03
61,96,-7.166943e-04
96,96,1.000000e+00
1,97,-8.314856e-04
2,97,-1.217290e-03
3,97,-2.764089e-03
4,97,-2.978381e-03
5,97,-4.156271e-03
6,97,-4.825334e-03
7,97,-5.166757e-03
8,97,-6.224534e-03
9,97,-7.110745e-03
10,97,-8.090281e-03
11,97,-8.416606e-03
12,97,-9.702533e-03
13,97,-1.041005e-02
14,97,-1.272809e-02
15,97,-1.314176e-02
16,97,-1.503493e-02
17,97,-1.819603e-02
18,97,-1.859002e-02
19,97,-2.028698e-02
20,97,-2.258688e-02
21,97,-2.445721e-02
22,97,-2.690021e-02
23,97,-3.146540e-02
24,97,-3.143419e-02
25,97,-3.671886e-02
26,97,-3.740306e-02
27,97,-3.875533e-02
28,97,-3.613780e-02
29,97,-3.161811e-02
30,97,-1.935993e-02
32,97,-1.816165e-02
33,97,-3.220085e-02
34,97,-3.627581e-02
35,97,-3.894118e-02
36,97,-3.766427e-02
37,97,-3.395495e-02
38,97,-3.100162e-02
39,97,-2.823178e-02
40,97,-2.668372e-02
41,97,-2.486915e-02
42,97,-2.273957e-02
43,97,-1.848321e-02
44,97,-1.794156e-02
45,97,-1.618024e-02
46,97,-1.698744e-02
47,97,-1.367613e-02
48,97,-1.145333e-02
49,97,-1.189445e-02
50,97,-9.060765e-03
51,97,-8.516217e-03
52,97,-7.711128e-03
53,97,-6.717845e-03
54,97,-6.018457e-03
55,97,-5.694491e-03
56,97,-5.035695e-03
57,97,-3.568798e-03
58,97,-3.018829e-03
59,97,-1.757562e-03
60,97,-1.636643e-03
61,97,-7.366570e-04
97,97,1.000000e+00
1,98,-8.013742e-04
2,98,-1.623019e-03
3,98,-2.102469e-03
4,98,-2.877145e-03
5,98,-4.247361e-03
6,98,-4.622638e-03
7,98,-5.531879e-03
8,98,-5.801480e-03
9,98,-7.426470e-03
10,98,-7.970365e-03
11,98,-8.418655e-03
12,98,-9.158714e-03
13,98,-1.076487e-02
14,98,-1.196007e-02
15,98,-1.232601e-02
16,98,-1.363193e-02
17,98,-1.590291e-02
18,98,-1.598730e-02
19,98,-1.820008e-02
20,98,-1.964411e-02
21,98,-2.305676e-02
22,98,-2.418801e-02
23,98,-2.479952e-02
24,98,-2.681403e-02
25,98,-2.912357e-02
26,98,-3.027868e-02
27,98,-3.140430e-02
28,98,-2.594840e-02
29,98,-2.329347e-02
30,98,-1.120683e-02
32,98,-1.198427e-02
33,98,-2.218729e-02
34,98,-2.696130e-02
35,98,-2.809043e-02
36,98,-2.895396e-02
37,98,-2.810653e-02
38,98,-2.813631e-02
39,98,-2.545041e-02
40,98,-2.349311e-02
41,98,-2.276439e-02
42,98,-2.076148e-02
43,98,-1.802483e-02
44,98,-1.756476e-02
45,98,-1.509645e-02
46,98,-1.432515e-02
47,98,-1.266951e-02
48,98,-1.154261e-02
49,98,-1.087301e-02
50,98,-9.497951e-03
51,98,-8.913162e-03
52,98,-7.738444e-03
53,98,-7.061766e-03
54,98,-5.670209e-03
55,98,-5.395707e-03
56,98,-3.471775e-03
57,98,-3.386346e-03
58,98,-3.178349e-03
59,98,-2.599238e-03
60,98,-1.576455e-03
61,98,-9.558597e-04
98,98,1.000000e+00
1,99,-6.148026e-04
2,99,-1.693600e-03
3,99,-1.567505e-03
4,99,-3.000345e-03
5,99,-3.793974e-03
6,99,-4.418595e-03
7,99,-5.395653e-03
8,99,-5.747313e-03
9,99,-7.682912e-03
10,99,-7.612526e-03
11,99,-8.439477e-03
12,99,-9.180031e-03
13,99,-1.081083e-02
14,99,-1.068122e-02
15,99,-1.160158e-02
16,99,-1.552921e-02
17,99,-1.525508e-02
18,99,-1.576608e-02
19,99,-1.800665e-02
20,99,-1.828401e-02
21,99,-2.025869e-02
22,99,-2.116439e-02
23,99,-2.256174e-02
24,99,-2.379561e-02
25,99,-2.361678e-02
26,99,-2.344545e-02
27,99,-2.350599e-02
28,99,-2.088824e-02
29,99,-1.501313e-02
30,99,-8.176753e-03
32,99,-8.173130e-03
33,99,-1.492194e-02
34,99,-1.910815e-02
35,99,-2.491269e-02
36,99,-2.440274e-02
37,99,-2.331681e-02
38,99,-2.295459e-02
39,99,-2.321860e-02
40,99,-2.270640e-02
41,99,-1.965088e-02
42,99,-1.774568e-02
43,99,-1.779569e-02
44,99,-1.699699e-02
45,99,-1.517052e-02
46,99,-1.332296e-02
47,99,-1.252233e-02
48,99,-1.101496e-02
49,99,-1.072026e-02
50,99,-9.075344e-03
51,99,-7.783022e-03
52,99,-7.808775e-03
53,99,-6.405607e-03
54,99,-6.005149e-03
55,99,-5.467646e-03
56,99,-3.608200e-03
57,99,-4.061557e-03
58,99,-3.744718e-03
59,99,-1.836345e-03
60,99,-1.110601e-03
61,99,-7.271799e-04
99,99,1.000000e+00
1,100,-6.182972e-04
2,100,-1.402753e-03
3,100,-1.697470e-03
4,100,-2.780113e-03
5,100,-3.536594e-03
6,100,-3.971697e-03
7,100,-4.560642e-03
8,100,-4.497093e-03
9,100,-6.316375e-03
10,100,-7.307231e-03
11,100,-8.893558e-03
12,100,-8.494043e-03
13,100,-9.020354e-03
14,100,-9.389137e-03
15,100,-1.209134e-02
16,100,-1.335093e-02
17,100,-1.188340e-02
18,100,-1.524541e-02
19,100,-1.463086e-02
20,100,-1.680333e-02
21,100,-1.796507e-02
22,100,-1.736352e-02
23,100,-2.076330e-02
24,100,-2.079296e-02
25,100,-1.904437e-02
26,100,-1.927442e-02
27,100,-1.799290e-02
28,100,-1.657561e-02
29,100,-1.096027e-02
30,100,-6.271791e-03
32,100,-6.253599e-03
33,100,-1.028332e-02
34,100,-1.525210e-02
35,100,-1.889677e-02
36,100,-2.091758e-02
37,100,-2.043502e-02
38,100,-2.019224e-02
39,100,-1.987746e-02
40,100,-1.926979e-02
41,100,-1.757828e-02
42,100,-1.822810e-02
43,100,-1.638184e-02
44,100,-1.389037e-02
45,100,-1.366124e-02
46,100,-1.247399e-02
47,100,-1.146965e-02
48,100,-1.049367e-02
49,100,-9.624410e-03
50,100,-8.677622e-03
51,100,-6.878555e-03
52,100,-7.491626e-03
53,100,-5.956474e-03
54,100,-5.510305e-03
55,100,-5.537577e-03
56,100,-3.133020e-03
57,100,-3.187596e-03
58,100,-2.468510e-03
59,100,-2.097347e-03
60,100,-1.489526e-03
61,100,-4.879358e-04
100,100,1.000000e+00
1,101,-7.025442e-04
2,101,-1.153985e-03
3,101,-1.921634e-03
4,101,-2.424144e-03
5,101,-3.297987e-03
6,101,-4.109565e-03
7,101,-4.638470e-03
8,101,-4.015172e-03
9,101,-6.126116e-03
10,101,-6.239082e-03
11,101,-7.503653e-03
12,101,-8.216344e-03
13,101,-8.634524e-03
14,101,-9.647765e-03
15,101,-1.003495e-02
16,101,-1.133271e-02
17,101,-1.211211e-02
18,101,-1.227067e-02
19,101,-1.432173e-02
20,101,-1.656276e-02
21,101,-1.451607e-02
22,101,-1.689489e-02
23,101,-1.734850e-02
24,101,-1.581778e-02
25,101,-1.732603e-02
26,101,-1.631079e-02
27,101,-1.494468e-02
28,101,-1.164110e-02
29,101,-9.567186e-03
30,101,-4.412690e-03
32,101,-4.747067e-03
33,101,-8.038933e-03
34,101,-1.323953e-02
35,101,-1.555915e-02
36,101,-1.598733e-02
37,101,-1.604366e-02
38,101,-1.828591e-02
39,101,-1.831563e-02
40,101,-1.842755e-02
41,101,-1.610888e-02
42,101,-1.558308e-02
43,101,-1.322072e-02
44,101,-1.272824e-02
45,101,-1.233778e-02
46,101,-1.193230e-02
47,101,-1.143697e-02
48,101,-1.081133e-02
49,101,-7.998859e-03
50,101,-8.430290e-03
51,101,-7.515310e-03
52,101,-7.785362e-03
53,101,-6.815566e-03
54,101,-5.365486e-03
55,101,-3.847341e-03
56,101,-3.784936e-03
57,101,-3.086327e-03
58,101,-2.750828e-03
59,101,-2.015743e-03
60,101,-1.081805e-03
61,101,-4.514446e-04
101,101,1.000000e+00
1,102,-5.839712e-04
2,102,-1.571951e-03
3,102,-1.241328e-03
4,102,-2.521190e-03
5,102,-2.757134e-03
6,102,-3.236661e-03
7,102,-3.695642e-03
8,102,-5.103821e-03
9,102,-6.310724e-03
10,102,-6.603456e-03
11,102,-6.505270e-03
12,102,-7.225758e-03
13,102,-7.936520e-03
14,102,-1.046332e-02
15,102,-9.982255e-03
16,102,-1.054002e-02
17,102,-1.243806e-02
18,102,-1.254145e-02
19,102,-1.265643e-02
20,102,-1.431248e-02
21,102,-1.524299e-02
22,102,-1.466186e-02
23,102,-1.395060e-02
24,102,-1.367878e-02
25,102,-1.465640e-02
26,102,-1.327707e-02
27,102,-1.185769e-02
28,102,-9.152462e-03
29,102,-7.062639e-03
30,102,-3.057690e-03
32,102,-3.645926e-03
33,102,-6.676701e-03
34,102,-1.119982e-02
35,102,-1.072257e-02
36,102,-1.337473e-02
37,102,-1.485995e-02
38,102,-1.502911e-02
39,102,-1.597800e-02
40,102,-1.286778e-02
41,102,-1.345280e-02
42,102,-1.329921e-02
43,102,-1.310212e-02
44,102,-1.274772e-02
45,102,-1.262465e-02
46,102,-1.068579e-02
47,102,-1.013014e-02
48,102,-1.035573e-02
49,102,-8.873428e-03
50,102,-7.897920e-03
51,102,-6.998508e-03
52,102,-6.034057e-03
53,102,-5.700767e-03
54,102,-5.417143e-03
55,102,-4.413985e-03
56,102,-4.197409e-03
57,102,-3.650506e-03
58,102,-3.233952e-03
59,102,-1.517637e-03
60,102,-1.087230e-03
61,102,-4.268508e-04
102,102,1.000000e+00
1,103,-5.201153e-04
2,103,-1.052077e-03
3,103,-1.500442e-03
4,103,-2.343308e-03
5,103,-3.617690e-03
6,103,-3.639051e-03
7,103,-3.999756e-03
8,103,-5.012012e-03
9,103,-5.439191e-03
10,103,-6.092591e-03
11,103,-7.228859e-03
12,103,-6.784310e-03
13,103,-7.400708e-03
14,103,-8.617266e-03
15,103,-9.555902e-03
16,103,-9.502640e-03
17,103,-1.137017e-02
18,103,-1.130807e-02
19,103,-1.323789e-02
20,103,-1.211977e-02
21,103,-1.342614e-02
22,103,-1.270267e-02
23,103,-1.282882e-02
24,103,-1.354993e-02
25,103,-1.099227e-02
26,103,-1.112629e-02
27,103,-9.147398e-03
28,103,-7.577339e-03
29,103,-5.025957e-03
30,103,-2.682447e-03
32,103,-3.093505e-03
33,103,-6.078359e-03
34,103,-7.512636e-03
35,103,-9.689059e-03
36,103,-1.166786e-02
37,103,-1.201206e-02
38,103,-1.336043e-02
39,103,-1.241620e-02
40,103,-1.092193e-02
41,103,-1.201815e-02
42,103,-1.175118e-02
43,103,-1.104190e-02
44,103,-1.069799e-02
45,103,-1.069870e-02
46,103,-1.076671e-02
47,103,-1.113892e-02
48,103,-8.334996e-03
49,103,-8.604195e-03
50,103,-6.959579e-03
51,103,-6.232427e-03
52,103,-6.205381e-03
53,103,-4.434106e-03
54,103,-4.986248e-03
55,103,-4.142254e-03
56,103,-3.516442e-03
57,103,-3.104229e-03
58,103,-3.048513e-03
59,103,-2.071929e-03
60,103,-8.803993e-04
61,103,-5.856070e-04
103,103,1.000000e+00
1,104,-5.244252e-04
2,104,-1.191329e-03
3,104,-1.702750e-03
4,104,-2.392576e-03
5,104,-3.501921e-03
6,104,-3.510800e-03
7,104,-4.635447e-03
8,104,-5.031831e-03
9,104,-4.252179e-03
10,104,-5.626184e-03
11,104,-6.728256e-03
12,104,-7.114794e-03
13,104,-7.723964e-03
14,104,-8.127899e-03
15,104,-8.673092e-03
16,104,-8.248298e-03
17,104,-1.012305e-02
18,104,-1.082361e-02
19,104,-1.093540e-02
20,104,-1.232349e-02
21,104,-1.046206e-02
22,104,-1.241262e-02
23,104,-1.118817e-02
24,104,-1.077843e-02
25,104,-9.610528e-03
26,104,-8.708610e-03
27,104,-7.318277e-03
28,104,-5.272792e-03
29,104,-3.730378e-03
30,104,-2.456181e-03
32,104,-2.205429e-03
33,104,-4.537040e-03
34,104,-6.219072e-03
35,104,-7.813829e-03
36,104,-8.362468e-03
37,104,-9.275248e-03
38,104,-1.055521e-02
39,104,-1.115203e-02
40,104,-1.079733e-02
41,104,-1.220693e-02
42,104,-1.194409e-02
43,104,-1.016584e-02
44,104,-1.018258e-02
45,104,-8.869541e-03
46,104,-9.862807e-03
47,104,-8.642032e-03
48,104,-8.825025e-03
49,104,-7.199677e-03
50,104,-7.032068e-03
51,104,-5.637632e-03
52,104,-5.441310e-03
53,104,-4.644004e-03
54,104,-4.384183e-03
55,104,-3.743899e-03
56,104,-3.309047e-03
57,104,-2.281951e-03
58,104,-2.995465e-03
59,104,-1.257194e-03
60,104,-7.968907e-04
61,104,-1.029632e-03
104,104,1.000000e+00
1,105,-3.401684e-04
2,105,-8.897047e-04
3,105,-1.612658e-03
4,105,-2.720418e-03
5,105,-2.259462e-03
6,105,-3.815232e-03
7,105,-3.819065e-03
8,105,-4.515970e-03
9,105,-4.677885e-03
10,105,-4.633994e-03
11,105,-4.997793e-03
12,105,-6.324626e-03
13,105,-7.295696e-03
14,105,-7.853041e-03
15,105,-8.252508e-03
16,105,-8.225231e-03
17,105,-8.228105e-03
18,105,-9.445953e-03
19,105,-9.946046e-03
20,105,-9.738816e-03
21,105,-1.063890e-02
22,105,-9.764657e-03
23,105,-1.095573e-02
24,105,-9.452155e-03
25,105,-8.515099e-03
26,105,-7.886568e-03
27,105,-6.081489e-03
28,105,-5.379703e-03
29,105,-3.242430e-03
30,105,-1.916629e-03
32,105,-1.909134e-03
33,105,-3.441181e-03
34,105,-5.121609e-03
35,105,-7.142704e-03
36,105,-7.525857e-03
37,105,-7.912693e-03
38,105,-9.210047e-03
39,105,-9.659358e-03
40,105,-9.545676e-03
41,105,-9.949094e-03
42,105,-1.000485e-02
43,105,-1.023480e-02
44,105,-9.805063e-03
45,105,-8.390770e-03
46,105,-8.511799e-03
47,105,-7.132728e-03
48,105,-8.518063e-03
49,105,-5.840384e-03
50,105,-6.345403e-03
51,105,-5.643153e-03
52,105,-4.652163e-03
53,105,-4.901735e-03
54,105,-5.048459e-03
55,105,-3.106282e-03
56,105,-3.036263e-03
57,105,-2.328132e-03
58,105,-2.121927e-03
59,105,-9.018989e-04
60,105,-1.666873e-03
61,105,-1.098310e-03
105,105,1.000000e+00
1,106,-6.394489e-04
2,106,-9.241502e-04
3,106,-9.416807e-04
4,106,-1.911360e-03
5,106,-1.828648e-03
6,106,-3.402010e-03
7,106,-3.497464e-03
8,106,-3.574914e-03
9,106,-4.523770e-03
10,106,-4.459522e-03
11,106,-4.702093e-03
12,106,-5.600636e-03
13,106,-6.801190e-03
14,106,-6.855612e-03
15,106,-7.813531e-03
16,106,-7.771629e-03
17,106,-7.258360e-03
18,106,-8.591141e-03
19,106,-9.048651e-03
20,106,-8.554696e-03
21,106,-8.244558e-03
22,106,-8.344230e-03
23,106,-8.284228e-03
24,106,-7.011903e-03
25,106,-7.084723e-03
26,106,-7.048806e-03
27,106,-4.678671e-03
28,106,-4.278618e-03
29,106,-2.746275e-03
30,106,-1.915613e-03
32,106,-1.145272e-03
33,106,-3.112680e-03
34,106,-3.942681e-03
35,106,-5.359214e-03
36,106,-6.270818e-03
37,106,-7.246442e-03
38,106,-8.536085e-03
39,106,-7.530674e-03
40,106,-8.306951e-03
41,106,-8.687088e-03
42,106,-9.559925e-03
43,106,-9.117285e-03
44,106,-8.239387e-03
45,106,-8.241888e-03
46,106,-8.706701e-03
47,106,-7.050458e-03
48,106,-6.049269e-03
49,106,-6.808053e-03
50,106,-5.959787e-03
51,106,-6.249205e-03
52,106,-5.403288e-03
53,106,-4.818455e-03
54,106,-3.977157e-03
55,106,-3.062630e-03
56,106,-3.025438e-03
57,106,-2.508021e-03
58,106,-2.089702e-03
59,106,-1.671884e-03
60,106,-1.009621e-03
61,106,-6.885485e-04
106,106,1.000000e+00
1,107,-3.830170e-04
2,107,-1.201056e-03
3,107,-1.456308e-03
4,107,-2.008024e-03
5,107,-2.179087e-03
6,107,-3.089108e-03
7,107,-3.762341e-03
8,107,-3.254338e-03
