Gvar_i,Gvar_j,Gvar_ij
111,37,8.757165e-03
112,37,7.125803e-03
113,37,5.858053e-03
114,37,6.334584e-03
115,37,5.616648e-03
116,37,5.786436e-03
117,37,4.306850e-03
118,37,2.959918e-03
119,37,3.399286e-03
120,37,2.453083e-03
121,37,1.879087e-03
122,37,1.527376e-03
123,37,4.899244e-04
64,38,4.124843e-04
65,38,1.690119e-03
66,38,1.369653e-03
67,38,2.570691e-03
68,38,3.204474e-03
69,38,3.396750e-03
70,38,4.348958e-03
71,38,5.055006e-03
72,38,5.432225e-03
73,38,6.653230e-03
74,38,7.722828e-03
75,38,8.228775e-03
76,38,8.015958e-03
77,38,9.033710e-03
78,38,9.773124e-03
79,38,1.060972e-02
80,38,1.131218e-02
81,38,1.186550e-02
82,38,1.352887e-02
83,38,1.477561e-02
84,38,1.578349e-02
85,38,1.554559e-02
86,38,1.501535e-02
87,38,1.772395e-02
88,38,1.702600e-02
89,38,1.673722e-02
90,38,1.670359e-02
91,38,1.305861e-02
92,38,9.112880e-03
93,38,5.696936e-03
94,38,4.365314e-03
95,38,9.696726e-03
96,38,1.287085e-02
97,38,1.530296e-02
98,38,1.646841e-02
99,38,1.620942e-02
100,38,1.629431e-02
101,38,1.721187e-02
102,38,1.671893e-02
103,38,1.562329e-02
104,38,1.404252e-02
105,38,1.321439e-02
106,38,1.229906e-02
107,38,1.206227e-02
108,38,9.481280e-03
109,38,1.007528e-02
110,38,1.018756e-02
111,38,8.633446e-03
112,38,7.170339e-03
113,38,6.703963e-03
114,38,5.933739e-03
115,38,5.093142e-03
116,38,4.615705e-03
117,38,3.705447e-03
118,38,3.415776e-03
119,38,2.831771e-03
120,38,2.691669e-03
121,38,1.325856e-03
122,38,1.155767e-03
123,38,7.125977e-04
64,39,4.632270e-04
65,39,1.457606e-03
66,39,1.352090e-03
67,39,2.432947e-03
68,39,2.360856e-03
69,39,2.815700e-03
70,39,4.680579e-03
71,39,4.335021e-03
72,39,5.161554e-03
73,39,5.934958e-03
74,39,7.113092e-03
75,39,7.044424e-03
76,39,7.854142e-03
77,39,9.118546e-03
78,39,9.878487e-03
79,39,1.010114e-02
80,39,1.084354e-02
81,39,1.058409e-02
82,39,1.345557e-02
83,39,1.306830e-02
84,39,1.455177e-02
85,39,1.396086e-02
86,39,1.559665e-02
87,39,1.611243e-02
88,39,1.379761e-02
89,39,1.438346e-02
90,39,1.165097e-02
91,39,1.063686e-02
92,39,7.529521e-03
93,39,4.337358e-03
94,39,3.930772e-03
95,39,7.784528e-03
96,39,9.883085e-03
97,39,1.261227e-02
98,39,1.428689e-02
99,39,1.363539e-02
100,39,1.481296e-02
101,39,1.458754e-02
102,39,1.467659e-02
103,39,1.417066e-02
104,39,1.310463e-02
105,39,1.244951e-02
106,39,1.156485e-02
107,39,1.047257e-02
108,39,1.001575e-02
109,39,8.142061e-03
110,39,8.199494e-03
111,39,7.898126e-03
112,39,6.544262e-03
113,39,5.967292e-03
114,39,4.900632e-03
115,39,4.642843e-03
116,39,4.251630e-03
117,39,4.066444e-03
118,39,3.350612e-03
119,39,2.685246e-03
120,39,2.249081e-03
121,39,1.812220e-03
122,39,1.073923e-03
123,39,5.205934e-04
64,40,4.969096e-04
65,40,1.136337e-03
66,40,1.538446e-03
67,40,2.000817e-03
68,40,2.241443e-03
69,40,2.960738e-03
70,40,4.322171e-03
71,40,4.787323e-03
72,40,4.140790e-03
73,40,5.281070e-03
74,40,6.556251e-03
75,40,6.880664e-03
76,40,8.049263e-03
77,40,8.749414e-03
78,40,9.230782e-03
79,40,1.034669e-02
80,40,9.570852e-03
81,40,1.073901e-02
82,40,1.238204e-02
83,40,1.223755e-02
84,40,1.285480e-02
85,40,1.222889e-02
86,40,1.286228e-02
87,40,1.213655e-02
88,40,1.223122e-02
89,40,1.207017e-02
90,40,1.029918e-02
91,40,7.660645e-03
92,40,5.931096e-03
93,40,3.179025e-03
94,40,2.477666e-03
95,40,6.826937e-03
96,40,7.322983e-03
97,40,9.420108e-03
98,40,1.044714e-02
99,40,1.101477e-02
100,40,1.264722e-02
101,40,1.304907e-02
102,40,1.168735e-02
103,40,1.120883e-02
104,40,1.178314e-02
105,40,1.126627e-02
106,40,9.484454e-03
107,40,1.040948e-02
108,40,9.097684e-03
109,40,7.992084e-03
110,40,7.815058e-03
111,40,7.585929e-03
112,40,7.795336e-03
113,40,5.517757e-03
114,40,5.457951e-03
115,40,4.372689e-03
116,40,4.105505e-03
117,40,4.079035e-03
118,40,2.843287e-03
119,40,2.538687e-03
120,40,1.799972e-03
121,40,1.820246e-03
122,40,1.122717e-03
123,40,3.876720e-04
64,41,5.325094e-04
65,41,1.105251e-03
66,41,1.048970e-03
67,41,2.224116e-03
68,41,2.531755e-03
69,41,2.659740e-03
70,41,3.612396e-03
71,41,3.929009e-03
72,41,4.355886e-03
73,41,5.033843e-03
74,41,6.014464e-03
75,41,6.146539e-03
76,41,6.889811e-03
77,41,6.779704e-03
78,41,7.948174e-03
79,41,9.120991e-03
80,41,9.820999e-03
81,41,9.964768e-03
82,41,1.013278e-02
83,41,1.178121e-02
84,41,1.147204e-02
85,41,1.122199e-02
86,41,1.109994e-02
87,41,1.049413e-02
88,41,1.103225e-02
89,41,1.016252e-02
90,41,8.247019e-03
91,41,6.609774e-03
92,41,4.536892e-03
93,41,3.200729e-03
94,41,2.128966e-03
95,41,4.887903e-03
96,41,5.926171e-03
97,41,8.630614e-03
98,41,9.278807e-03
99,41,1.034964e-02
100,41,1.126073e-02
101,41,1.059938e-02
102,41,1.195065e-02
103,41,9.893512e-03
104,41,9.057116e-03
105,41,9.847791e-03
106,41,9.847234e-03
107,41,9.121199e-03
108,41,8.142665e-03
109,41,9.100064e-03
110,41,6.647750e-03
111,41,6.458851e-03
112,41,6.158875e-03
113,41,5.921820e-03
114,41,4.392171e-03
115,41,4.367373e-03
116,41,3.520172e-03
117,41,3.891010e-03
118,41,3.361228e-03
119,41,2.470094e-03
120,41,1.910239e-03
121,41,1.137109e-03
122,41,1.091456e-03
123,41,4.350379e-04
64,42,4.218397e-04
65,42,1.226751e-03
66,42,1.055249e-03
67,42,1.677448e-03
68,42,2.534179e-03
69,42,3.484817e-03
70,42,3.126001e-03
71,42,3.386542e-03
72,42,4.090200e-03
73,42,5.176827e-03
74,42,5.386358e-03
75,42,5.560800e-03
76,42,6.818313e-03
77,42,7.329253e-03
78,42,7.223602e-03
79,42,8.637607e-03
80,42,8.117389e-03
81,42,9.231960e-03
82,42,1.019502e-02
83,42,8.524925e-03
84,42,1.083684e-02
85,42,9.715744e-03
86,42,9.569202e-03
87,42,9.139496e-03
88,42,8.701481e-03
89,42,8.654480e-03
90,42,5.423372e-03
91,42,5.657183e-03
92,42,3.487810e-03
93,42,2.053999e-03
94,42,1.688396e-03
95,42,3.757455e-03
96,42,5.574551e-03
97,42,6.865631e-03
98,42,8.041537e-03
99,42,7.657922e-03
100,42,8.915508e-03
101,42,8.589449e-03
102,42,8.844301e-03
103,42,8.632530e-03
104,42,7.740487e-03
105,42,8.986306e-03
106,42,7.744695e-03
107,42,7.391662e-03
108,42,7.964687e-03
109,42,7.000550e-03
110,42,6.728414e-03
111,42,5.992688e-03
112,42,5.528063e-03
113,42,5.857741e-03
114,42,5.272649e-03
115,42,4.486183e-03
116,42,3.180763e-03
117,42,3.393100e-03
118,42,2.919821e-03
119,42,2.340252e-03
120,42,1.571722e-03
121,42,1.709244e-03
122,42,8.437180e-04
123,42,3.941910e-04
64,43,3.008185e-04
65,43,1.205879e-03
66,43,1.378668e-03
67,43,1.972821e-03
68,43,1.651194e-03
69,43,3.496462e-03
70,43,3.068229e-03
71,43,3.710954e-03
72,43,4.024443e-03
73,43,4.542332e-03
74,43,4.797672e-03
75,43,5.420299e-03
76,43,6.979977e-03
77,43,6.273773e-03
78,43,6.955231e-03
79,43,7.702200e-03
80,43,7.434262e-03
81,43,8.067314e-03
82,43,7.859913e-03
83,43,7.815839e-03
84,43,8.722553e-03
85,43,8.147983e-03
86,43,8.603313e-03
87,43,8.020687e-03
88,43,7.758843e-03
89,43,6.428601e-03
90,43,5.745970e-03
91,43,4.538927e-03
92,43,2.863647e-03
93,43,1.711893e-03
94,43,2.059049e-03
95,43,2.814153e-03
96,43,4.517377e-03
97,43,5.597921e-03
98,43,7.103451e-03
99,43,6.725895e-03
100,43,7.314086e-03
101,43,8.160700e-03
102,43,7.703980e-03
103,43,7.739695e-03
104,43,8.323749e-03
105,43,7.658295e-03
106,43,8.051196e-03
107,43,6.909057e-03
108,43,6.115250e-03
109,43,6.936135e-03
110,43,5.786894e-03
111,43,6.091970e-03
112,43,5.483429e-03
113,43,4.909681e-03
114,43,4.478587e-03
115,43,4.130456e-03
116,43,3.398971e-03
117,43,3.604303e-03
118,43,2.943052e-03
119,43,2.033235e-03
120,43,1.371905e-03
121,43,1.202156e-03
122,43,9.400983e-04
123,43,5.154215e-04
64,44,3.863581e-04
65,44,1.009604e-03
66,44,1.711454e-03
67,44,2.020876e-03
68,44,1.962254e-03
69,44,2.983566e-03
70,44,2.799249e-03
71,44,3.547020e-03
72,44,3.762572e-03
73,44,3.659756e-03
74,44,5.290337e-03
75,44,5.050417e-03
76,44,5.616877e-03
77,44,5.699899e-03
78,44,7.060943e-03
79,44,6.565395e-03
80,44,7.635545e-03
81,44,7.278011e-03
82,44,7.636337e-03
83,44,7.764248e-03
84,44,7.743839e-03
85,44,7.310791e-03
86,44,7.039550e-03
87,44,7.286022e-03
88,44,5.808117e-03
89,44,5.816615e-03
90,44,4.633082e-03
91,44,3.265573e-03
92,44,2.733208e-03
93,44,1.376474e-03
94,44,1.459406e-03
95,44,2.390522e-03
96,44,3.455585e-03
97,44,4.490141e-03
98,44,5.555822e-03
99,44,6.860514e-03
100,44,6.371183e-03
101,44,6.708967e-03
102,44,7.815518e-03
103,44,7.928402e-03
104,44,7.146095e-03
105,44,7.240676e-03
106,44,7.083543e-03
107,44,6.238899e-03
108,44,6.131108e-03
109,44,6.411419e-03
110,44,5.059033e-03
111,44,6.051605e-03
112,44,4.781101e-03
113,44,4.551403e-03
114,44,4.055157e-03
115,44,3.647788e-03
116,44,3.348777e-03
117,44,3.359933e-03
118,44,2.287482e-03
119,44,2.293534e-03
120,44,1.309320e-03
121,44,9.380691e-04
122,44,8.471856e-04
123,44,6.751095e-04
64,45,3.171532e-04
65,45,5.184397e-04
66,45,1.492981e-03
67,45,1.786448e-03
68,45,1.934015e-03
69,45,2.506013e-03
70,45,2.704641e-03
71,45,3.338537e-03
72,45,4.059648e-03
73,45,4.063697e-03
74,45,3.742941e-03
75,45,4.599698e-03
76,45,4.975205e-03
77,45,5.446811e-03
78,45,5.798473e-03
79,45,5.887370e-03
80,45,6.159746e-03
81,45,6.475984e-03
82,45,6.908752e-03
83,45,6.831871e-03
84,45,6.765472e-03
85,45,6.833722e-03
86,45,6.649417e-03
87,45,5.491225e-03
88,45,5.692754e-03
89,45,4.734317e-03
90,45,4.066955e-03
91,45,2.567512e-03
92,45,1.831442e-03
93,45,1.055698e-03
94,45,1.070687e-03
95,45,2.238326e-03
96,45,3.187025e-03
97,45,3.453701e-03
98,45,4.932154e-03
99,45,4.697705e-03
100,45,5.528435e-03
101,45,5.609411e-03
102,45,6.211339e-03
103,45,5.843334e-03
104,45,6.453623e-03
105,45,6.195326e-03
106,45,6.072259e-03
107,45,5.719484e-03
108,45,5.809346e-03
109,45,5.608037e-03
110,45,5.547891e-03
111,45,4.333005e-03
112,45,4.271724e-03
113,45,4.148551e-03
114,45,4.578028e-03
115,45,3.562698e-03
116,45,2.701425e-03
117,45,2.532122e-03
118,45,2.026759e-03
119,45,2.089214e-03
120,45,1.587505e-03
121,45,1.426822e-03
122,45,8.508213e-04
123,45,2.147774e-04
64,46,6.407543e-04
65,46,8.102129e-04
66,46,9.957859e-04
67,46,1.757574e-03
68,46,2.081159e-03
69,46,2.505395e-03
70,46,2.505344e-03
71,46,2.391021e-03
72,46,3.502547e-03
73,46,4.234617e-03
74,46,4.276515e-03
75,46,4.890518e-03
76,46,4.663951e-03
77,46,4.790464e-03
78,46,5.125009e-03
79,46,5.683192e-03
80,46,5.775534e-03
81,46,5.794884e-03
82,46,6.340000e-03
83,46,5.824606e-03
84,46,5.513769e-03
85,46,6.196000e-03
86,46,5.380164e-03
87,46,4.361156e-03
88,46,5.408398e-03
89,46,4.469269e-03
90,46,3.275634e-03
91,46,2.070333e-03
92,46,2.014668e-03
93,46,1.205079e-03
94,46,1.102485e-03
95,46,1.478368e-03
96,46,2.340279e-03
97,46,3.302660e-03
98,46,3.761727e-03
99,46,3.896401e-03
100,46,4.600051e-03
101,46,4.433809e-03
102,46,5.697237e-03
103,46,5.516155e-03
104,46,6.128055e-03
105,46,5.481316e-03
106,46,6.038590e-03
107,46,5.808711e-03
108,46,5.344535e-03
109,46,5.156270e-03
110,46,5.455542e-03
111,46,4.223196e-03
112,46,3.752494e-03
113,46,4.069213e-03
114,46,3.024171e-03
115,46,3.801566e-03
116,46,3.381504e-03
117,46,2.670106e-03
118,46,2.126145e-03
119,46,2.075245e-03
120,46,1.424421e-03
121,46,1.217673e-03
122,46,7.283963e-04
123,46,2.454880e-04
64,47,3.012052e-04
65,47,7.531307e-04
66,47,1.565433e-03
67,47,1.479373e-03
68,47,1.757906e-03
69,47,1.745689e-03
70,47,2.115469e-03
71,47,2.647254e-03
72,47,3.071418e-03
73,47,3.501411e-03
74,47,3.811800e-03
75,47,3.806117e-03
76,47,4.158914e-03
77,47,4.543929e-03
78,47,5.121947e-03
79,47,5.268288e-03
80,47,5.080369e-03
81,47,4.934745e-03
82,47,5.239605e-03
83,47,5.714417e-03
84,47,5.461550e-03
85,47,5.123303e-03
86,47,4.989275e-03
87,47,4.893541e-03
88,47,4.332247e-03
89,47,3.176735e-03
90,47,3.042576e-03
91,47,2.557613e-03
92,47,1.385242e-03
93,47,9.103345e-04
94,47,5.237319e-04
95,47,1.332272e-03
96,47,2.069505e-03
97,47,2.703921e-03
98,47,3.715943e-03
99,47,4.016693e-03
100,47,4.379466e-03
101,47,4.083585e-03
102,47,5.161004e-03
103,47,4.777155e-03
104,47,5.224328e-03
105,47,5.317604e-03
106,47,5.120280e-03
107,47,5.165714e-03
108,47,4.839895e-03
109,47,4.823272e-03
110,47,4.597508e-03
111,47,3.727002e-03
112,47,3.826197e-03
113,47,3.883421e-03
114,47,3.290130e-03
115,47,3.149633e-03
116,47,2.968173e-03
117,47,2.444415e-03
118,47,2.055741e-03
119,47,1.591238e-03
120,47,1.535289e-03
121,47,7.371697e-04
122,47,5.561853e-04
123,47,3.195469e-04
64,48,4.033984e-04
65,48,5.387606e-04
66,48,1.021088e-03
67,48,9.899631e-04
68,48,1.440873e-03
69,48,2.047786e-03
70,48,2.128397e-03
71,48,2.455795e-03
72,48,2.584976e-03
73,48,2.979609e-03
74,48,3.487731e-03
75,48,3.350693e-03
76,48,4.058392e-03
77,48,4.055713e-03
78,48,4.364352e-03
79,48,4.698046e-03
80,48,4.342279e-03
81,48,4.780283e-03
82,48,4.561791e-03
83,48,5.111555e-03
84,48,4.504889e-03
85,48,4.916860e-03
86,48,4.860064e-03
87,48,4.182832e-03
88,48,3.385867e-03
89,48,3.284877e-03
90,48,2.536537e-03
91,48,2.054358e-03
92,48,1.029673e-03
93,48,3.310065e-04
94,48,3.655562e-04
95,48,1.103405e-03
96,48,2.124377e-03
97,48,2.306330e-03
98,48,2.604061e-03
99,48,3.532002e-03
100,48,3.836631e-03
101,48,3.829324e-03
102,48,3.685877e-03
103,48,3.809034e-03
104,48,4.514493e-03
105,48,4.544228e-03
106,48,4.814093e-03
107,48,4.623659e-03
108,48,3.888488e-03
109,48,4.079306e-03
110,48,4.000737e-03
111,48,3.777435e-03
112,48,2.893600e-03
113,48,3.241786e-03
114,48,2.648773e-03
115,48,2.907790e-03
116,48,2.527181e-03
117,48,1.934434e-03
118,48,1.623869e-03
119,48,1.594787e-03
120,48,1.103513e-03
121,48,1.064440e-03
122,48,8.456958e-04
123,48,3.221908e-04
64,49,2.439866e-04
65,49,4.837794e-04
66,49,9.088636e-04
67,49,1.051659e-03
68,49,1.606077e-03
69,49,1.911869e-03
70,49,2.580028e-03
71,49,2.182920e-03
72,49,2.523234e-03
73,49,2.844879e-03
74,49,3.352576e-03
75,49,3.607449e-03
76,49,3.007627e-03
77,49,3.564574e-03
78,49,4.165638e-03
79,49,4.618905e-03
80,49,3.945582e-03
81,49,3.832964e-03
82,49,3.915303e-03
83,49,4.774570e-03
84,49,3.577482e-03
85,49,4.072790e-03
86,49,3.411890e-03
87,49,3.571370e-03
88,49,3.227084e-03
89,49,2.557815e-03
90,49,2.086025e-03
91,49,1.665120e-03
92,49,1.322675e-03
93,49,6.827161e-04
94,49,6.338603e-04
95,49,1.312962e-03
96,49,1.550361e-03
97,49,1.944123e-03
98,49,2.040346e-03
99,49,2.638998e-03
100,49,3.514187e-03
101,49,3.932233e-03
102,49,3.996027e-03
103,49,3.590163e-03
104,49,4.017202e-03
105,49,4.011921e-03
106,49,4.103977e-03
107,49,4.074605e-03
108,49,4.105917e-03
109,49,3.500611e-03
110,49,3.870850e-03
111,49,3.161031e-03
112,49,3.126774e-03
113,49,2.632189e-03
114,49,2.507011e-03
115,49,3.110732e-03
116,49,1.980320e-03
117,49,1.805295e-03
118,49,1.314223e-03
119,49,1.441387e-03
120,49,1.143708e-03
121,49,7.745793e-04
122,49,5.477670e-04
123,49,3.102871e-04
64,50,2.766309e-04
65,50,4.773253e-04
66,50,8.368737e-04
67,50,1.036218e-03
68,50,1.193823e-03
69,50,1.325757e-03
70,50,1.564908e-03
71,50,2.013055e-03
72,50,2.632740e-03
73,50,2.590190e-03
74,50,3.133277e-03
75,50,3.143068e-03
76,50,3.695428e-03
77,50,2.668149e-03
78,50,3.158979e-03
79,50,3.925600e-03
80,50,4.134229e-03
81,50,3.657312e-03
82,50,3.744057e-03
83,50,3.288847e-03
84,50,3.518682e-03
85,50,3.427865e-03
86,50,3.584021e-03
87,50,3.339434e-03
88,50,2.576146e-03
89,50,2.570336e-03
90,50,2.345261e-03
91,50,1.465837e-03
92,50,1.155375e-03
93,50,5.196738e-04
94,50,4.819729e-04
95,50,9.180299e-04
96,50,1.689642e-03
97,50,1.793787e-03
98,50,2.488263e-03
99,50,3.359482e-03
100,50,2.871908e-03
101,50,3.001407e-03
102,50,3.180707e-03
103,50,3.303211e-03
104,50,3.359367e-03
105,50,3.357685e-03
106,50,3.512568e-03
107,50,3.685944e-03
108,50,3.035928e-03
109,50,3.509364e-03
110,50,3.070722e-03
111,50,2.962674e-03
112,50,2.724378e-03
113,50,2.367156e-03
114,50,2.365072e-03
115,50,2.194748e-03
116,50,2.442653e-03
117,50,1.638300e-03
118,50,1.484367e-03
119,50,1.508031e-03
120,50,1.233082e-03
121,50,7.542629e-04
122,50,4.348560e-04
123,50,2.013367e-04
64,51,2.703069e-04
65,51,2.924863e-04
66,51,4.133235e-04
67,51,8.844724e-04
68,51,9.460126e-04
69,51,1.404869e-03
70,51,1.605169e-03
71,51,1.585195e-03
72,51,2.256298e-03
73,51,2.380274e-03
74,51,2.082182e-03
75,51,2.611852e-03
76,51,2.766971e-03
77,51,2.453957e-03
78,51,3.634392e-03
79,51,3.733144e-03
80,51,3.154024e-03
81,51,3.628346e-03
82,51,2.906489e-03
83,51,2.959471e-03
84,51,3.361808e-03
85,51,3.196945e-03
86,51,2.846010e-03
87,51,2.302430e-03
88,51,2.745611e-03
89,51,1.506581e-03
90,51,1.302013e-03
91,51,1.097013e-03
92,51,9.674054e-04
93,51,4.650487e-04
94,51,4.579531e-04
95,51,9.088627e-04
96,51,8.254767e-04
97,51,1.141653e-03
98,51,1.779125e-03
99,51,2.708918e-03
100,51,2.432899e-03
101,51,3.088843e-03
102,51,2.603032e-03
103,51,3.238400e-03
104,51,2.706339e-03
105,51,2.811961e-03
106,51,3.183041e-03
107,51,3.221665e-03
108,51,2.759350e-03
109,51,3.331751e-03
110,51,3.088093e-03
111,51,2.445250e-03
112,51,2.371921e-03
113,51,2.375916e-03
114,51,2.460922e-03
115,51,1.388225e-03
116,51,2.125405e-03
117,51,1.428265e-03
118,51,1.605301e-03
119,51,1.434523e-03
120,51,1.087301e-03
121,51,5.794088e-04
122,51,4.562434e-04
123,51,1.802778e-04
64,52,2.741091e-04
65,52,2.303460e-04
66,52,3.477616e-04
67,52,8.494378e-04
68,52,1.082956e-03
69,52,1.299367e-03
70,52,1.667641e-03
71,52,1.743847e-03
72,52,2.243523e-03
73,52,2.509936e-03
74,52,2.128148e-03
75,52,2.343902e-03
76,52,2.433708e-03
77,52,2.791745e-03
78,52,2.138484e-03
79,52,2.471201e-03
80,52,2.405616e-03
81,52,2.757422e-03
82,52,3.142733e-03
83,52,3.573081e-03
84,52,2.399742e-03
85,52,2.820493e-03
86,52,1.741222e-03
87,52,2.302850e-03
88,52,2.431196e-03
89,52,1.219727e-03
90,52,1.454407e-03
91,52,1.447063e-03
92,52,6.922847e-04
93,52,3.379540e-04
94,52,4.423488e-04
95,52,5.939609e-04
96,52,1.002697e-03
97,52,9.852051e-04
98,52,1.738546e-03
99,52,2.280974e-03
100,52,2.072163e-03
101,52,2.824936e-03
102,52,2.426592e-03
103,52,3.331006e-03
104,52,2.414750e-03
105,52,2.720289e-03
106,52,2.635320e-03
107,52,3.005287e-03
108,52,2.891475e-03
109,52,2.430789e-03
110,52,2.259893e-03
111,52,2.486440e-03
112,52,2.510227e-03
113,52,2.209964e-03
114,52,1.935440e-03
115,52,1.965490e-03
116,52,1.396445e-03
117,52,1.618240e-03
118,52,1.332799e-03
119,52,9.808421e-04
120,52,7.218820e-04
121,52,5.183756e-04
122,52,1.336288e-04
123,52,1.342015e-04
64,53,3.619382e-04
65,53,3.872466e-04
66,53,5.004306e-04
67,53,7.487455e-04
68,53,8.087097e-04
69,53,1.559288e-03
70,53,1.408250e-03
71,53,1.564174e-03
72,53,1.929017e-03
73,53,2.067877e-03
74,53,2.130924e-03
75,53,2.306987e-03
76,53,1.742675e-03
77,53,2.214967e-03
78,53,2.385323e-03
79,53,2.231704e-03
80,53,2.378866e-03
81,53,2.612305e-03
82,53,2.646242e-03
83,53,2.615095e-03
84,53,2.439614e-03
85,53,2.602096e-03
86,53,1.943224e-03
87,53,2.249525e-03
88,53,1.358980e-03
89,53,1.355638e-03
90,53,1.394562e-03
91,53,1.013277e-03
92,53,5.369922e-04
93,53,1.509807e-04
94,53,1.917537e-04
95,53,4.353537e-04
96,53,7.406823e-04
97,53,1.240854e-03
98,53,1.483924e-03
99,53,1.950947e-03
100,53,1.672770e-03
101,53,1.937591e-03
102,53,2.042738e-03
103,53,2.052491e-03
104,53,2.158494e-03
105,53,2.101229e-03
106,53,2.531180e-03
107,53,2.420934e-03
108,53,2.194876e-03
109,53,2.309269e-03
110,53,2.616114e-03
111,53,2.427642e-03
112,53,1.991288e-03
113,53,2.061234e-03
114,53,1.446227e-03
115,53,1.534111e-03
116,53,1.548878e-03
117,53,9.378753e-04
118,53,1.533415e-03
119,53,9.797317e-04
120,53,6.387616e-04
121,53,2.750406e-04
122,53,4.769179e-04
123,53,2.144523e-04
64,54,1.254388e-04
65,54,4.270374e-04
66,54,5.987702e-04
67,54,4.263856e-04
68,54,6.255334e-04
69,54,7.995922e-04
70,54,1.497903e-03
71,54,1.140599e-03
72,54,1.529635e-03
73,54,1.853336e-03
74,54,1.751788e-03
75,54,2.009124e-03
76,54,1.704128e-03
77,54,1.790912e-03
78,54,1.806701e-03
79,54,2.214140e-03
80,54,2.101145e-03
81,54,2.290940e-03
82,54,1.823313e-03
83,54,2.163656e-03
84,54,2.457167e-03
85,54,1.881056e-03
86,54,2.006440e-03
87,54,1.532317e-03
88,54,1.624413e-03
89,54,9.766849e-04
90,54,1.499673e-03
91,54,8.825049e-04
92,54,6.676021e-04
93,54,2.036586e-04
94,54,2.069816e-04
95,54,3.784514e-04
96,54,7.433792e-04
97,54,8.970766e-04
98,54,9.754390e-04
99,54,1.453829e-03
100,54,1.603830e-03
101,54,1.694900e-03
102,54,1.782199e-03
103,54,1.943121e-03
104,54,1.639891e-03
105,54,2.158774e-03
106,54,2.273329e-03
107,54,1.940467e-03
108,54,2.054219e-03
109,54,1.676417e-03
110,54,1.775445e-03
111,54,2.264092e-03
112,54,1.868495e-03
113,54,1.773625e-03
114,54,1.542312e-03
115,54,1.255145e-03
116,54,9.894601e-04
117,54,1.127187e-03
118,54,9.332456e-04
119,54,6.727862e-04
120,54,7.066879e-04
121,54,3.681682e-04
122,54,2.372105e-04
123,54,2.987649e-04
64,55,1.748225e-04
65,55,2.072749e-04
66,55,5.216654e-04
67,55,5.888327e-04
68,55,6.422124e-04
69,55,8.564951e-04
70,55,1.038398e-03
71,55,1.022050e-03
72,55,1.202374e-03
73,55,1.301847e-03
74,55,1.441154e-03
75,55,1.417858e-03
76,55,1.661076e-03
77,55,1.453656e-03
78,55,1.240110e-03
79,55,2.110026e-03
80,55,1.672832e-03
81,55,1.728850e-03
82,55,1.506492e-03
83,55,1.604448e-03
84,55,1.547455e-03
85,55,1.495397e-03
86,55,1.777879e-03
87,55,1.334254e-03
88,55,1.316448e-03
89,55,1.224248e-03
90,55,8.449847e-04
91,55,5.606539e-04
92,55,3.607349e-04
93,55,1.946712e-04
94,55,3.036521e-04
95,55,4.386601e-04
96,55,4.994616e-04
97,55,7.032551e-04
98,55,9.881827e-04
99,55,1.445124e-03
100,55,1.290457e-03
101,55,1.737854e-03
102,55,1.397365e-03
103,55,1.379941e-03
104,55,1.569565e-03
105,55,1.758838e-03
106,55,1.967353e-03
107,55,1.995858e-03
108,55,1.176536e-03
109,55,1.527384e-03
110,55,1.359715e-03
111,55,1.275745e-03
112,55,1.710883e-03
113,55,1.395203e-03
114,55,1.572593e-03
115,55,6.960204e-04
116,55,1.018974e-03
117,55,8.995856e-04
118,55,1.010310e-03
119,55,7.520108e-04
120,55,5.597641e-04
121,55,3.258299e-04
122,55,2.868062e-04
123,55,1.449671e-04
64,56,1.065840e-04
65,56,1.855833e-04
66,56,3.543585e-04
67,56,5.186860e-04
68,56,5.720108e-04
69,56,6.275252e-04
70,56,1.026793e-03
71,56,7.666612e-04
72,56,1.335677e-03
73,56,9.826815e-04
74,56,1.145591e-03
75,56,1.725000e-03
76,56,1.304587e-03
77,56,1.707909e-03
78,56,1.317093e-03
79,56,1.502815e-03
80,56,1.774557e-03
81,56,1.312465e-03
82,56,1.665064e-03
83,56,2.137596e-03
84,56,1.191611e-03
85,56,1.100479e-03
86,56,1.437298e-03
87,56,9.744071e-04
88,56,1.137431e-03
89,56,6.017576e-04
90,56,6.813617e-04
91,56,8.460946e-04
92,56,4.729115e-04
93,56,1.937938e-04
94,56,1.319210e-04
95,56,4.797375e-04
96,56,4.786254e-04
97,56,6.052553e-04
98,56,8.611441e-04
99,56,7.695959e-04
100,56,1.176227e-03
101,56,1.397762e-03
102,56,1.140404e-03
103,56,1.062428e-03
104,56,1.243259e-03
105,56,1.395571e-03
106,56,1.429395e-03
107,56,1.405815e-03
108,56,1.346956e-03
109,56,1.364099e-03
110,56,1.725165e-03
111,56,8.994034e-04
112,56,1.465399e-03
113,56,1.466390e-03
114,56,1.004624e-03
115,56,8.976222e-04
116,56,1.134368e-03
117,56,9.398063e-04
118,56,5.380466e-04
119,56,7.511925e-04
120,56,6.433626e-04
121,56,3.791123e-04
122,56,3.670358e-04
123,56,2.277417e-05
64,57,1.899240e-04
65,57,1.095663e-04
66,57,3.748056e-04
67,57,5.503476e-04
68,57,5.937023e-04
69,57,7.716945e-04
70,57,5.575654e-04
71,57,7.245938e-04
72,57,9.888271e-04
73,57,7.021265e-04
74,57,1.199556e-03
