G_i,G_j,G_ij
83,34,-2.265087e-02
84,34,-2.407920e-02
85,34,-2.813587e-02
86,34,-3.296694e-02
87,34,-3.532817e-02
88,34,-4.084014e-02
89,34,-4.349329e-02
90,34,-5.035933e-02
91,34,-5.409785e-02
92,34,-4.961319e-02
93,34,-3.299832e-02
94,34,-3.530715e-02
95,34,-4.685791e-02
96,34,-5.306499e-02
97,34,-5.031589e-02
98,34,-4.730720e-02
99,34,-4.067043e-02
100,34,-3.484237e-02
101,34,-3.254495e-02
102,34,-2.982848e-02
103,34,-2.619411e-02
104,34,-2.329350e-02
105,34,-2.140108e-02
106,34,-1.888017e-02
107,34,-1.771178e-02
108,34,-1.427564e-02
109,34,-1.443972e-02
110,34,-1.333143e-02
111,34,-1.052329e-02
112,34,-9.494497e-03
113,34,-9.239981e-03
114,34,-8.172159e-03
115,34,-7.873394e-03
116,34,-5.390339e-03
117,34,-6.009249e-03
118,34,-3.977919e-03
119,34,-4.389201e-03
120,34,-2.893179e-03
121,34,-2.156500e-03
122,34,-1.459290e-03
123,34,-4.918139e-04
35,35,1.000000e+00
64,35,-1.136422e-03
65,35,-1.513354e-03
66,35,-2.882970e-03
67,35,-3.177464e-03
68,35,-4.208748e-03
69,35,-4.214543e-03
70,35,-5.296358e-03
71,35,-7.168483e-03
72,35,-7.578112e-03
73,35,-7.152130e-03
74,35,-7.653000e-03
75,35,-1.077854e-02
76,35,-1.152830e-02
77,35,-1.178016e-02
78,35,-1.443009e-02
79,35,-1.430565e-02
80,35,-1.717791e-02
81,35,-1.749159e-02
82,35,-2.006116e-02
83,35,-2.066923e-02
84,35,-2.321512e-02
85,35,-2.543759e-02
86,35,-2.905582e-02
87,35,-3.155846e-02
88,35,-3.286219e-02
89,35,-3.673694e-02
90,35,-3.900949e-02
91,35,-3.675288e-02
92,35,-3.173061e-02
93,35,-1.765076e-02
94,35,-1.921760e-02
95,35,-3.218067e-02
96,35,-3.610179e-02
97,35,-3.926321e-02
98,35,-3.802210e-02
99,35,-3.396368e-02
100,35,-3.009555e-02
101,35,-2.767122e-02
102,35,-2.664601e-02
103,35,-2.429126e-02
104,35,-2.187881e-02
105,35,-1.922816e-02
106,35,-1.826548e-02
107,35,-1.696046e-02
108,35,-1.621718e-02
109,35,-1.325408e-02
110,35,-1.251522e-02
111,35,-1.132870e-02
112,35,-9.104832e-03
113,35,-8.442567e-03
114,35,-7.081175e-03
115,35,-7.321473e-03
116,35,-6.157050e-03
117,35,-5.930141e-03
118,35,-5.077579e-03
119,35,-3.486236e-03
120,35,-3.075005e-03
121,35,-1.912105e-03
122,35,-1.986230e-03
123,35,-7.848879e-04
36,36,1.000000e+00
64,36,-8.473913e-04
65,36,-1.061770e-03
66,36,-2.704653e-03
67,36,-2.471423e-03
68,36,-3.601083e-03
69,36,-4.326374e-03
70,36,-5.169461e-03
71,36,-6.230616e-03
72,36,-7.641036e-03
73,36,-7.424409e-03
74,36,-8.235953e-03
75,36,-9.315518e-03
76,36,-1.032175e-02
77,36,-1.237207e-02
78,36,-1.321732e-02
79,36,-1.323106e-02
80,36,-1.597372e-02
81,36,-1.815163e-02
82,36,-1.728618e-02
83,36,-1.916646e-02
84,36,-2.302935e-02
85,36,-2.471581e-02
86,36,-2.614525e-02
87,36,-2.948203e-02
88,36,-3.130964e-02
89,36,-3.039863e-02
90,36,-2.977570e-02
91,36,-2.773540e-02
92,36,-2.280724e-02
93,36,-1.192791e-02
94,36,-1.114079e-02
95,36,-1.997236e-02
96,36,-2.623007e-02
97,36,-3.003583e-02
98,36,-2.907375e-02
99,36,-3.021829e-02
100,36,-2.670057e-02
101,36,-2.504959e-02
102,36,-2.327856e-02
103,36,-2.214458e-02
104,36,-1.978913e-02
105,36,-1.720357e-02
106,36,-1.711394e-02
107,36,-1.757956e-02
108,36,-1.584461e-02
109,36,-1.304420e-02
110,36,-1.206842e-02
111,36,-1.009955e-02
112,36,-9.437725e-03
113,36,-8.437650e-03
114,36,-8.376066e-03
115,36,-8.035741e-03
116,36,-6.882620e-03
117,36,-4.355831e-03
118,36,-5.358404e-03
119,36,-3.554567e-03
120,36,-3.245271e-03
121,36,-2.126348e-03
122,36,-1.528233e-03
123,36,-4.996395e-04
37,37,1.000000e+00
64,37,-7.047415e-04
65,37,-1.760843e-03
66,37,-1.843324e-03
67,37,-3.011937e-03
68,37,-3.106338e-03
69,37,-4.443155e-03
70,37,-4.948373e-03
71,37,-6.035545e-03
72,37,-7.417656e-03
73,37,-7.868739e-03
74,37,-8.020104e-03
75,37,-9.523583e-03
76,37,-1.053347e-02
77,37,-1.143241e-02
78,37,-1.338214e-02
79,37,-1.464341e-02
80,37,-1.435416e-02
81,37,-1.727117e-02
82,37,-1.933264e-02
83,37,-1.894343e-02
84,37,-1.993719e-02
85,37,-2.178633e-02
86,37,-2.308418e-02
87,37,-2.474625e-02
88,37,-2.562565e-02
89,37,-2.374616e-02
90,37,-2.350872e-02
91,37,-2.095228e-02
92,37,-1.559160e-02
93,37,-8.283540e-03
94,37,-7.575142e-03
95,37,-1.521860e-02
96,37,-1.913601e-02
97,37,-2.467457e-02
98,37,-2.440573e-02
99,37,-2.592961e-02
100,37,-2.324832e-02
101,37,-2.486699e-02
102,37,-2.157198e-02
103,37,-1.995089e-02
104,37,-1.826902e-02
105,37,-1.658565e-02
106,37,-1.514337e-02
107,37,-1.559193e-02
108,37,-1.368054e-02
109,37,-1.256235e-02
110,37,-1.171318e-02
111,37,-1.075726e-02
112,37,-8.610539e-03
113,37,-7.020750e-03
114,37,-7.589514e-03
115,37,-6.641230e-03
116,37,-7.058885e-03
117,37,-5.028078e-03
118,37,-3.581834e-03
119,37,-4.046581e-03
120,37,-2.942024e-03
121,37,-2.133725e-03
122,37,-1.758954e-03
123,37,-5.931889e-04
38,38,1.000000e+00
64,38,-4.667319e-04
65,38,-1.892760e-03
66,38,-1.690350e-03
67,38,-3.017279e-03
68,38,-3.938677e-03
69,38,-4.109664e-03
70,38,-4.984285e-03
71,38,-6.166960e-03
72,38,-6.393091e-03
73,38,-7.785630e-03
74,38,-9.432234e-03
75,38,-9.946593e-03
76,38,-9.851510e-03
77,38,-1.071309e-02
78,38,-1.169880e-02
79,38,-1.280997e-02
80,38,-1.342673e-02
81,38,-1.387317e-02
82,38,-1.609676e-02
83,38,-1.775669e-02
84,38,-1.910884e-02
85,38,-1.820541e-02
86,38,-1.770427e-02
87,38,-2.134629e-02
88,38,-2.023680e-02
89,38,-2.045016e-02
90,38,-2.007338e-02
91,38,-1.516979e-02
92,38,-1.051350e-02
93,38,-6.762767e-03
94,38,-5.132915e-03
95,38,-1.196869e-02
96,38,-1.496733e-02
97,38,-1.870160e-02
98,38,-1.959588e-02
99,38,-1.944734e-02
100,38,-1.960504e-02
101,38,-2.087418e-02
102,38,-2.053756e-02
103,38,-1.928911e-02
104,38,-1.718170e-02
105,38,-1.555793e-02
106,38,-1.479587e-02
107,38,-1.447399e-02
108,38,-1.129223e-02
109,38,-1.224890e-02
110,38,-1.222958e-02
111,38,-1.058907e-02
112,38,-8.566069e-03
113,38,-7.976383e-03
114,38,-7.071897e-03
115,38,-6.319248e-03
116,38,-5.896404e-03
117,38,-4.466745e-03
118,38,-3.841964e-03
119,38,-3.524331e-03
120,38,-3.405419e-03
121,38,-1.674146e-03
122,38,-1.431340e-03
123,38,-8.581678e-04
39,39,1.000000e+00
64,39,-5.274022e-04
65,39,-1.730084e-03
66,39,-1.516207e-03
67,39,-2.846891e-03
68,39,-2.815617e-03
69,39,-3.215791e-03
70,39,-5.477097e-03
71,39,-5.098198e-03
72,39,-6.137789e-03
73,39,-6.987928e-03
74,39,-8.517698e-03
75,39,-8.353391e-03
76,39,-9.619380e-03
77,39,-1.098444e-02
78,39,-1.159430e-02
79,39,-1.192115e-02
80,39,-1.298048e-02
81,39,-1.259115e-02
82,39,-1.607359e-02
83,39,-1.526548e-02
84,39,-1.735489e-02
85,39,-1.690973e-02
86,39,-1.878637e-02
87,39,-1.924965e-02
88,39,-1.639350e-02
89,39,-1.701622e-02
90,39,-1.341209e-02
91,39,-1.218672e-02
92,39,-8.906512e-03
93,39,-4.730506e-03
94,39,-4.634397e-03
95,39,-9.247127e-03
96,39,-1.197869e-02
97,39,-1.466705e-02
98,39,-1.711401e-02
99,39,-1.646990e-02
100,39,-1.794655e-02
101,39,-1.749270e-02
102,39,-1.761941e-02
103,39,-1.742156e-02
104,39,-1.561989e-02
105,39,-1.539232e-02
106,39,-1.407588e-02
107,39,-1.297828e-02
108,39,-1.195830e-02
109,39,-9.899442e-03
110,39,-1.008737e-02
111,39,-9.446830e-03
112,39,-8.019694e-03
113,39,-7.447695e-03
114,39,-6.153551e-03
115,39,-5.635966e-03
116,39,-5.023050e-03
117,39,-5.196217e-03
118,39,-4.057342e-03
119,39,-3.160288e-03
120,39,-2.705700e-03
121,39,-2.261637e-03
122,39,-1.335391e-03
123,39,-6.858042e-04
40,40,1.000000e+00
64,40,-5.311201e-04
65,40,-1.305177e-03
66,40,-1.902956e-03
67,40,-2.400198e-03
68,40,-2.655019e-03
69,40,-3.438746e-03
70,40,-5.147414e-03
71,40,-5.498249e-03
72,40,-4.959058e-03
73,40,-6.510489e-03
74,40,-7.639081e-03
75,40,-8.173563e-03
76,40,-9.574340e-03
77,40,-1.034144e-02
78,40,-1.091390e-02
79,40,-1.234081e-02
80,40,-1.142716e-02
81,40,-1.261576e-02
82,40,-1.484544e-02
83,40,-1.494439e-02
84,40,-1.559503e-02
85,40,-1.447267e-02
86,40,-1.545601e-02
87,40,-1.445304e-02
88,40,-1.465644e-02
89,40,-1.439680e-02
90,40,-1.235785e-02
91,40,-9.066626e-03
92,40,-6.905731e-03
93,40,-3.788996e-03
94,40,-2.869856e-03
95,40,-8.094593e-03
96,40,-9.036304e-03
97,40,-1.133509e-02
98,40,-1.276359e-02
99,40,-1.321523e-02
100,40,-1.494767e-02
101,40,-1.631768e-02
102,40,-1.412079e-02
103,40,-1.360583e-02
104,40,-1.451717e-02
105,40,-1.375234e-02
106,40,-1.141333e-02
107,40,-1.235247e-02
108,40,-1.119346e-02
109,40,-9.483551e-03
110,40,-9.564125e-03
111,40,-9.184945e-03
112,40,-9.428565e-03
113,40,-6.790201e-03
114,40,-6.520302e-03
115,40,-5.211177e-03
116,40,-4.929908e-03
117,40,-4.884191e-03
118,40,-3.431093e-03
119,40,-3.183026e-03
120,40,-2.142006e-03
121,40,-2.113011e-03
122,40,-1.397889e-03
123,40,-4.791617e-04
41,41,1.000000e+00
64,41,-6.466476e-04
65,41,-1.226005e-03
66,41,-1.240161e-03
67,41,-2.535903e-03
68,41,-2.905546e-03
69,41,-3.360746e-03
70,41,-4.326087e-03
71,41,-4.877021e-03
72,41,-5.069691e-03
73,41,-6.009175e-03
74,41,-7.124658e-03
75,41,-7.139090e-03
76,41,-8.090164e-03
77,41,-8.144122e-03
78,41,-9.319577e-03
79,41,-1.123250e-02
80,41,-1.158127e-02
81,41,-1.179273e-02
82,41,-1.203386e-02
83,41,-1.363411e-02
84,41,-1.359334e-02
85,41,-1.296706e-02
86,41,-1.288679e-02
87,41,-1.257094e-02
88,41,-1.293299e-02
89,41,-1.195300e-02
90,41,-9.546662e-03
91,41,-7.747242e-03
92,41,-5.128275e-03
93,41,-3.814527e-03
94,41,-2.494077e-03
95,41,-5.687461e-03
96,41,-6.761497e-03
97,41,-1.019702e-02
98,41,-1.103997e-02
99,41,-1.246191e-02
100,41,-1.349015e-02
101,41,-1.321132e-02
102,41,-1.433675e-02
103,41,-1.192622e-02
104,41,-1.096457e-02
105,41,-1.210964e-02
106,41,-1.193046e-02
107,41,-1.098606e-02
108,41,-9.689150e-03
109,41,-1.102857e-02
110,41,-8.005413e-03
111,41,-7.864246e-03
112,41,-7.321852e-03
113,41,-7.048178e-03
114,41,-5.369897e-03
115,41,-5.182953e-03
116,41,-4.440635e-03
117,41,-4.808884e-03
118,41,-3.948578e-03
119,41,-3.052976e-03
120,41,-2.271047e-03
121,41,-1.545445e-03
122,41,-1.345332e-03
123,41,-5.294702e-04
42,42,1.000000e+00
64,42,-5.773674e-04
65,42,-1.452545e-03
66,42,-1.294850e-03
67,42,-2.005088e-03
68,42,-3.041307e-03
69,42,-3.834034e-03
70,42,-3.776583e-03
71,42,-3.823795e-03
72,42,-4.974702e-03
73,42,-6.174379e-03
74,42,-6.296721e-03
75,42,-6.833381e-03
76,42,-8.070157e-03
77,42,-8.722433e-03
78,42,-8.505241e-03
79,42,-1.006226e-02
80,42,-9.600136e-03
81,42,-1.139248e-02
82,42,-1.234001e-02
83,42,-1.017031e-02
84,42,-1.272303e-02
85,42,-1.153769e-02
86,42,-1.151510e-02
87,42,-1.076815e-02
88,42,-1.046521e-02
89,42,-1.021326e-02
90,42,-6.320834e-03
91,42,-6.630856e-03
92,42,-4.136435e-03
93,42,-2.376971e-03
94,42,-1.988947e-03
95,42,-4.494496e-03
96,42,-6.561098e-03
97,42,-7.924725e-03
98,42,-9.581810e-03
99,42,-9.586678e-03
100,42,-1.070211e-02
101,42,-1.011704e-02
102,42,-1.067142e-02
103,42,-1.047505e-02
104,42,-8.986143e-03
105,42,-1.096276e-02
106,42,-9.354507e-03
107,42,-8.935218e-03
108,42,-9.799790e-03
109,42,-8.579620e-03
110,42,-8.095428e-03
111,42,-7.059801e-03
112,42,-6.933238e-03
113,42,-7.073350e-03
114,42,-6.501119e-03
115,42,-5.551324e-03
116,42,-3.878251e-03
117,42,-4.206266e-03
118,42,-3.627087e-03
119,42,-2.712637e-03
120,42,-1.869147e-03
121,42,-1.935068e-03
122,42,-1.119462e-03
123,42,-4.780527e-04
43,43,1.000000e+00
64,43,-2.940260e-04
65,43,-1.484963e-03
66,43,-1.690171e-03
67,43,-2.353933e-03
68,43,-2.019610e-03
69,43,-4.082446e-03
70,43,-3.718517e-03
71,43,-4.354312e-03
72,43,-4.663993e-03
73,43,-5.495232e-03
74,43,-5.622865e-03
75,43,-6.677623e-03
76,43,-8.063312e-03
77,43,-7.202868e-03
78,43,-8.362638e-03
79,43,-8.999056e-03
80,43,-9.040474e-03
81,43,-9.578848e-03
82,43,-9.445948e-03
83,43,-9.149892e-03
84,43,-1.060485e-02
85,43,-9.828337e-03
86,43,-1.036269e-02
87,43,-9.398617e-03
88,43,-9.036397e-03
89,43,-7.967800e-03
90,43,-6.627290e-03
91,43,-5.315518e-03
92,43,-3.503640e-03
93,43,-2.050256e-03
94,43,-2.454714e-03
95,43,-3.408592e-03
96,43,-5.456989e-03
97,43,-6.832518e-03
98,43,-8.489353e-03
99,43,-8.085581e-03
100,43,-8.809194e-03
101,43,-9.529762e-03
102,43,-9.353577e-03
103,43,-9.381673e-03
104,43,-1.004355e-02
105,43,-9.014743e-03
106,43,-9.780379e-03
107,43,-8.463817e-03
108,43,-7.528460e-03
109,43,-8.148056e-03
110,43,-7.113194e-03
111,43,-7.461516e-03
112,43,-6.639449e-03
113,43,-5.912599e-03
114,43,-5.343854e-03
115,43,-5.164766e-03
116,43,-3.947883e-03
117,43,-4.087444e-03
118,43,-3.533743e-03
119,43,-2.492676e-03
120,43,-1.680829e-03
121,43,-1.360525e-03
122,43,-1.065797e-03
123,43,-6.014457e-04
44,44,1.000000e+00
64,44,-4.999649e-04
65,44,-1.290621e-03
66,44,-2.009368e-03
67,44,-2.423481e-03
68,44,-2.179520e-03
69,44,-3.627070e-03
70,44,-3.314067e-03
71,44,-4.420089e-03
72,44,-4.516928e-03
73,44,-4.210742e-03
74,44,-6.319568e-03
75,44,-5.784888e-03
76,44,-6.488054e-03
77,44,-7.032483e-03
78,44,-8.543102e-03
79,44,-7.973228e-03
80,44,-9.094854e-03
81,44,-8.623233e-03
82,44,-8.614788e-03
83,44,-9.295717e-03
84,44,-9.156952e-03
85,44,-8.593071e-03
86,44,-8.395852e-03
87,44,-8.552191e-03
88,44,-6.788464e-03
89,44,-6.764205e-03
90,44,-5.576842e-03
91,44,-3.969041e-03
92,44,-3.109704e-03
93,44,-1.586227e-03
94,44,-1.823679e-03
95,44,-3.024562e-03
96,44,-4.251116e-03
97,44,-5.442514e-03
98,44,-6.621444e-03
99,44,-8.486331e-03
100,44,-7.675516e-03
101,44,-8.241822e-03
102,44,-9.348121e-03
103,44,-9.548219e-03
104,44,-8.907425e-03
105,44,-8.580424e-03
106,44,-8.583448e-03
107,44,-7.552844e-03
108,44,-7.441950e-03
109,44,-7.773276e-03
110,44,-6.234500e-03
111,44,-7.390599e-03
112,44,-5.718397e-03
113,44,-5.244343e-03
114,44,-4.925090e-03
115,44,-4.461071e-03
116,44,-3.963839e-03
117,44,-3.989536e-03
118,44,-2.735782e-03
119,44,-2.781205e-03
120,44,-1.605882e-03
121,44,-1.155984e-03
122,44,-1.001232e-03
123,44,-8.616050e-04
45,45,1.000000e+00
64,45,-4.436082e-04
65,45,-5.731547e-04
66,45,-1.802211e-03
67,45,-2.155861e-03
68,45,-2.382118e-03
69,45,-2.808083e-03
70,45,-3.158494e-03
71,45,-3.776078e-03
72,45,-4.800196e-03
73,45,-5.062789e-03
74,45,-4.431160e-03
75,45,-5.336960e-03
76,45,-5.954835e-03
77,45,-6.569178e-03
78,45,-6.769853e-03
79,45,-7.068210e-03
80,45,-7.336171e-03
81,45,-7.850804e-03
82,45,-8.082068e-03
83,45,-8.261954e-03
84,45,-7.845682e-03
85,45,-8.112107e-03
86,45,-7.749297e-03
87,45,-6.748113e-03
88,45,-6.999769e-03
89,45,-5.442827e-03
90,45,-4.876867e-03
91,45,-3.114271e-03
92,45,-2.231137e-03
93,45,-1.205405e-03
94,45,-1.292967e-03
95,45,-2.603047e-03
96,45,-3.878067e-03
97,45,-4.247336e-03
98,45,-5.921662e-03
99,45,-5.447700e-03
100,45,-6.873494e-03
101,45,-6.769819e-03
102,45,-7.689468e-03
103,45,-7.116411e-03
104,45,-7.898181e-03
105,45,-7.717785e-03
106,45,-7.299595e-03
107,45,-7.043984e-03
108,45,-7.105456e-03
109,45,-6.935257e-03
110,45,-6.647307e-03
111,45,-5.153027e-03
112,45,-5.293434e-03
113,45,-5.133459e-03
114,45,-5.523777e-03
115,45,-4.299893e-03
116,45,-3.344061e-03
117,45,-3.205458e-03
118,45,-2.526170e-03
119,45,-2.450388e-03
120,45,-1.783813e-03
121,45,-1.759292e-03
122,45,-1.039895e-03
123,45,-2.628513e-04
46,46,1.000000e+00
64,46,-6.983046e-04
65,46,-9.054314e-04
66,46,-1.187014e-03
67,46,-2.060222e-03
68,46,-2.390981e-03
69,46,-2.867695e-03
70,46,-2.906177e-03
71,46,-2.742381e-03
72,46,-3.974439e-03
73,46,-5.035911e-03
74,46,-4.895143e-03
75,46,-5.607567e-03
76,46,-5.356532e-03
77,46,-5.644252e-03
78,46,-6.026928e-03
79,46,-6.589747e-03
80,46,-6.681945e-03
81,46,-6.945149e-03
82,46,-7.713513e-03
83,46,-6.851530e-03
84,46,-6.512408e-03
85,46,-7.187671e-03
86,46,-6.314245e-03
87,46,-5.163180e-03
88,46,-6.359941e-03
89,46,-5.392325e-03
90,46,-3.979604e-03
91,46,-2.290950e-03
92,46,-2.478658e-03
93,46,-1.372107e-03
94,46,-1.289218e-03
95,46,-1.650882e-03
96,46,-2.720102e-03
97,46,-3.912085e-03
98,46,-4.536126e-03
99,46,-4.415519e-03
100,46,-5.327536e-03
101,46,-5.102611e-03
102,46,-6.766193e-03
103,46,-6.756507e-03
104,46,-7.401801e-03
105,46,-6.797693e-03
106,46,-7.259787e-03
107,46,-7.135280e-03
108,46,-6.530974e-03
109,46,-6.029274e-03
110,46,-6.502460e-03
111,46,-5.034018e-03
112,46,-4.565910e-03
113,46,-4.989746e-03
114,46,-3.780893e-03
115,46,-4.464019e-03
116,46,-4.078813e-03
117,46,-3.323248e-03
118,46,-2.712874e-03
119,46,-2.588658e-03
120,46,-1.879020e-03
121,46,-1.482759e-03
122,46,-8.657188e-04
123,46,-2.666127e-04
47,47,1.000000e+00
64,47,-3.348676e-04
65,47,-9.020574e-04
66,47,-1.792992e-03
67,47,-1.688249e-03
68,47,-2.101622e-03
69,47,-2.046743e-03
70,47,-2.444272e-03
71,47,-3.273824e-03
72,47,-3.805390e-03
73,47,-4.126509e-03
74,47,-4.637048e-03
75,47,-4.733418e-03
76,47,-4.992503e-03
77,47,-5.551470e-03
78,47,-6.108681e-03
79,47,-6.316511e-03
80,47,-6.070531e-03
81,47,-5.903090e-03
82,47,-6.100048e-03
83,47,-6.897311e-03
84,47,-6.679022e-03
85,47,-6.026268e-03
86,47,-5.796421e-03
87,47,-5.719907e-03
88,47,-5.193728e-03
89,47,-3.793818e-03
90,47,-3.531454e-03
91,47,-3.132972e-03
92,47,-1.614428e-03
93,47,-1.224437e-03
94,47,-5.805763e-04
95,47,-1.623344e-03
96,47,-2.470038e-03
97,47,-3.194588e-03
98,47,-4.440367e-03
99,47,-5.135244e-03
100,47,-5.095652e-03
101,47,-5.039542e-03
102,47,-6.245877e-03
103,47,-5.833739e-03
104,47,-6.092714e-03
105,47,-6.177292e-03
106,47,-6.192472e-03
107,47,-6.179471e-03
108,47,-5.814374e-03
109,47,-5.876415e-03
110,47,-5.615078e-03
111,47,-4.537748e-03
112,47,-4.702928e-03
113,47,-4.534507e-03
114,47,-3.970476e-03
115,47,-3.777964e-03
116,47,-3.474469e-03
117,47,-2.888041e-03
118,47,-2.371046e-03
119,47,-1.982271e-03
120,47,-1.868161e-03
121,47,-8.226361e-04
122,47,-5.931987e-04
123,47,-3.250510e-04
48,48,1.000000e+00
64,48,-4.699079e-04
65,48,-6.831103e-04
66,48,-1.216097e-03
67,48,-1.299060e-03
68,48,-1.679425e-03
69,48,-2.527712e-03
70,48,-2.625307e-03
71,48,-2.939061e-03
72,48,-2.932723e-03
73,48,-3.644755e-03
74,48,-4.066066e-03
75,48,-3.929742e-03
76,48,-4.869103e-03
77,48,-4.743520e-03
78,48,-5.237665e-03
79,48,-5.614140e-03
80,48,-5.290875e-03
81,48,-5.389901e-03
82,48,-5.333237e-03
83,48,-6.149874e-03
84,48,-5.250297e-03
85,48,-5.898600e-03
86,48,-5.639693e-03
87,48,-5.114857e-03
88,48,-4.137084e-03
89,48,-3.870774e-03
90,48,-3.002612e-03
91,48,-2.402248e-03
92,48,-1.310895e-03
93,48,-3.762282e-04
94,48,-4.548701e-04
95,48,-1.362513e-03
96,48,-2.577371e-03
97,48,-3.012279e-03
98,48,-3.203090e-03
99,48,-4.187141e-03
100,48,-4.857312e-03
101,48,-4.686272e-03
102,48,-4.446984e-03
103,48,-4.500598e-03
104,48,-5.254709e-03
105,48,-5.666820e-03
106,48,-5.854326e-03
107,48,-5.416368e-03
108,48,-4.736652e-03
109,48,-5.034605e-03
110,48,-4.934389e-03
111,48,-4.611945e-03
112,48,-3.379165e-03
113,48,-4.016488e-03
114,48,-3.165315e-03
115,48,-3.540995e-03
116,48,-3.021529e-03
117,48,-2.407830e-03
118,48,-1.766899e-03
119,48,-1.853708e-03
120,48,-1.320863e-03
121,48,-1.231667e-03
122,48,-1.040775e-03
123,48,-4.197916e-04
49,49,1.000000e+00
64,49,-3.324674e-04
65,49,-5.544566e-04
66,49,-1.000843e-03
67,49,-1.203736e-03
68,49,-1.826696e-03
69,49,-2.128846e-03
70,49,-3.049849e-03
71,49,-2.590499e-03
72,49,-2.892546e-03
73,49,-3.099947e-03
74,49,-3.903186e-03
75,49,-4.329177e-03
76,49,-3.397654e-03
77,49,-4.105111e-03
78,49,-5.008650e-03
79,49,-5.276035e-03
80,49,-4.518425e-03
81,49,-4.693749e-03
82,49,-4.835962e-03
83,49,-5.713762e-03
84,49,-4.244544e-03
85,49,-4.851463e-03
86,49,-4.128244e-03
87,49,-4.126178e-03
88,49,-3.751404e-03
89,49,-3.262967e-03
90,49,-2.612967e-03
91,49,-1.909444e-03
92,49,-1.509221e-03
93,49,-7.052892e-04
94,49,-7.773864e-04
95,49,-1.524034e-03
96,49,-1.928900e-03
97,49,-2.291407e-03
98,49,-2.441795e-03
99,49,-3.196472e-03
100,49,-4.184018e-03
101,49,-4.689399e-03
102,49,-4.763323e-03
103,49,-4.272490e-03
104,49,-4.772077e-03
105,49,-4.854101e-03
106,49,-4.947414e-03
107,49,-4.720119e-03
108,49,-5.100045e-03
109,49,-4.250175e-03
110,49,-4.647986e-03
111,49,-3.833007e-03
112,49,-3.745926e-03
113,49,-3.196439e-03
114,49,-2.944660e-03
115,49,-3.732687e-03
116,49,-2.203432e-03
117,49,-2.059547e-03
118,49,-1.596868e-03
119,49,-1.702728e-03
120,49,-1.402404e-03
121,49,-1.020902e-03
122,49,-6.928594e-04
123,49,-4.009965e-04
50,50,1.000000e+00
64,50,-3.114419e-04
65,50,-5.676853e-04
66,50,-9.346355e-04
67,50,-1.180217e-03
68,50,-1.522458e-03
69,50,-1.644221e-03
70,50,-1.770048e-03
71,50,-2.363345e-03
72,50,-3.221604e-03
73,50,-2.985207e-03
74,50,-3.675574e-03
75,50,-3.864457e-03
76,50,-4.405777e-03
77,50,-3.410295e-03
78,50,-3.943951e-03
79,50,-4.778807e-03
80,50,-5.014498e-03
81,50,-4.443489e-03
82,50,-4.515990e-03
83,50,-3.722129e-03
84,50,-4.105674e-03
85,50,-4.093995e-03
86,50,-4.372078e-03
87,50,-3.953322e-03
88,50,-3.008477e-03
89,50,-3.024378e-03
90,50,-2.648071e-03
91,50,-1.749397e-03
92,50,-1.231121e-03
93,50,-6.018170e-04
94,50,-5.216073e-04
95,50,-1.100515e-03
96,50,-1.997305e-03
97,50,-2.156395e-03
98,50,-3.149875e-03
99,50,-4.094506e-03
100,50,-3.464274e-03
101,50,-3.748828e-03
102,50,-3.875262e-03
103,50,-4.012715e-03
104,50,-3.982830e-03
105,50,-3.965825e-03
106,50,-4.270594e-03
107,50,-4.620932e-03
108,50,-3.732056e-03
109,50,-4.213969e-03
110,50,-3.745695e-03
111,50,-3.536578e-03
112,50,-3.454941e-03
113,50,-2.750206e-03
114,50,-2.824055e-03
115,50,-2.572630e-03
116,50,-2.950049e-03
117,50,-1.993513e-03
118,50,-1.792130e-03
119,50,-1.748629e-03
120,50,-1.473431e-03
121,50,-8.950238e-04
122,50,-4.723381e-04
123,50,-2.532283e-04
51,51,1.000000e+00
64,51,-3.046832e-04
65,51,-3.486580e-04
66,51,-5.545905e-04
67,51,-1.088019e-03
68,51,-1.102866e-03
69,51,-1.619956e-03
70,51,-1.969253e-03
71,51,-1.696195e-03
72,51,-2.657229e-03
73,51,-2.840699e-03
74,51,-2.422525e-03
75,51,-3.127224e-03
76,51,-3.402031e-03
77,51,-2.733226e-03
78,51,-4.186622e-03
79,51,-4.454869e-03
80,51,-3.778299e-03
81,51,-4.166534e-03
82,51,-3.448340e-03
83,51,-3.613097e-03
84,51,-4.076833e-03
85,51,-3.648421e-03
86,51,-3.398608e-03
87,51,-2.773184e-03
88,51,-3.254840e-03
89,51,-1.786499e-03
90,51,-1.548831e-03
91,51,-1.227065e-03
92,51,-1.167175e-03
93,51,-5.343734e-04
94,51,-5.713272e-04
95,51,-1.166183e-03
96,51,-1.045563e-03
97,51,-1.361724e-03
98,51,-2.249054e-03
99,51,-3.197775e-03
100,51,-3.008175e-03
101,51,-3.704900e-03
102,51,-3.032142e-03
103,51,-3.984624e-03
104,51,-3.246556e-03
105,51,-3.494783e-03
106,51,-3.758375e-03
107,51,-3.775381e-03
108,51,-3.309847e-03
109,51,-3.996327e-03
110,51,-3.743451e-03
111,51,-2.918475e-03
112,51,-2.755731e-03
113,51,-2.874760e-03
114,51,-3.080028e-03
115,51,-1.746377e-03
116,51,-2.753663e-03
117,51,-1.767147e-03
118,51,-1.901330e-03
119,51,-1.640305e-03
120,51,-1.307417e-03
121,51,-6.368724e-04
122,51,-5.864990e-04
