Gvar_i,Gvar_j,Gvar_ij
9,161,2.451458e-03
10,161,5.326681e-04
11,161,1.621048e-03
12,161,2.069424e-03
13,161,2.016516e-03
14,161,3.372419e-03
15,161,3.808630e-03
16,161,2.446850e-03
17,161,3.883911e-04
19,161,6.370505e-04
20,161,2.535061e-03
21,161,3.180529e-03
22,161,4.359804e-03
23,161,3.247191e-03
24,161,1.744076e-03
25,161,1.626658e-03
26,161,1.005114e-03
27,161,2.876958e-03
46,161,2.336326e-02
47,161,8.518353e-03
48,161,1.589691e-02
49,161,2.549507e-02
50,161,3.732603e-02
51,161,5.035228e-02
52,161,6.675299e-02
53,161,8.924811e-02
54,161,1.248006e-01
56,161,1.225955e-01
57,161,9.959593e-02
58,161,6.956806e-02
59,161,5.196654e-02
60,161,3.655908e-02
61,161,2.692578e-02
62,161,2.103884e-02
63,161,9.207453e-03
64,161,2.015734e-02
83,161,1.017641e-05
84,161,4.587582e-06
85,161,6.836987e-06
86,161,1.448341e-05
87,161,1.604190e-05
88,161,7.511173e-06
89,161,1.923478e-05
90,161,8.359697e-06
91,161,6.368105e-06
93,161,8.148641e-06
94,161,1.132741e-05
95,161,8.667558e-06
96,161,1.424721e-05
97,161,7.540513e-06
98,161,7.297360e-06
99,161,6.248703e-06
100,161,1.804299e-06
101,161,1.973962e-05
120,161,8.944172e-04
121,161,1.247079e-03
122,161,1.965157e-03
123,161,2.856459e-03
124,161,1.905518e-03
125,161,3.267846e-03
126,161,1.508894e-03
127,161,9.881931e-04
128,161,6.803090e-06
129,161,6.611606e-06
130,161,5.936119e-06
131,161,1.476223e-05
132,161,1.016852e-05
133,161,1.062229e-05
134,161,7.406643e-06
135,161,3.035424e-06
188,161,4.490207e-04
189,161,1.828445e-03
190,161,2.558335e-03
191,161,1.057854e-03
192,161,3.143428e-03
193,161,3.296678e-03
194,161,1.650835e-03
195,161,1.543811e-03
196,161,4.212396e-06
197,161,9.226733e-06
198,161,1.046154e-05
199,161,1.275437e-05
200,161,1.395030e-05
201,161,7.060478e-06
202,161,4.641445e-06
203,161,1.473801e-06
46,162,1.935640e-02
47,162,7.557953e-03
48,162,1.978624e-02
49,162,2.809362e-02
50,162,3.717571e-02
51,162,5.523245e-02
52,162,7.269865e-02
53,162,1.011653e-01
54,162,1.228655e-01
56,162,1.258154e-01
57,162,9.331244e-02
58,162,7.199827e-02
59,162,5.233929e-02
60,162,4.011801e-02
61,162,2.495724e-02
62,162,1.480162e-02
63,162,7.790596e-03
64,162,1.799498e-02
83,162,3.392812e-03
84,162,1.129074e-03
85,162,1.490624e-03
86,162,2.606690e-03
87,162,3.433655e-03
88,162,2.045598e-03
89,162,4.031931e-03
90,162,1.871723e-03
91,162,2.291836e-03
93,162,7.554672e-04
94,162,2.686542e-03
95,162,1.977200e-03
96,162,3.429083e-03
97,162,2.498007e-03
98,162,1.950865e-03
99,162,2.399643e-03
100,162,3.391637e-04
101,162,3.753714e-03
128,162,8.865744e-04
129,162,1.720371e-03
130,162,2.169023e-03
131,162,3.267174e-03
132,162,3.221453e-03
133,162,2.641089e-03
134,162,1.423844e-03
135,162,5.091176e-04
196,162,1.288832e-03
197,162,3.513042e-03
198,162,2.539615e-03
199,162,2.454354e-03
200,162,3.196140e-03
201,162,2.379665e-03
202,162,2.469014e-03
203,162,5.275684e-04
46,163,1.876192e-02
47,163,8.541000e-03
48,163,1.682776e-02
49,163,2.211373e-02
50,163,3.475894e-02
51,163,4.372154e-02
52,163,5.516394e-02
53,163,6.397411e-02
54,163,6.106587e-02
56,163,5.766603e-02
57,163,6.001541e-02
58,163,5.473244e-02
59,163,4.401641e-02
60,163,3.261748e-02
61,163,2.551367e-02
62,163,1.455122e-02
63,163,6.655156e-03
64,163,1.987812e-02
83,163,6.486701e-03
84,163,1.580080e-03
85,163,3.020109e-03
86,163,4.279909e-03
87,163,6.487057e-03
88,163,6.352997e-03
89,163,7.735561e-03
90,163,6.652561e-03
91,163,2.920866e-03
93,163,3.129349e-03
94,163,5.603665e-03
95,163,6.427021e-03
96,163,5.828827e-03
97,163,5.144473e-03
98,163,4.967957e-03
99,163,3.662776e-03
100,163,1.724084e-03
101,163,7.307327e-03
128,163,3.305949e-03
129,163,4.031477e-03
130,163,4.487274e-03
131,163,6.214962e-03
132,163,6.930323e-03
133,163,3.422414e-03
134,163,3.279962e-03
135,163,1.355518e-03
196,163,2.833997e-03
197,163,5.274165e-03
198,163,5.972702e-03
199,163,5.286899e-03
200,163,5.438693e-03
201,163,3.669375e-03
202,163,3.150191e-03
203,163,1.496786e-03
46,164,1.601852e-02
47,164,6.402345e-03
48,164,1.250745e-02
49,164,1.725508e-02
50,164,2.752705e-02
51,164,3.016018e-02
52,164,3.985893e-02
53,164,3.853369e-02
54,164,2.540809e-02
56,164,2.699612e-02
57,164,3.831282e-02
58,164,4.013910e-02
59,164,3.002995e-02
60,164,2.676053e-02
61,164,1.990254e-02
62,164,1.254556e-02
63,164,7.450912e-03
64,164,1.678296e-02
83,164,9.683195e-03
84,164,2.856391e-03
85,164,5.599495e-03
86,164,9.318557e-03
87,164,1.032190e-02
88,164,1.060362e-02
89,164,1.229238e-02
90,164,9.966924e-03
91,164,4.424522e-03
93,164,5.392432e-03
94,164,8.020009e-03
95,164,1.101813e-02
96,164,1.150443e-02
97,164,9.930382e-03
98,164,8.036809e-03
99,164,6.940083e-03
100,164,3.098622e-03
101,164,9.934568e-03
128,164,3.495206e-03
129,164,4.017040e-03
130,164,7.299195e-03
131,164,7.528727e-03
132,164,7.250963e-03
133,164,4.829493e-03
134,164,4.533582e-03
135,164,2.850816e-03
196,164,3.430012e-03
197,164,6.732396e-03
198,164,6.034600e-03
199,164,8.358072e-03
200,164,5.962904e-03
201,164,5.089872e-03
202,164,3.956573e-03
203,164,2.846872e-03
46,165,1.464041e-02
47,165,5.642706e-03
48,165,8.862990e-03
49,165,1.651747e-02
50,165,2.172754e-02
51,165,2.301418e-02
52,165,2.772249e-02
53,165,2.380994e-02
54,165,1.485717e-02
56,165,1.351251e-02
57,165,2.436295e-02
58,165,2.440905e-02
59,165,2.351904e-02
60,165,2.133355e-02
61,165,1.424836e-02
62,165,1.198914e-02
63,165,5.626725e-03
64,165,1.572803e-02
83,165,9.710848e-03
84,165,4.535281e-03
85,165,9.588137e-03
86,165,9.875887e-03
87,165,1.469611e-02
88,165,1.749880e-02
89,165,1.968474e-02
90,165,1.375832e-02
91,165,8.795978e-03
93,165,7.718393e-03
94,165,1.348764e-02
95,165,1.731855e-02
96,165,1.506916e-02
97,165,1.514082e-02
98,165,1.197843e-02
99,165,7.994045e-03
100,165,4.331248e-03
101,165,1.228952e-02
128,165,3.803081e-03
129,165,5.405997e-03
130,165,7.601774e-03
131,165,6.221242e-03
132,165,8.799287e-03
133,165,8.056368e-03
134,165,5.244032e-03
135,165,3.518704e-03
196,165,3.523203e-03
197,165,5.613264e-03
198,165,8.142190e-03
199,165,7.423966e-03
200,165,8.890279e-03
201,165,9.042534e-03
202,165,6.941537e-03
203,165,3.112204e-03
46,166,1.286520e-02
47,166,5.072878e-03
48,166,6.117800e-03
49,166,1.174326e-02
50,166,1.296477e-02
51,166,1.703382e-02
52,166,1.621549e-02
53,166,1.429130e-02
54,166,9.761534e-03
56,166,9.144608e-03
57,166,1.448451e-02
58,166,1.584371e-02
59,166,1.326611e-02
60,166,1.416205e-02
61,166,1.093644e-02
62,166,6.826191e-03
63,166,2.738264e-03
64,166,1.151606e-02
83,166,1.301548e-02
84,166,5.903868e-03
85,166,1.052613e-02
86,166,1.382378e-02
87,166,2.058515e-02
88,166,2.798621e-02
89,166,2.624433e-02
90,166,2.259869e-02
91,166,1.434573e-02
93,166,1.398183e-02
94,166,2.459661e-02
95,166,2.597774e-02
96,166,2.287149e-02
97,166,2.259306e-02
98,166,1.336462e-02
99,166,1.033721e-02
100,166,4.123919e-03
101,166,1.567582e-02
128,166,2.690820e-03
129,166,5.214396e-03
130,166,8.391827e-03
131,166,6.257750e-03
132,166,9.314994e-03
133,166,9.102449e-03
134,166,5.010462e-03
135,166,2.242863e-03
196,166,3.320808e-03
197,166,4.130354e-03
198,166,6.684471e-03
199,166,8.887661e-03
200,166,7.762324e-03
201,166,7.823077e-03
202,166,5.921504e-03
203,166,2.270895e-03
46,167,8.377094e-03
47,167,2.600009e-03
48,167,5.285774e-03
49,167,9.178264e-03
50,167,1.021748e-02
51,167,1.199755e-02
52,167,1.155148e-02
53,167,1.041385e-02
54,167,4.800810e-03
56,167,6.201338e-03
57,167,7.653019e-03
58,167,1.173607e-02
59,167,1.054722e-02
60,167,9.060115e-03
61,167,8.551643e-03
62,167,6.454236e-03
63,167,3.230507e-03
64,167,9.696105e-03
83,167,1.594521e-02
84,167,5.989420e-03
85,167,1.544146e-02
86,167,2.141462e-02
87,167,2.688482e-02
88,167,3.429976e-02
89,167,3.741107e-02
90,167,4.103039e-02
91,167,3.007694e-02
93,167,2.998762e-02
94,167,3.569778e-02
95,167,3.473287e-02
96,167,3.281792e-02
97,167,3.071613e-02
98,167,2.258561e-02
99,167,1.331682e-02
100,167,4.661419e-03
101,167,1.621355e-02
128,167,3.265781e-03
129,167,3.471288e-03
130,167,5.966232e-03
131,167,7.808936e-03
132,167,6.980090e-03
133,167,7.035990e-03
134,167,5.644921e-03
135,167,2.795449e-03
196,167,2.813550e-03
197,167,4.578238e-03
198,167,5.536422e-03
199,167,6.930532e-03
200,167,6.310526e-03
201,167,7.372453e-03
202,167,4.029968e-03
203,167,2.430806e-03
46,168,7.926008e-03
47,168,2.340539e-03
48,168,2.904522e-03
49,168,5.264417e-03
50,168,6.349159e-03
51,168,6.142212e-03
52,168,7.347773e-03
53,168,6.079005e-03
54,168,2.301895e-03
56,168,2.333117e-03
57,168,7.210160e-03
58,168,5.950634e-03
59,168,6.350210e-03
60,168,5.410438e-03
61,168,6.367133e-03
62,168,2.698813e-03
63,168,8.585163e-04
64,168,6.086887e-03
83,168,1.821848e-02
84,168,8.905024e-03
85,168,1.625035e-02
86,168,2.641985e-02
87,168,3.484504e-02
88,168,4.539439e-02
89,168,5.545918e-02
90,168,6.875173e-02
91,168,6.168887e-02
93,168,5.776043e-02
94,168,6.334902e-02
95,168,5.488540e-02
96,168,4.726894e-02
97,168,3.332347e-02
98,168,2.637963e-02
99,168,1.786246e-02
100,168,7.484607e-03
101,168,1.625630e-02
128,168,1.568802e-03
129,168,2.480125e-03
130,168,4.540552e-03
131,168,5.280935e-03
132,168,4.583315e-03
133,168,4.198571e-03
134,168,3.624633e-03
135,168,1.367569e-03
196,168,1.462255e-03
197,168,4.111373e-03
198,168,2.765140e-03
199,168,4.212317e-03
200,168,5.479907e-03
201,168,3.474954e-03
202,168,3.677775e-03
203,168,2.411367e-03
46,169,2.451458e-03
47,169,1.380419e-03
48,169,2.015157e-03
49,169,2.671723e-03
50,169,3.419216e-03
51,169,2.975446e-03
52,169,3.908528e-03
53,169,2.587478e-03
54,169,6.303333e-04
56,169,1.146837e-03
57,169,2.573677e-03
58,169,4.226537e-03
59,169,3.886789e-03
60,169,2.028200e-03
61,169,1.813037e-03
62,169,2.032246e-03
63,169,5.100849e-04
64,169,2.525996e-03
83,169,2.336326e-02
84,169,8.518353e-03
85,169,1.589691e-02
86,169,2.549507e-02
87,169,3.732603e-02
88,169,5.035228e-02
89,169,6.675299e-02
90,169,8.924811e-02
91,169,1.248006e-01
93,169,1.225955e-01
94,169,9.959593e-02
95,169,6.956806e-02
96,169,5.196654e-02
97,169,3.655908e-02
98,169,2.692578e-02
99,169,2.103884e-02
100,169,9.207453e-03
101,169,2.015734e-02
128,169,7.768408e-04
129,169,1.285807e-03
130,169,2.434775e-03
131,169,4.047527e-03
132,169,2.101501e-03
133,169,3.556924e-03
134,169,3.366698e-03
135,169,9.200186e-04
136,169,6.803090e-06
137,169,6.611606e-06
138,169,5.936119e-06
139,169,1.476223e-05
140,169,1.016852e-05
141,169,1.062229e-05
142,169,7.406643e-06
143,169,3.035424e-06
196,169,4.266167e-04
197,169,1.727102e-03
198,169,1.830648e-03
199,169,2.262892e-03
200,169,2.445021e-03
201,169,2.952610e-03
202,169,2.724618e-03
203,169,9.445445e-04
204,169,4.212396e-06
205,169,9.226733e-06
206,169,1.046154e-05
207,169,1.275437e-05
208,169,1.395030e-05
209,169,7.060478e-06
210,169,4.641445e-06
211,169,1.473801e-06
83,170,1.935640e-02
84,170,7.557953e-03
85,170,1.978624e-02
86,170,2.809362e-02
87,170,3.717571e-02
88,170,5.523245e-02
89,170,7.269865e-02
90,170,1.011653e-01
91,170,1.228655e-01
93,170,1.258154e-01
94,170,9.331244e-02
95,170,7.199827e-02
96,170,5.233929e-02
97,170,4.011801e-02
98,170,2.495724e-02
99,170,1.480162e-02
100,170,7.790596e-03
101,170,1.799498e-02
136,170,8.865744e-04
137,170,1.720371e-03
138,170,2.169023e-03
139,170,3.267174e-03
140,170,3.221453e-03
141,170,2.641089e-03
142,170,1.423844e-03
143,170,5.091176e-04
204,170,1.288832e-03
205,170,3.513042e-03
206,170,2.539615e-03
207,170,2.454354e-03
208,170,3.196140e-03
209,170,2.379665e-03
210,170,2.469014e-03
211,170,5.275684e-04
83,171,1.876192e-02
84,171,8.541000e-03
85,171,1.682776e-02
86,171,2.211373e-02
87,171,3.475894e-02
88,171,4.372154e-02
89,171,5.516394e-02
90,171,6.397411e-02
91,171,6.106587e-02
93,171,5.766603e-02
94,171,6.001541e-02
95,171,5.473244e-02
96,171,4.401641e-02
97,171,3.261748e-02
98,171,2.551367e-02
99,171,1.455122e-02
100,171,6.655156e-03
101,171,1.987812e-02
136,171,3.305949e-03
137,171,4.031477e-03
138,171,4.487274e-03
139,171,6.214962e-03
140,171,6.930323e-03
141,171,3.422414e-03
142,171,3.279962e-03
143,171,1.355518e-03
204,171,2.833997e-03
205,171,5.274165e-03
206,171,5.972702e-03
207,171,5.286899e-03
208,171,5.438693e-03
209,171,3.669375e-03
210,171,3.150191e-03
211,171,1.496786e-03
83,172,1.601852e-02
84,172,6.402345e-03
85,172,1.250745e-02
86,172,1.725508e-02
87,172,2.752705e-02
88,172,3.016018e-02
89,172,3.985893e-02
90,172,3.853369e-02
91,172,2.540809e-02
93,172,2.699612e-02
94,172,3.831282e-02
95,172,4.013910e-02
96,172,3.002995e-02
97,172,2.676053e-02
98,172,1.990254e-02
99,172,1.254556e-02
100,172,7.450912e-03
101,172,1.678296e-02
136,172,3.495206e-03
137,172,4.017040e-03
138,172,7.299195e-03
139,172,7.528727e-03
140,172,7.250963e-03
141,172,4.829493e-03
142,172,4.533582e-03
143,172,2.850816e-03
204,172,3.430012e-03
205,172,6.732396e-03
206,172,6.034600e-03
207,172,8.358072e-03
208,172,5.962904e-03
209,172,5.089872e-03
210,172,3.956573e-03
211,172,2.846872e-03
83,173,1.464041e-02
84,173,5.642706e-03
85,173,8.862990e-03
86,173,1.651747e-02
87,173,2.172754e-02
88,173,2.301418e-02
89,173,2.772249e-02
90,173,2.380994e-02
91,173,1.485717e-02
93,173,1.351251e-02
94,173,2.436295e-02
95,173,2.440905e-02
96,173,2.351904e-02
97,173,2.133355e-02
98,173,1.424836e-02
99,173,1.198914e-02
100,173,5.626725e-03
101,173,1.572803e-02
136,173,3.803081e-03
137,173,5.405997e-03
138,173,7.601774e-03
139,173,6.221242e-03
140,173,8.799287e-03
141,173,8.056368e-03
142,173,5.244032e-03
143,173,3.518704e-03
204,173,3.523203e-03
205,173,5.613264e-03
206,173,8.142190e-03
207,173,7.423966e-03
208,173,8.890279e-03
209,173,9.042534e-03
210,173,6.941537e-03
211,173,3.112204e-03
83,174,1.286520e-02
84,174,5.072878e-03
85,174,6.117800e-03
86,174,1.174326e-02
87,174,1.296477e-02
88,174,1.703382e-02
89,174,1.621549e-02
90,174,1.429130e-02
91,174,9.761534e-03
93,174,9.144608e-03
94,174,1.448451e-02
95,174,1.584371e-02
96,174,1.326611e-02
97,174,1.416205e-02
98,174,1.093644e-02
99,174,6.826191e-03
100,174,2.738264e-03
101,174,1.151606e-02
136,174,2.690820e-03
137,174,5.214396e-03
138,174,8.391827e-03
139,174,6.257750e-03
140,174,9.314994e-03
141,174,9.102449e-03
142,174,5.010462e-03
143,174,2.242863e-03
204,174,3.320808e-03
205,174,4.130354e-03
206,174,6.684471e-03
207,174,8.887661e-03
208,174,7.762324e-03
209,174,7.823077e-03
210,174,5.921504e-03
211,174,2.270895e-03
83,175,8.377094e-03
84,175,2.600009e-03
85,175,5.285774e-03
86,175,9.178264e-03
87,175,1.021748e-02
88,175,1.199755e-02
89,175,1.155148e-02
90,175,1.041385e-02
91,175,4.800810e-03
93,175,6.201338e-03
94,175,7.653019e-03
95,175,1.173607e-02
96,175,1.054722e-02
97,175,9.060115e-03
98,175,8.551643e-03
99,175,6.454236e-03
100,175,3.230507e-03
101,175,9.696105e-03
136,175,3.265781e-03
137,175,3.471288e-03
138,175,5.966232e-03
139,175,7.808936e-03
140,175,6.980090e-03
141,175,7.035990e-03
142,175,5.644921e-03
143,175,2.795449e-03
204,175,2.813550e-03
205,175,4.578238e-03
206,175,5.536422e-03
207,175,6.930532e-03
208,175,6.310526e-03
209,175,7.372453e-03
210,175,4.029968e-03
211,175,2.430806e-03
83,176,7.926008e-03
84,176,2.340539e-03
85,176,2.904522e-03
86,176,5.264417e-03
87,176,6.349159e-03
88,176,6.142212e-03
89,176,7.347773e-03
90,176,6.079005e-03
91,176,2.301895e-03
93,176,2.333117e-03
94,176,7.210160e-03
95,176,5.950634e-03
96,176,6.350210e-03
97,176,5.410438e-03
98,176,6.367133e-03
99,176,2.698813e-03
100,176,8.585163e-04
101,176,6.086887e-03
136,176,1.568802e-03
137,176,2.480125e-03
138,176,4.540552e-03
139,176,5.280935e-03
140,176,4.583315e-03
141,176,4.198571e-03
142,176,3.624633e-03
143,176,1.367569e-03
204,176,1.462255e-03
205,176,4.111373e-03
206,176,2.765140e-03
207,176,4.212317e-03
208,176,5.479907e-03
209,176,3.474954e-03
210,176,3.677775e-03
211,176,2.411367e-03
83,177,2.451458e-03
84,177,1.380419e-03
85,177,2.015157e-03
86,177,2.671723e-03
87,177,3.419216e-03
88,177,2.975446e-03
89,177,3.908528e-03
90,177,2.587478e-03
91,177,6.303333e-04
93,177,1.146837e-03
94,177,2.573677e-03
95,177,4.226537e-03
96,177,3.886789e-03
97,177,2.028200e-03
98,177,1.813037e-03
99,177,2.032246e-03
100,177,5.100849e-04
101,177,2.525996e-03
136,177,7.768408e-04
137,177,1.285807e-03
138,177,2.434775e-03
139,177,4.047527e-03
140,177,2.101501e-03
141,177,3.556924e-03
142,177,3.366698e-03
143,177,9.200186e-04
204,177,4.266167e-04
205,177,1.727102e-03
206,177,1.830648e-03
207,177,2.262892e-03
208,177,2.445021e-03
209,177,2.952610e-03
210,177,2.724618e-03
211,177,9.445445e-04
83,178,3.433935e-04
84,178,7.444862e-05
85,178,9.267398e-05
86,178,1.135656e-04
87,178,2.624875e-04
88,178,3.223055e-04
89,178,4.402510e-04
90,178,3.152634e-04
91,178,1.168509e-05
93,178,3.173844e-05
94,178,6.249013e-05
95,178,9.768637e-05
96,178,6.466349e-04
97,178,1.620173e-04
98,178,2.338688e-04
99,178,2.924678e-04
100,178,5.985490e-05
101,178,4.215861e-04
136,178,9.452383e-06
137,178,2.214225e-04
138,178,3.335552e-04
139,178,2.104614e-04
140,178,3.039575e-04
141,178,4.386618e-04
142,178,1.171443e-04
143,178,2.055004e-04
204,178,6.522449e-05
205,178,2.838460e-04
206,178,1.320462e-04
207,178,3.721583e-04
208,178,2.624963e-04
209,178,2.878999e-04
210,178,3.006433e-04
211,178,1.861443e-05
18,179,2.915932e-04
19,179,7.265656e-05
20,179,7.418846e-05
21,179,2.220246e-04
22,179,4.511991e-04
23,179,2.476470e-04
24,179,1.602392e-04
25,179,1.646238e-04
26,179,3.890751e-05
28,179,3.707111e-04
29,179,3.650442e-04
30,179,1.000228e-04
31,179,2.609936e-04
32,179,6.110138e-05
33,179,8.545523e-05
34,179,6.831989e-05
35,179,6.456286e-06
146,179,1.536418e-04
147,179,2.721539e-04
148,179,9.731099e-05
149,179,4.293883e-04
150,179,1.677374e-04
151,179,1.214645e-04
152,179,1.428988e-04
153,179,5.482879e-05
18,180,3.644297e-03
19,180,1.028471e-03
20,180,2.036018e-03
21,180,2.181305e-03
22,180,3.604191e-03
23,180,2.713288e-03
24,180,3.514406e-03
25,180,2.881424e-03
26,180,1.235985e-03
28,180,9.475279e-04
29,180,2.445785e-03
30,180,1.967138e-03
31,180,2.999780e-03
32,180,2.434211e-03
33,180,1.680045e-03
34,180,2.714032e-03
35,180,1.768830e-04
146,180,1.868744e-03
147,180,1.668059e-03
148,180,2.945180e-03
149,180,3.379468e-03
150,180,3.573784e-03
151,180,2.602422e-03
152,180,1.052908e-03
153,180,8.540538e-04
18,181,6.567556e-03
19,181,1.737551e-03
20,181,3.456154e-03
21,181,5.977183e-03
22,181,6.947231e-03
23,181,6.212528e-03
24,181,6.495434e-03
25,181,4.569173e-03
26,181,3.646739e-03
28,181,2.846737e-03
29,181,5.972191e-03
30,181,6.688761e-03
31,181,5.469826e-03
32,181,5.446617e-03
33,181,5.003037e-03
34,181,3.926926e-03
35,181,1.139452e-03
146,181,1.116927e-03
147,181,4.245599e-03
148,181,5.982739e-03
149,181,6.059377e-03
150,181,5.890517e-03
151,181,5.320752e-03
152,181,3.217307e-03
153,181,1.849850e-03
18,182,7.999087e-03
19,182,1.989304e-03
20,182,6.654808e-03
21,182,8.436126e-03
22,182,8.516102e-03
23,182,9.980682e-03
24,182,9.689529e-03
25,182,6.774379e-03
26,182,4.550728e-03
28,182,5.695152e-03
29,182,8.190495e-03
30,182,1.147653e-02
31,182,1.173735e-02
32,182,9.595497e-03
33,182,8.435855e-03
34,182,7.127362e-03
35,182,3.289660e-03
146,182,3.204389e-03
147,182,6.920081e-03
148,182,5.963363e-03
149,182,9.342648e-03
150,182,8.241424e-03
151,182,5.303353e-03
152,182,4.473209e-03
153,182,3.257717e-03
18,183,1.176596e-02
19,183,4.553197e-03
20,183,9.714650e-03
21,183,1.136158e-02
22,183,1.580157e-02
23,183,1.604240e-02
24,183,1.729431e-02
25,183,1.520247e-02
26,183,8.390192e-03
28,183,8.050978e-03
29,183,1.438493e-02
30,183,1.643887e-02
31,183,1.610718e-02
32,183,1.515905e-02
33,183,1.201533e-02
34,183,8.401985e-03
35,183,4.703061e-03
146,183,3.215809e-03
147,183,7.028334e-03
148,183,7.125483e-03
149,183,6.888849e-03
150,183,1.019181e-02
151,183,4.740139e-03
152,183,5.792408e-03
153,183,3.100856e-03
18,184,1.384834e-02
19,184,5.579449e-03
20,184,9.986149e-03
21,184,1.815815e-02
22,184,2.089338e-02
23,184,2.281448e-02
24,184,2.208673e-02
25,184,2.713398e-02
26,184,1.265519e-02
28,184,1.462694e-02
29,184,2.449149e-02
30,184,2.565610e-02
31,184,2.347174e-02
32,184,2.182921e-02
33,184,1.409767e-02
34,184,1.066772e-02
35,184,4.663696e-03
146,184,2.882093e-03
147,184,5.107666e-03
148,184,5.590899e-03
149,184,6.471812e-03
150,184,8.228168e-03
151,184,8.551447e-03
152,184,6.804379e-03
153,184,3.070866e-03
18,185,1.765096e-02
19,185,6.843504e-03
20,185,1.105963e-02
21,185,2.311445e-02
22,185,2.924414e-02
23,185,3.253808e-02
24,185,3.758668e-02
25,185,3.909156e-02
26,185,3.041116e-02
28,185,3.004463e-02
29,185,3.626229e-02
30,185,3.543177e-02
31,185,3.427437e-02
32,185,2.911171e-02
33,185,2.246285e-02
34,185,1.393770e-02
35,185,5.220945e-03
146,185,1.805897e-03
147,185,5.018796e-03
148,185,8.160595e-03
149,185,5.555411e-03
150,185,7.183597e-03
151,185,5.754609e-03
152,185,4.800602e-03
153,185,3.816539e-03
18,186,2.205653e-02
19,186,8.901364e-03
20,186,1.683662e-02
21,186,2.305921e-02
22,186,3.582216e-02
23,186,4.290844e-02
24,186,5.695443e-02
25,186,6.589438e-02
26,186,6.006075e-02
28,186,5.854426e-02
29,186,6.227663e-02
30,186,5.519061e-02
31,186,4.691468e-02
32,186,3.256929e-02
33,186,2.580466e-02
34,186,1.724705e-02
35,186,7.544633e-03
146,186,1.865697e-03
147,186,3.212468e-03
148,186,4.231888e-03
149,186,4.769865e-03
150,186,6.546686e-03
151,186,7.307707e-03
152,186,3.435507e-03
153,186,2.244535e-03
18,187,1.902141e-02
19,187,9.912010e-03
20,187,1.654439e-02
21,187,2.848077e-02
22,187,4.004109e-02
23,187,5.833255e-02
24,187,6.842443e-02
25,187,9.237378e-02
26,187,1.232092e-01
28,187,1.228052e-01
29,187,9.904682e-02
30,187,7.053252e-02
31,187,5.268893e-02
32,187,3.741563e-02
33,187,2.582250e-02
34,187,1.915414e-02
35,187,8.926969e-03
55,187,1.375655e-05
56,187,5.480999e-06
57,187,4.647512e-06
58,187,1.604861e-05
59,187,1.496993e-05
60,187,1.389331e-05
61,187,1.300842e-05
62,187,9.879933e-06
63,187,5.098949e-06
65,187,8.382962e-06
66,187,9.634031e-06
67,187,1.056971e-05
68,187,9.986429e-06
69,187,1.594017e-05
70,187,1.650811e-05
71,187,5.759315e-06
72,187,9.761303e-06
146,187,5.791764e-04
147,187,1.976497e-03
148,187,3.004119e-03
149,187,3.119280e-03
150,187,2.738540e-03
151,187,3.466577e-03
152,187,2.762077e-03
153,187,1.949090e-03
154,187,2.700879e-06
155,187,8.417326e-06
156,187,8.351874e-06
157,187,1.070850e-05
158,187,1.105154e-05
159,187,6.865318e-06
160,187,8.213485e-06
161,187,3.868512e-06
18,188,1.979274e-02
19,188,7.007869e-03
20,188,1.590233e-02
21,188,2.790487e-02
22,188,3.887228e-02
23,188,5.142057e-02
24,188,7.030414e-02
25,188,9.492093e-02
26,188,1.209173e-01
28,188,1.269716e-01
29,188,9.587562e-02
30,188,7.094153e-02
31,188,5.310671e-02
32,188,4.083761e-02
33,188,2.534638e-02
34,188,1.479748e-02
35,188,8.744168e-03
55,188,2.685692e-03
56,188,1.393635e-03
57,188,9.464732e-04
58,188,2.241686e-03
59,188,2.444325e-03
60,188,4.658144e-03
61,188,3.792155e-03
62,188,2.133632e-03
63,188,1.409235e-03
65,188,1.450928e-03
66,188,3.587089e-03
67,188,2.872997e-03
68,188,2.361181e-03
69,188,4.163216e-03
70,188,2.915505e-03
71,188,1.915588e-03
72,188,1.401034e-03
154,188,8.684022e-04
155,188,2.565220e-03
156,188,3.091708e-03
157,188,3.344492e-03
158,188,3.364591e-03
159,188,2.157632e-03
160,188,1.544790e-03
161,188,7.853578e-04
18,189,1.915074e-02
19,189,6.419374e-03
20,189,1.743919e-02
21,189,2.537012e-02
22,189,3.486765e-02
23,189,3.880786e-02
24,189,5.567295e-02
25,189,6.594391e-02
26,189,5.681984e-02
28,189,5.618184e-02
29,189,6.052927e-02
30,189,5.386721e-02
31,189,4.437296e-02
32,189,3.217061e-02
33,189,2.643269e-02
34,189,1.350871e-02
35,189,7.043930e-03
55,189,6.360370e-03
56,189,1.882188e-03
57,189,2.839471e-03
58,189,4.963544e-03
59,189,8.065959e-03
60,189,6.553780e-03
61,189,6.292594e-03
62,189,5.799421e-03
63,189,3.623518e-03
65,189,2.637735e-03
66,189,5.533688e-03
67,189,5.671972e-03
68,189,5.927876e-03
69,189,6.896395e-03
70,189,5.292222e-03
71,189,3.600437e-03
72,189,2.371048e-03
154,189,2.399911e-03
155,189,4.806549e-03
156,189,5.398841e-03
157,189,6.686084e-03
158,189,5.104412e-03
159,189,3.533699e-03
160,189,2.789538e-03
161,189,1.450822e-03
18,190,1.941978e-02
19,190,5.983829e-03
20,190,1.398329e-02
21,190,1.978476e-02
22,190,2.670769e-02
23,190,3.398413e-02
