G_i,G_j,G_ij
192,159,-8.669804e-03
193,159,-6.701879e-03
194,159,-5.692457e-03
195,159,-2.520454e-03
9,160,-8.287800e-03
10,160,-2.875947e-03
11,160,-3.249304e-03
12,160,-5.972894e-03
13,160,-5.039196e-03
14,160,-7.024650e-03
15,160,-8.718588e-03
16,160,-6.554483e-03
17,160,-2.053130e-03
19,160,-3.179557e-03
20,160,-5.297519e-03
21,160,-5.511972e-03
22,160,-7.209920e-03
23,160,-7.313955e-03
24,160,-4.266226e-03
25,160,-4.183059e-03
26,160,-1.440035e-03
27,160,-7.183174e-03
46,160,-2.082517e-02
47,160,-1.033041e-02
48,160,-1.807727e-02
49,160,-2.957680e-02
50,160,-4.153933e-02
51,160,-5.329556e-02
52,160,-6.488096e-02
53,160,-8.145621e-02
54,160,-6.221205e-02
56,160,-5.459170e-02
57,160,-7.268219e-02
58,160,-6.377806e-02
59,160,-5.653729e-02
60,160,-3.846565e-02
61,160,-2.851996e-02
62,160,-1.927470e-02
63,160,-8.372901e-03
64,160,-1.812592e-02
120,160,-2.067118e-03
121,160,-3.192507e-03
122,160,-4.648084e-03
123,160,-6.550316e-03
124,160,-4.172282e-03
125,160,-4.404827e-03
126,160,-4.052933e-03
127,160,-1.932860e-03
160,160,1.000000e+00
188,160,-1.886050e-03
189,160,-4.327956e-03
190,160,-3.510800e-03
191,160,-3.064151e-03
192,160,-4.284057e-03
193,160,-4.372258e-03
194,160,-4.098165e-03
195,160,-2.444585e-03
9,161,-2.589305e-03
10,161,-5.555181e-04
11,161,-1.801071e-03
12,161,-2.116421e-03
13,161,-2.187618e-03
14,161,-3.579671e-03
15,161,-4.575872e-03
16,161,-2.826505e-03
17,161,-5.424130e-05
19,161,-3.874364e-04
20,161,-2.965134e-03
21,161,-2.680690e-03
22,161,-4.747421e-03
23,161,-3.205316e-03
24,161,-2.129802e-03
25,161,-1.812392e-03
26,161,-1.082645e-03
27,161,-2.954015e-03
46,161,-2.730723e-02
47,161,-8.984314e-03
48,161,-1.767192e-02
49,161,-2.835200e-02
50,161,-4.180273e-02
51,161,-5.905955e-02
52,161,-7.934416e-02
53,161,-1.101940e-01
54,161,-1.658577e-01
56,161,-1.664206e-01
57,161,-1.291501e-01
58,161,-8.535387e-02
59,161,-6.092181e-02
60,161,-4.170409e-02
61,161,-3.068462e-02
62,161,-2.381359e-02
63,161,-9.844744e-03
64,161,-2.280179e-02
83,161,-1.699752e-05
84,161,2.496011e-05
85,161,3.524500e-05
86,161,1.274354e-04
87,161,4.287042e-05
88,161,1.247373e-05
89,161,1.123702e-04
90,161,2.168720e-05
91,161,2.376248e-05
93,161,1.558375e-05
94,161,2.811351e-05
95,161,1.801522e-05
96,161,3.358678e-05
97,161,-2.501713e-05
98,161,-3.475113e-05
99,161,4.772349e-06
100,161,-1.634323e-06
101,161,7.362943e-05
120,161,-8.053703e-04
121,161,-1.361276e-03
122,161,-1.938326e-03
123,161,-3.381858e-03
124,161,-1.937339e-03
125,161,-3.937206e-03
126,161,-1.892782e-03
127,161,-9.749607e-04
128,161,2.138959e-06
129,161,1.284664e-05
130,161,1.841677e-05
131,161,5.968779e-05
132,161,-2.269645e-05
133,161,-4.161383e-06
134,161,9.811759e-05
135,161,-1.249905e-05
161,161,1.000000e+00
188,161,-3.862239e-04
189,161,-1.980188e-03
190,161,-2.688935e-03
191,161,-9.095329e-04
192,161,-3.727885e-03
193,161,-3.469105e-03
194,161,-1.930519e-03
195,161,-1.891785e-03
196,161,2.304939e-05
197,161,-1.636948e-05
198,161,4.801419e-05
199,161,7.196077e-05
200,161,4.028784e-05
201,161,4.223085e-05
202,161,-5.474283e-05
203,161,-5.190503e-06
46,162,-2.089719e-02
47,162,-8.169686e-03
48,162,-2.178019e-02
49,162,-3.249183e-02
50,162,-4.168247e-02
51,162,-6.452621e-02
52,162,-8.762122e-02
53,162,-1.272092e-01
54,162,-1.681478e-01
56,162,-1.693584e-01
57,162,-1.163390e-01
58,162,-8.916392e-02
59,162,-6.194404e-02
60,162,-4.651005e-02
61,162,-2.804888e-02
62,162,-1.653733e-02
63,162,-8.548217e-03
64,162,-2.009567e-02
83,162,-3.579017e-03
84,162,-1.189718e-03
85,162,-1.463709e-03
86,162,-2.659685e-03
87,162,-3.769910e-03
88,162,-1.611661e-03
89,162,-4.108012e-03
90,162,-1.540957e-03
91,162,-2.154810e-03
93,162,-9.744310e-04
94,162,-2.672496e-03
95,162,-2.042739e-03
96,162,-3.846426e-03
97,162,-2.404732e-03
98,162,-2.238978e-03
99,162,-2.467142e-03
100,162,-2.121636e-04
101,162,-4.243271e-03
128,162,-1.156867e-03
129,162,-1.910245e-03
130,162,-1.864906e-03
131,162,-3.244987e-03
132,162,-3.430792e-03
133,162,-3.036664e-03
134,162,-1.210579e-03
135,162,-6.640306e-04
162,162,1.000000e+00
196,162,-1.277383e-03
197,162,-3.725139e-03
198,162,-2.424737e-03
199,162,-2.389776e-03
200,162,-3.706579e-03
201,162,-2.391741e-03
202,162,-2.613108e-03
203,162,-4.553844e-04
46,163,-2.120884e-02
47,163,-9.310116e-03
48,163,-1.967559e-02
49,163,-2.445650e-02
50,163,-3.952894e-02
51,163,-4.921078e-02
52,163,-6.360061e-02
53,163,-7.172679e-02
54,163,-5.948451e-02
56,163,-5.594980e-02
57,163,-6.848660e-02
58,163,-6.255527e-02
59,163,-4.929249e-02
60,163,-3.594796e-02
61,163,-2.851944e-02
62,163,-1.582772e-02
63,163,-6.856163e-03
64,163,-2.170883e-02
83,163,-6.951762e-03
84,163,-1.664407e-03
85,163,-3.278911e-03
86,163,-4.374068e-03
87,163,-6.999094e-03
88,163,-7.164130e-03
89,163,-8.544466e-03
90,163,-7.113382e-03
91,163,-3.432657e-03
93,163,-3.329649e-03
94,163,-6.488019e-03
95,163,-6.190752e-03
96,163,-5.804010e-03
97,163,-5.937888e-03
98,163,-5.102192e-03
99,163,-3.489698e-03
100,163,-2.223065e-03
101,163,-8.096674e-03
128,163,-3.548887e-03
129,163,-4.349524e-03
130,163,-5.569381e-03
131,163,-7.184234e-03
132,163,-8.047679e-03
133,163,-3.503167e-03
134,163,-3.567577e-03
135,163,-1.571950e-03
163,163,1.000000e+00
196,163,-3.089193e-03
197,163,-6.254556e-03
198,163,-6.922968e-03
199,163,-5.742568e-03
200,163,-5.842065e-03
201,163,-3.857064e-03
202,163,-3.739337e-03
203,163,-2.004070e-03
46,164,-1.869463e-02
47,164,-7.227028e-03
48,164,-1.296456e-02
49,164,-1.813616e-02
50,164,-3.158457e-02
51,164,-3.350708e-02
52,164,-4.574129e-02
53,164,-4.439716e-02
54,164,-2.619942e-02
56,164,-2.668254e-02
57,164,-4.282269e-02
58,164,-4.496556e-02
59,164,-3.426946e-02
60,164,-3.008584e-02
61,164,-2.195431e-02
62,164,-1.341292e-02
63,164,-8.026624e-03
64,164,-1.917153e-02
83,164,-1.108109e-02
84,164,-2.725000e-03
85,164,-5.784015e-03
86,164,-1.018530e-02
87,164,-1.014786e-02
88,164,-1.173768e-02
89,164,-1.290825e-02
90,164,-1.082557e-02
91,164,-4.369540e-03
93,164,-5.371172e-03
94,164,-8.391247e-03
95,164,-1.198246e-02
96,164,-1.171529e-02
97,164,-1.043089e-02
98,164,-8.691744e-03
99,164,-8.192612e-03
100,164,-2.949740e-03
101,164,-1.087899e-02
128,164,-3.757849e-03
129,164,-4.287272e-03
130,164,-7.795642e-03
131,164,-8.907887e-03
132,164,-7.976366e-03
133,164,-5.378042e-03
134,164,-5.456938e-03
135,164,-2.765297e-03
164,164,1.000000e+00
196,164,-3.890014e-03
197,164,-7.247776e-03
198,164,-7.036852e-03
199,164,-1.003877e-02
200,164,-6.014442e-03
201,164,-5.487656e-03
202,164,-3.391530e-03
203,164,-2.801738e-03
46,165,-1.542126e-02
47,165,-6.057034e-03
48,165,-9.809541e-03
49,165,-1.867377e-02
50,165,-2.309616e-02
51,165,-2.483426e-02
52,165,-3.113804e-02
53,165,-2.452901e-02
54,165,-1.558928e-02
56,165,-1.382858e-02
57,165,-2.511306e-02
58,165,-2.681692e-02
59,165,-2.545825e-02
60,165,-2.382235e-02
61,165,-1.652004e-02
62,165,-1.310509e-02
63,165,-6.919956e-03
64,165,-1.701685e-02
83,165,-1.021796e-02
84,165,-5.389618e-03
85,165,-1.031954e-02
86,165,-1.099797e-02
87,165,-1.813764e-02
88,165,-1.797691e-02
89,165,-2.138932e-02
90,165,-1.543981e-02
91,165,-9.515778e-03
93,165,-8.183304e-03
94,165,-1.375822e-02
95,165,-1.850669e-02
96,165,-1.715439e-02
97,165,-1.621084e-02
98,165,-1.305567e-02
99,165,-8.727366e-03
100,165,-4.757395e-03
101,165,-1.246476e-02
128,165,-4.303305e-03
129,165,-6.048867e-03
130,165,-8.340394e-03
131,165,-6.363250e-03
132,165,-9.581323e-03
133,165,-8.809659e-03
134,165,-5.132856e-03
135,165,-4.288450e-03
165,165,1.000000e+00
196,165,-3.980131e-03
197,165,-6.278543e-03
198,165,-8.367629e-03
199,165,-8.025580e-03
200,165,-1.000909e-02
201,165,-1.033582e-02
202,165,-8.538902e-03
203,165,-3.224876e-03
46,166,-1.462582e-02
47,166,-5.351152e-03
48,166,-7.068541e-03
49,166,-1.295273e-02
50,166,-1.365410e-02
51,166,-1.912460e-02
52,166,-1.716636e-02
53,166,-1.460151e-02
54,166,-9.940133e-03
56,166,-1.055888e-02
57,166,-1.575029e-02
58,166,-1.631116e-02
59,166,-1.469734e-02
60,166,-1.501731e-02
61,166,-1.096544e-02
62,166,-7.935630e-03
63,166,-2.492542e-03
64,166,-1.291768e-02
83,166,-1.502208e-02
84,166,-6.165978e-03
85,166,-1.167413e-02
86,166,-1.465718e-02
87,166,-2.196963e-02
88,166,-3.141071e-02
89,166,-2.809228e-02
90,166,-2.279055e-02
91,166,-1.366166e-02
93,166,-1.373846e-02
94,166,-2.711234e-02
95,166,-2.923398e-02
96,166,-2.538548e-02
97,166,-2.523538e-02
98,166,-1.392376e-02
99,166,-1.075443e-02
100,166,-4.545876e-03
101,166,-1.788379e-02
128,166,-3.055569e-03
129,166,-5.834323e-03
130,166,-9.188800e-03
131,166,-6.447067e-03
132,166,-9.633891e-03
133,166,-1.055519e-02
134,166,-5.413748e-03
135,166,-2.392868e-03
166,166,1.000000e+00
196,166,-3.070876e-03
197,166,-4.037258e-03
198,166,-7.820464e-03
199,166,-9.320676e-03
200,166,-8.429845e-03
201,166,-8.733959e-03
202,166,-7.128675e-03
203,166,-2.882657e-03
46,167,-9.231106e-03
47,167,-2.647764e-03
48,167,-5.128247e-03
49,167,-9.789873e-03
50,167,-1.163221e-02
51,167,-1.228903e-02
52,167,-1.236433e-02
53,167,-1.131409e-02
54,167,-5.278878e-03
56,167,-5.750121e-03
57,167,-8.372795e-03
58,167,-1.317420e-02
59,167,-1.143012e-02
60,167,-1.010122e-02
61,167,-9.550744e-03
62,167,-6.841638e-03
63,167,-3.518702e-03
64,167,-1.071407e-02
83,167,-1.677014e-02
84,167,-6.519088e-03
85,167,-1.681766e-02
86,167,-2.361002e-02
87,167,-2.935656e-02
88,167,-3.772973e-02
89,167,-4.211887e-02
90,167,-4.509111e-02
91,167,-3.189032e-02
93,167,-3.231935e-02
94,167,-3.715817e-02
95,167,-3.793044e-02
96,167,-3.524461e-02
97,167,-3.434707e-02
98,167,-2.618844e-02
99,167,-1.512281e-02
100,167,-4.951624e-03
101,167,-1.770606e-02
128,167,-3.513435e-03
129,167,-3.993030e-03
130,167,-6.387008e-03
131,167,-8.641846e-03
132,167,-8.047064e-03
133,167,-8.341517e-03
134,167,-6.338701e-03
135,167,-2.933677e-03
167,167,1.000000e+00
196,167,-3.159704e-03
197,167,-5.100493e-03
198,167,-5.914077e-03
199,167,-8.457070e-03
200,167,-7.052186e-03
201,167,-7.445700e-03
202,167,-3.974507e-03
203,167,-2.320824e-03
46,168,-8.287751e-03
47,168,-2.472872e-03
48,168,-3.486776e-03
49,168,-5.987905e-03
50,168,-6.879565e-03
51,168,-7.035221e-03
52,168,-7.827192e-03
53,168,-6.514016e-03
54,168,-2.264463e-03
56,168,-2.619705e-03
57,168,-7.567811e-03
58,168,-6.159704e-03
59,168,-6.453803e-03
60,168,-5.430180e-03
61,168,-7.208281e-03
62,168,-2.692599e-03
63,168,-1.097540e-03
64,168,-6.076801e-03
83,168,-2.082517e-02
84,168,-1.033041e-02
85,168,-1.807727e-02
86,168,-2.957680e-02
87,168,-4.153933e-02
88,168,-5.329556e-02
89,168,-6.488096e-02
90,168,-8.145621e-02
91,168,-6.221205e-02
93,168,-5.459170e-02
94,168,-7.268219e-02
95,168,-6.377806e-02
96,168,-5.653729e-02
97,168,-3.846565e-02
98,168,-2.851996e-02
99,168,-1.927470e-02
100,168,-8.372901e-03
101,168,-1.812592e-02
128,168,-1.735826e-03
129,168,-2.685473e-03
130,168,-5.219369e-03
131,168,-6.013848e-03
132,168,-5.310386e-03
133,168,-3.493528e-03
134,168,-4.145060e-03
135,168,-1.659034e-03
168,168,1.000000e+00
196,168,-1.791908e-03
197,168,-4.646460e-03
198,168,-2.818270e-03
199,168,-4.183047e-03
200,168,-6.150996e-03
201,168,-4.192836e-03
202,168,-4.138019e-03
203,168,-2.698289e-03
46,169,-2.589345e-03
47,169,-1.579008e-03
48,169,-2.072323e-03
49,169,-2.937350e-03
50,169,-3.402335e-03
51,169,-2.906969e-03
52,169,-4.297946e-03
53,169,-2.444572e-03
54,169,-6.176801e-04
56,169,-1.270224e-03
57,169,-2.664241e-03
58,169,-4.363785e-03
59,169,-4.448491e-03
60,169,-2.321881e-03
61,169,-1.873994e-03
62,169,-2.493262e-03
63,169,-2.756968e-04
64,169,-3.053914e-03
83,169,-2.730723e-02
84,169,-8.984314e-03
85,169,-1.767192e-02
86,169,-2.835200e-02
87,169,-4.180273e-02
88,169,-5.905955e-02
89,169,-7.934416e-02
90,169,-1.101940e-01
91,169,-1.658577e-01
93,169,-1.664206e-01
94,169,-1.291501e-01
95,169,-8.535387e-02
96,169,-6.092181e-02
97,169,-4.170409e-02
98,169,-3.068462e-02
99,169,-2.381359e-02
100,169,-9.844744e-03
101,169,-2.280179e-02
128,169,-8.270630e-04
129,169,-1.397877e-03
130,169,-2.587855e-03
131,169,-4.334544e-03
132,169,-2.032564e-03
133,169,-4.133360e-03
134,169,-3.578214e-03
135,169,-8.365341e-04
136,169,2.138959e-06
137,169,1.284664e-05
138,169,1.841677e-05
139,169,5.968779e-05
140,169,-2.269645e-05
141,169,-4.161383e-06
142,169,9.811759e-05
143,169,-1.249905e-05
169,169,1.000000e+00
196,169,-2.430296e-04
197,169,-1.749160e-03
198,169,-2.117956e-03
199,169,-2.283694e-03
200,169,-2.465236e-03
201,169,-3.409649e-03
202,169,-2.816285e-03
203,169,-1.075684e-03
204,169,2.304939e-05
205,169,-1.636948e-05
206,169,4.801419e-05
207,169,7.196077e-05
208,169,4.028784e-05
209,169,4.223085e-05
210,169,-5.474283e-05
211,169,-5.190503e-06
83,170,-2.089719e-02
84,170,-8.169686e-03
85,170,-2.178019e-02
86,170,-3.249183e-02
87,170,-4.168247e-02
88,170,-6.452621e-02
89,170,-8.762122e-02
90,170,-1.272092e-01
91,170,-1.681478e-01
93,170,-1.693584e-01
94,170,-1.163390e-01
95,170,-8.916392e-02
96,170,-6.194404e-02
97,170,-4.651005e-02
98,170,-2.804888e-02
99,170,-1.653733e-02
100,170,-8.548217e-03
101,170,-2.009567e-02
136,170,-1.156867e-03
137,170,-1.910245e-03
138,170,-1.864906e-03
139,170,-3.244987e-03
140,170,-3.430792e-03
141,170,-3.036664e-03
142,170,-1.210579e-03
143,170,-6.640306e-04
170,170,1.000000e+00
204,170,-1.277383e-03
205,170,-3.725139e-03
206,170,-2.424737e-03
207,170,-2.389776e-03
208,170,-3.706579e-03
209,170,-2.391741e-03
210,170,-2.613108e-03
211,170,-4.553844e-04
83,171,-2.120884e-02
84,171,-9.310116e-03
85,171,-1.967559e-02
86,171,-2.445650e-02
87,171,-3.952894e-02
88,171,-4.921078e-02
89,171,-6.360061e-02
90,171,-7.172679e-02
91,171,-5.948451e-02
93,171,-5.594980e-02
94,171,-6.848660e-02
95,171,-6.255527e-02
96,171,-4.929249e-02
97,171,-3.594796e-02
98,171,-2.851944e-02
99,171,-1.582772e-02
100,171,-6.856163e-03
101,171,-2.170883e-02
136,171,-3.548887e-03
137,171,-4.349524e-03
138,171,-5.569381e-03
139,171,-7.184234e-03
140,171,-8.047679e-03
141,171,-3.503167e-03
142,171,-3.567577e-03
143,171,-1.571950e-03
171,171,1.000000e+00
204,171,-3.089193e-03
205,171,-6.254556e-03
206,171,-6.922968e-03
207,171,-5.742568e-03
208,171,-5.842065e-03
209,171,-3.857064e-03
210,171,-3.739337e-03
211,171,-2.004070e-03
83,172,-1.869463e-02
84,172,-7.227028e-03
85,172,-1.296456e-02
86,172,-1.813616e-02
87,172,-3.158457e-02
88,172,-3.350708e-02
89,172,-4.574129e-02
90,172,-4.439716e-02
91,172,-2.619942e-02
93,172,-2.668254e-02
94,172,-4.282269e-02
95,172,-4.496556e-02
96,172,-3.426946e-02
97,172,-3.008584e-02
98,172,-2.195431e-02
99,172,-1.341292e-02
100,172,-8.026624e-03
101,172,-1.917153e-02
136,172,-3.757849e-03
137,172,-4.287272e-03
138,172,-7.795642e-03
139,172,-8.907887e-03
140,172,-7.976366e-03
141,172,-5.378042e-03
142,172,-5.456938e-03
143,172,-2.765297e-03
172,172,1.000000e+00
204,172,-3.890014e-03
205,172,-7.247776e-03
206,172,-7.036852e-03
207,172,-1.003877e-02
208,172,-6.014442e-03
209,172,-5.487656e-03
210,172,-3.391530e-03
211,172,-2.801738e-03
83,173,-1.542126e-02
84,173,-6.057034e-03
85,173,-9.809541e-03
86,173,-1.867377e-02
87,173,-2.309616e-02
88,173,-2.483426e-02
89,173,-3.113804e-02
90,173,-2.452901e-02
91,173,-1.558928e-02
93,173,-1.382858e-02
94,173,-2.511306e-02
95,173,-2.681692e-02
96,173,-2.545825e-02
97,173,-2.382235e-02
98,173,-1.652004e-02
99,173,-1.310509e-02
100,173,-6.919956e-03
101,173,-1.701685e-02
136,173,-4.303305e-03
137,173,-6.048867e-03
138,173,-8.340394e-03
139,173,-6.363250e-03
140,173,-9.581323e-03
141,173,-8.809659e-03
142,173,-5.132856e-03
143,173,-4.288450e-03
173,173,1.000000e+00
204,173,-3.980131e-03
205,173,-6.278543e-03
206,173,-8.367629e-03
207,173,-8.025580e-03
208,173,-1.000909e-02
209,173,-1.033582e-02
210,173,-8.538902e-03
211,173,-3.224876e-03
83,174,-1.462582e-02
84,174,-5.351152e-03
85,174,-7.068541e-03
86,174,-1.295273e-02
87,174,-1.365410e-02
88,174,-1.912460e-02
89,174,-1.716636e-02
90,174,-1.460151e-02
91,174,-9.940133e-03
93,174,-1.055888e-02
94,174,-1.575029e-02
95,174,-1.631116e-02
96,174,-1.469734e-02
97,174,-1.501731e-02
98,174,-1.096544e-02
99,174,-7.935630e-03
100,174,-2.492542e-03
101,174,-1.291768e-02
136,174,-3.055569e-03
137,174,-5.834323e-03
138,174,-9.188800e-03
139,174,-6.447067e-03
140,174,-9.633891e-03
141,174,-1.055519e-02
142,174,-5.413748e-03
143,174,-2.392868e-03
174,174,1.000000e+00
204,174,-3.070876e-03
205,174,-4.037258e-03
206,174,-7.820464e-03
207,174,-9.320676e-03
208,174,-8.429845e-03
209,174,-8.733959e-03
210,174,-7.128675e-03
211,174,-2.882657e-03
83,175,-9.231106e-03
84,175,-2.647764e-03
85,175,-5.128247e-03
86,175,-9.789873e-03
87,175,-1.163221e-02
88,175,-1.228903e-02
89,175,-1.236433e-02
90,175,-1.131409e-02
91,175,-5.278878e-03
93,175,-5.750121e-03
94,175,-8.372795e-03
95,175,-1.317420e-02
96,175,-1.143012e-02
97,175,-1.010122e-02
98,175,-9.550744e-03
99,175,-6.841638e-03
100,175,-3.518702e-03
101,175,-1.071407e-02
136,175,-3.513435e-03
137,175,-3.993030e-03
138,175,-6.387008e-03
139,175,-8.641846e-03
140,175,-8.047064e-03
141,175,-8.341517e-03
142,175,-6.338701e-03
143,175,-2.933677e-03
175,175,1.000000e+00
204,175,-3.159704e-03
205,175,-5.100493e-03
206,175,-5.914077e-03
207,175,-8.457070e-03
208,175,-7.052186e-03
209,175,-7.445700e-03
210,175,-3.974507e-03
211,175,-2.320824e-03
83,176,-8.287751e-03
84,176,-2.472872e-03
85,176,-3.486776e-03
86,176,-5.987905e-03
87,176,-6.879565e-03
88,176,-7.035221e-03
89,176,-7.827192e-03
90,176,-6.514016e-03
91,176,-2.264463e-03
93,176,-2.619705e-03
94,176,-7.567811e-03
95,176,-6.159704e-03
96,176,-6.453803e-03
97,176,-5.430180e-03
98,176,-7.208281e-03
99,176,-2.692599e-03
100,176,-1.097540e-03
101,176,-6.076801e-03
136,176,-1.735826e-03
137,176,-2.685473e-03
138,176,-5.219369e-03
139,176,-6.013848e-03
140,176,-5.310386e-03
141,176,-3.493528e-03
142,176,-4.145060e-03
143,176,-1.659034e-03
176,176,1.000000e+00
204,176,-1.791908e-03
205,176,-4.646460e-03
206,176,-2.818270e-03
207,176,-4.183047e-03
208,176,-6.150996e-03
209,176,-4.192836e-03
210,176,-4.138019e-03
211,176,-2.698289e-03
83,177,-2.589345e-03
84,177,-1.579008e-03
85,177,-2.072323e-03
86,177,-2.937350e-03
87,177,-3.402335e-03
88,177,-2.906969e-03
89,177,-4.297946e-03
90,177,-2.444572e-03
91,177,-6.176801e-04
93,177,-1.270224e-03
94,177,-2.664241e-03
95,177,-4.363785e-03
96,177,-4.448491e-03
97,177,-2.321881e-03
98,177,-1.873994e-03
99,177,-2.493262e-03
100,177,-2.756968e-04
101,177,-3.053914e-03
136,177,-8.270630e-04
137,177,-1.397877e-03
138,177,-2.587855e-03
139,177,-4.334544e-03
140,177,-2.032564e-03
141,177,-4.133360e-03
142,177,-3.578214e-03
143,177,-8.365341e-04
177,177,1.000000e+00
204,177,-2.430296e-04
205,177,-1.749160e-03
206,177,-2.117956e-03
207,177,-2.283694e-03
208,177,-2.465236e-03
209,177,-3.409649e-03
210,177,-2.816285e-03
211,177,-1.075684e-03
83,178,-3.792615e-04
84,178,-8.205470e-05
85,178,-1.157534e-04
86,178,6.295878e-05
87,178,-4.510000e-04
88,178,-5.282694e-04
89,178,-3.946495e-04
90,178,-6.954710e-04
91,178,5.420523e-05
93,178,2.132901e-05
94,178,-5.418000e-05
95,178,-5.390654e-05
96,178,-7.637097e-04
97,178,-8.241589e-05
98,178,-2.619408e-04
99,178,-2.202445e-04
100,178,-1.704824e-04
101,178,-5.874628e-04
136,178,4.257446e-05
137,178,-2.964818e-04
138,178,-5.997091e-04
139,178,-2.515845e-04
140,178,-4.473941e-04
141,178,-7.422134e-04
142,178,-1.681081e-04
143,178,-3.085267e-04
178,178,1.000000e+00
204,178,-1.961693e-04
205,178,-5.045181e-04
206,178,-1.444199e-04
207,178,-6.881547e-04
208,178,-3.847060e-04
209,178,-3.584800e-04
210,178,-4.311720e-04
211,178,4.369122e-05
18,179,-3.968655e-04
19,179,-3.724455e-05
20,179,-1.339877e-04
21,179,-2.095406e-04
22,179,-5.840390e-04
23,179,-3.466708e-05
24,179,1.264062e-04
25,179,-1.723504e-05
26,179,-3.265539e-06
28,179,-3.891980e-04
29,179,-3.889352e-04
30,179,-1.125150e-04
31,179,-3.239806e-04
32,179,3.094343e-05
33,179,2.110172e-05
34,179,-1.031037e-04
35,179,-1.487120e-05
146,179,-1.150613e-04
147,179,-3.515204e-04
148,179,-9.819247e-05
149,179,-4.890500e-04
150,179,-1.923365e-04
151,179,-1.405200e-04
152,179,-1.816033e-04
153,179,-1.595187e-04
179,179,1.000000e+00
18,180,-4.233990e-03
19,180,-1.244209e-03
20,180,-1.984747e-03
21,180,-2.254407e-03
22,180,-3.832039e-03
23,180,-3.392491e-03
24,180,-4.178626e-03
25,180,-3.099263e-03
26,180,-1.286457e-03
28,180,-1.365310e-03
29,180,-2.569155e-03
30,180,-2.146020e-03
31,180,-3.422908e-03
32,180,-2.450968e-03
33,180,-1.959253e-03
34,180,-2.756949e-03
35,180,-3.031721e-05
146,180,-2.068978e-03
147,180,-1.938267e-03
148,180,-3.270321e-03
149,180,-3.612060e-03
150,180,-3.761242e-03
151,180,-2.889556e-03
152,180,-1.041045e-03
153,180,-7.994070e-04
180,180,1.000000e+00
18,181,-6.744335e-03
19,181,-2.189723e-03
20,181,-3.968036e-03
21,181,-6.680102e-03
22,181,-7.551154e-03
23,181,-6.756550e-03
24,181,-7.277914e-03
25,181,-5.328820e-03
26,181,-3.884648e-03
28,181,-2.996457e-03
29,181,-6.775860e-03
30,181,-6.418420e-03
31,181,-5.341546e-03
32,181,-6.198556e-03
33,181,-5.208296e-03
34,181,-3.612282e-03
35,181,-1.532984e-03
146,181,-1.434796e-03
147,181,-4.498267e-03
148,181,-6.687372e-03
149,181,-7.096324e-03
150,181,-6.439553e-03
151,181,-5.727354e-03
152,181,-3.624155e-03
153,181,-1.913645e-03
181,181,1.000000e+00
18,182,-8.119119e-03
19,182,-1.475846e-03
20,182,-6.632381e-03
21,182,-9.384105e-03
22,182,-9.039764e-03
23,182,-1.019138e-02
24,182,-9.831578e-03
25,182,-7.301217e-03
26,182,-4.769117e-03
28,182,-5.781322e-03
29,182,-8.686028e-03
30,182,-1.254386e-02
31,182,-1.180702e-02
32,182,-1.008252e-02
33,182,-9.104898e-03
34,182,-8.535523e-03
35,182,-3.263294e-03
146,182,-3.643850e-03
147,182,-7.737758e-03
148,182,-6.746383e-03
149,182,-1.061735e-02
150,182,-9.283973e-03
151,182,-6.006492e-03
152,182,-5.007918e-03
153,182,-3.586210e-03
182,182,1.000000e+00
18,183,-1.340892e-02
19,183,-4.776968e-03
20,183,-1.104336e-02
21,183,-1.224535e-02
22,183,-1.658470e-02
23,183,-1.809220e-02
24,183,-1.888092e-02
25,183,-1.571361e-02
26,183,-8.722031e-03
28,183,-8.822261e-03
29,183,-1.462822e-02
30,183,-1.767179e-02
31,183,-1.855166e-02
32,183,-1.644752e-02
33,183,-1.330074e-02
34,183,-9.185208e-03
35,183,-4.913233e-03
146,183,-3.433819e-03
147,183,-7.547204e-03
148,183,-7.463377e-03
149,183,-7.753577e-03
150,183,-1.153748e-02
151,183,-4.944347e-03
152,183,-6.154011e-03
153,183,-3.225206e-03
183,183,1.000000e+00
18,184,-1.488187e-02
19,184,-6.555483e-03
20,184,-1.118921e-02
21,184,-1.945718e-02
22,184,-2.400134e-02
23,184,-2.413709e-02
24,184,-2.366538e-02
25,184,-2.960912e-02
26,184,-1.211386e-02
28,184,-1.379290e-02
29,184,-2.712078e-02
30,184,-2.863761e-02
31,184,-2.604178e-02
32,184,-2.408979e-02
33,184,-1.457808e-02
34,184,-1.113152e-02
35,184,-5.266405e-03
146,184,-2.905489e-03
147,184,-5.842594e-03
148,184,-6.423390e-03
149,184,-7.012712e-03
150,184,-8.250007e-03
151,184,-9.439003e-03
152,184,-7.412564e-03
153,184,-3.884190e-03
184,184,1.000000e+00
18,185,-1.930292e-02
19,185,-7.380466e-03
20,185,-1.173604e-02
21,185,-2.649249e-02
22,185,-3.261137e-02
23,185,-3.648877e-02
24,185,-4.064662e-02
25,185,-4.214019e-02
26,185,-3.179651e-02
28,185,-3.288445e-02
29,185,-3.752483e-02
30,185,-3.803394e-02
31,185,-3.703708e-02
32,185,-3.246816e-02
33,185,-2.613295e-02
34,185,-1.612449e-02
35,185,-5.787756e-03
146,185,-2.118062e-03
147,185,-5.645337e-03
148,185,-8.846934e-03
149,185,-5.674691e-03
150,185,-7.942895e-03
151,185,-6.245628e-03
152,185,-5.197469e-03
153,185,-4.103096e-03
185,185,1.000000e+00
