G_i,G_j,G_ij
78,255,3.644384e-06
79,255,-5.273951e-05
80,255,-1.035033e-04
81,255,1.551245e-04
82,255,-1.976220e-04
83,255,-4.527170e-04
84,255,-2.700466e-04
85,255,1.349979e-04
86,255,-6.150423e-05
87,255,-4.597108e-06
88,255,3.641083e-04
89,255,-8.525856e-06
90,255,-2.015406e-04
92,255,9.491446e-05
93,255,-3.630463e-05
94,255,-9.546805e-06
95,255,-8.955442e-05
96,255,7.825053e-04
97,255,1.574306e-04
98,255,1.996340e-05
99,255,1.780535e-04
100,255,1.593078e-04
101,255,-3.428103e-04
102,255,4.267703e-05
103,255,-2.692742e-05
104,255,-1.183138e-04
105,255,7.945651e-06
106,255,-4.538738e-05
184,255,2.183716e-04
185,255,-1.156127e-04
186,255,2.552418e-04
187,255,-3.153273e-05
188,255,3.900072e-04
189,255,-1.720789e-03
190,255,5.156751e-05
191,255,-4.558122e-04
192,255,-1.455683e-03
193,255,-1.734365e-03
194,255,-2.273300e-03
195,255,-2.136219e-03
196,255,3.106765e-04
197,255,-1.129299e-04
198,255,2.111319e-04
199,255,1.977595e-04
200,255,8.117426e-05
201,255,-1.002780e-04
202,255,-1.161915e-05
203,255,3.533014e-04
204,255,2.169728e-04
205,255,1.069395e-04
206,255,1.600975e-04
207,255,-8.594450e-05
208,255,1.264896e-04
209,255,3.206853e-05
210,255,2.272966e-04
211,255,-1.631138e-04
255,255,1.000000e+00
300,255,-7.321835e-05
301,255,2.212849e-04
302,255,4.905042e-04
303,255,6.550907e-04
304,255,8.892006e-05
305,255,-4.523330e-04
306,255,4.943076e-06
307,255,-2.084982e-04
308,255,-8.450693e-04
309,255,-3.254252e-04
310,255,1.224597e-04
311,255,-3.610716e-04
312,255,-5.406722e-05
313,255,-6.279362e-05
314,255,9.923890e-05
315,255,-1.193058e-04
316,255,2.411894e-05
317,255,1.318981e-04
318,255,1.477047e-04
319,255,-7.818960e-06
320,255,1.286384e-04
321,255,-2.726467e-05
322,255,-2.227477e-04
323,255,-3.447532e-05
324,255,1.790696e-04
325,255,-1.817905e-06
326,255,8.416144e-05
327,255,7.876341e-05
15,256,-3.544721e-03
16,256,-2.628012e-03
17,256,-5.150691e-03
18,256,-7.307242e-03
19,256,-4.238949e-03
20,256,-1.382078e-02
21,256,-2.045333e-02
22,256,-2.260160e-02
23,256,-3.089727e-02
24,256,-4.318873e-02
25,256,-4.596728e-02
26,256,-7.475877e-02
27,256,-1.017951e-01
28,256,-1.372045e-01
29,256,-1.547658e-01
31,256,-1.804646e-01
32,256,-1.204757e-01
33,256,-7.549071e-02
34,256,-5.146244e-02
35,256,-5.118604e-02
36,256,-3.555294e-02
37,256,-2.987573e-02
38,256,-2.102238e-02
39,256,-1.936747e-02
40,256,-1.279454e-02
41,256,-1.290798e-02
42,256,-4.848527e-03
43,256,-2.179875e-03
44,256,-1.640376e-05
45,256,-5.467715e-03
76,256,5.319094e-04
77,256,-7.150902e-05
78,256,4.790377e-06
79,256,-8.976820e-05
80,256,-1.281372e-03
81,256,3.813641e-04
82,256,-4.070435e-04
83,256,-2.555650e-03
84,256,-1.179292e-03
85,256,1.748445e-04
86,256,-1.120932e-04
87,256,-4.569423e-05
88,256,-5.005373e-04
89,256,-1.946073e-04
90,256,-2.721125e-03
92,256,3.646808e-04
93,256,-6.806461e-04
94,256,-1.562760e-03
95,256,-1.130610e-03
96,256,-2.744138e-03
97,256,-2.431228e-05
98,256,-1.283139e-03
99,256,-1.033074e-03
100,256,-1.048155e-03
101,256,-2.402627e-03
102,256,1.407952e-04
103,256,-1.142265e-05
104,256,-1.122049e-03
105,256,1.527174e-05
106,256,-6.379764e-04
184,256,8.004505e-05
185,256,-5.334556e-05
186,256,3.884260e-05
187,256,2.779199e-06
188,256,1.262094e-04
189,256,-1.405567e-04
190,256,3.384315e-05
191,256,-1.592439e-04
192,256,-1.736296e-04
193,256,2.787742e-05
194,256,-2.376452e-04
195,256,1.432286e-04
196,256,1.013299e-04
197,256,-4.420279e-05
198,256,5.761190e-04
199,256,-3.187818e-04
200,256,3.015798e-04
201,256,-1.656518e-04
202,256,-1.455093e-03
203,256,-1.887533e-03
204,256,-1.297476e-03
205,256,-9.762012e-04
206,256,-1.655488e-03
207,256,-5.092273e-04
208,256,-2.164603e-03
209,256,4.836143e-05
210,256,5.134693e-04
211,256,-9.067992e-04
256,256,1.000000e+00
300,256,-3.817143e-05
301,256,1.099753e-04
302,256,2.046987e-04
303,256,2.872912e-04
304,256,4.709396e-05
305,256,3.971670e-04
306,256,3.765415e-05
307,256,-7.969036e-05
308,256,-1.220428e-04
309,256,-1.677153e-04
310,256,4.901879e-05
311,256,-1.552025e-04
312,256,-7.371417e-05
313,256,2.597402e-05
314,256,2.860424e-04
315,256,-2.926200e-04
316,256,-1.331417e-04
317,256,3.495714e-04
318,256,-5.546448e-04
319,256,-1.288919e-04
320,256,-2.024766e-03
321,256,-1.907089e-04
322,256,-1.437433e-03
323,256,-5.457004e-05
324,256,-8.418913e-04
325,256,-2.050298e-03
326,256,2.440045e-04
327,256,2.055616e-04
15,257,-7.870894e-03
16,257,-5.053036e-04
17,257,-5.494286e-03
18,257,-8.353028e-03
19,257,-1.299640e-02
20,257,-1.064878e-02
21,257,-1.827827e-02
22,257,-2.923111e-02
23,257,-2.179577e-02
24,257,-1.964728e-02
25,257,-3.822250e-02
26,257,-4.279197e-02
27,257,-5.025197e-02
28,257,-6.883134e-02
29,257,-8.061682e-02
31,257,-6.102793e-02
32,257,-7.359731e-02
33,257,-4.665201e-02
34,257,-4.198435e-02
35,257,-4.214165e-02
36,257,-2.649995e-02
37,257,-2.536120e-02
38,257,-3.023684e-02
39,257,-1.553685e-02
40,257,-9.915774e-03
41,257,-1.563386e-02
42,257,-3.814081e-03
43,257,-2.841002e-03
44,257,-2.098799e-03
45,257,-2.163899e-03
76,257,-1.658137e-03
77,257,-8.014843e-05
78,257,-1.419854e-06
79,257,1.118627e-04
80,257,-6.733582e-04
81,257,-2.588073e-03
82,257,-1.228660e-03
83,257,-9.891090e-04
84,257,-1.536764e-03
85,257,-1.955410e-03
86,257,-9.785867e-04
87,257,1.463778e-04
88,257,-3.566117e-05
89,257,-1.168831e-03
90,257,3.612738e-05
92,257,-1.473857e-03
93,257,-1.406044e-03
94,257,-1.712888e-03
95,257,-8.144148e-04
96,257,-3.290567e-03
97,257,-3.298567e-03
98,257,-3.121018e-03
99,257,-1.835324e-03
100,257,-1.240142e-03
101,257,-1.323332e-03
102,257,-9.935617e-04
103,257,-1.344900e-03
104,257,-1.093760e-03
105,257,-2.179524e-05
106,257,-1.506574e-03
184,257,-5.113707e-05
185,257,3.549800e-05
186,257,-1.818736e-05
187,257,-4.182584e-06
188,257,-7.852977e-05
189,257,9.303661e-05
190,257,-2.332463e-05
191,257,1.043694e-04
192,257,1.080736e-04
193,257,1.169232e-05
194,257,1.316041e-04
195,257,-8.654445e-05
196,257,-6.323173e-05
197,257,2.846775e-05
198,257,-2.135078e-03
199,257,-1.290173e-03
200,257,-2.111177e-03
201,257,-5.229567e-04
202,257,-2.435013e-03
203,257,-2.740387e-03
204,257,-2.306721e-03
205,257,-1.251710e-03
206,257,-1.643733e-03
207,257,-1.054621e-03
208,257,3.195378e-04
209,257,-4.137585e-05
210,257,-1.454867e-03
211,257,-4.568723e-04
257,257,1.000000e+00
300,257,2.606819e-05
301,257,-7.420991e-05
302,257,-1.347472e-04
303,257,-1.912625e-04
304,257,-3.184534e-05
305,257,-2.160820e-04
306,257,-2.756343e-05
307,257,5.056379e-05
308,257,7.111325e-05
309,257,1.141523e-04
310,257,-3.159035e-05
311,257,1.016185e-04
312,257,5.461313e-05
313,257,-2.225588e-05
314,257,-1.043412e-03
315,257,-3.586732e-04
316,257,-1.423485e-03
317,257,-1.231221e-03
318,257,-1.840748e-03
319,257,-4.091059e-03
320,257,-1.340472e-03
321,257,-1.136235e-03
322,257,-2.304921e-03
323,257,-2.335401e-04
324,257,1.293997e-04
325,257,3.868495e-05
326,257,-1.175628e-03
327,257,-5.144159e-04
15,258,-3.811889e-03
16,258,-2.744301e-03
17,258,-2.899272e-03
18,258,-3.919969e-03
19,258,-9.872399e-03
20,258,-5.231904e-03
21,258,-1.083823e-02
22,258,-2.660515e-02
23,258,-2.562273e-02
24,258,-2.138433e-02
25,258,-4.116194e-02
26,258,-3.933167e-02
27,258,-4.428289e-02
28,258,-3.813041e-02
29,258,-1.351301e-02
31,258,-1.756696e-02
32,258,-5.202949e-02
33,258,-4.094743e-02
34,258,-3.026712e-02
35,258,-1.052806e-02
36,258,-1.916590e-02
37,258,-1.894304e-02
38,258,-1.023263e-02
39,258,-1.309157e-02
40,258,-1.224321e-02
41,258,-4.732175e-03
42,258,-1.146036e-02
43,258,-1.934075e-03
44,258,-7.767022e-04
45,258,-6.815237e-03
76,258,-2.990472e-03
77,258,-1.236770e-03
78,258,-3.280014e-05
79,258,-1.226893e-04
80,258,-1.599252e-03
81,258,-1.806525e-03
82,258,-1.999625e-03
83,258,-3.534472e-03
84,258,-3.651762e-03
85,258,-1.393664e-03
86,258,-4.625216e-03
87,258,-1.053342e-03
88,258,2.634774e-04
89,258,1.337150e-04
90,258,-9.306408e-04
92,258,-1.425391e-03
93,258,-3.669435e-04
94,258,6.110530e-04
95,258,-2.604991e-03
96,258,-5.511206e-03
97,258,-2.307346e-03
98,258,-4.982362e-03
99,258,-1.355470e-03
100,258,-6.751647e-04
101,258,-3.832100e-03
102,258,-1.300738e-03
103,258,-2.733408e-04
104,258,-1.611253e-03
105,258,3.285365e-05
106,258,-3.245588e-03
184,258,3.100050e-05
185,258,-2.204631e-05
186,258,8.560919e-06
187,258,3.488934e-06
188,258,4.678144e-05
189,258,-5.780966e-05
190,258,1.484669e-05
191,258,-6.445194e-05
192,258,-6.508499e-05
193,258,-1.475240e-05
194,258,-7.345787e-05
195,258,5.113570e-05
196,258,3.778797e-05
197,258,-1.734496e-05
198,258,-8.786763e-04
199,258,-1.909870e-03
200,258,-4.811396e-04
201,258,-3.857819e-03
202,258,-4.229492e-05
203,258,-1.888540e-04
204,258,-2.244985e-03
205,258,-1.321497e-03
206,258,-4.493259e-04
207,258,2.613018e-04
208,258,-5.579808e-04
209,258,-9.662092e-04
210,258,-1.296123e-03
211,258,6.753730e-05
258,258,1.000000e+00
300,258,-1.646189e-05
301,258,4.646559e-05
302,258,8.317990e-05
303,258,1.192488e-04
304,258,1.990610e-05
305,258,1.222314e-04
306,258,1.794389e-05
307,258,-3.042895e-05
308,258,-4.102835e-05
309,258,-7.188406e-05
310,258,1.923602e-05
311,258,-6.247393e-05
312,258,-3.598851e-05
313,258,1.571775e-05
314,258,-6.967847e-04
315,258,-1.540384e-03
316,258,-4.126609e-03
317,258,-6.892689e-04
318,258,-2.276655e-03
319,258,-4.053838e-03
320,258,-1.262850e-03
321,258,4.850691e-04
322,258,-3.050213e-03
323,258,-2.858105e-03
324,258,-2.192558e-06
325,258,9.048350e-06
326,258,-3.343474e-04
327,258,-7.588144e-04
15,259,-5.844472e-03
16,259,-5.275277e-03
17,259,-1.359414e-03
18,259,-8.018134e-03
19,259,-8.502743e-03
20,259,-8.842484e-03
21,259,-1.805608e-02
22,259,-1.080266e-02
23,259,-2.231128e-02
24,259,-1.497625e-02
25,259,-2.699627e-02
26,259,-1.958824e-02
27,259,-1.714621e-02
28,259,-2.866365e-02
29,259,-2.798597e-02
31,259,-1.092985e-02
32,259,-3.051159e-02
33,259,-2.810518e-02
34,259,-3.937285e-02
35,259,-2.715333e-02
36,259,-2.701871e-02
37,259,-1.945619e-02
38,259,-2.226983e-02
39,259,-1.440806e-02
40,259,-1.192936e-02
41,259,-8.230076e-03
42,259,-6.249048e-03
43,259,-5.936987e-03
44,259,-1.403285e-03
45,259,-1.080818e-03
76,259,-3.118602e-03
77,259,-9.962326e-04
78,259,-1.038148e-03
79,259,-1.224336e-03
80,259,-3.878235e-03
81,259,-2.144133e-03
82,259,-1.437296e-03
83,259,-3.397559e-03
84,259,-1.035234e-03
85,259,-7.111146e-03
86,259,-2.640553e-03
87,259,-1.852803e-03
88,259,-3.205075e-03
89,259,-2.362254e-03
90,259,-5.849016e-04
92,259,-4.809716e-04
93,259,9.805538e-05
94,259,-3.967746e-03
95,259,-1.357589e-03
96,259,-1.513921e-03
97,259,-2.002135e-03
98,259,-1.443736e-03
99,259,-2.437536e-03
100,259,-3.374520e-03
101,259,-2.951850e-03
102,259,-3.566520e-03
103,259,3.302909e-04
104,259,-7.669514e-04
105,259,-5.476395e-05
106,259,-1.919534e-03
184,259,-1.679043e-05
185,259,1.212325e-05
186,259,-3.784548e-06
187,259,-2.237098e-06
188,259,-2.502308e-05
189,259,3.182182e-05
190,259,-8.325546e-06
191,259,3.537132e-05
192,259,3.522714e-05
193,259,1.019844e-05
194,259,3.783940e-05
195,259,-2.729760e-05
196,259,-2.028710e-05
197,259,9.433474e-06
198,259,-5.251491e-05
199,259,7.387457e-04
200,259,-2.806908e-03
201,259,-5.068635e-03
202,259,-6.363559e-05
203,259,-2.139383e-03
204,259,-1.033957e-03
205,259,-1.226220e-03
206,259,-1.512480e-03
207,259,-2.080060e-03
208,259,-3.978713e-03
209,259,-2.489047e-03
210,259,-2.987257e-03
211,259,8.104785e-05
259,259,1.000000e+00
300,259,9.159032e-06
301,259,-2.567513e-05
302,259,-4.555265e-05
303,259,-6.600895e-05
304,259,-1.095190e-05
305,259,-6.394343e-05
306,259,-1.012632e-05
307,259,1.637660e-05
308,259,2.159015e-05
309,259,3.988348e-05
310,259,-1.045352e-05
311,259,3.413501e-05
312,259,2.052650e-05
313,259,-9.383935e-06
314,259,2.620173e-04
315,259,-2.088642e-03
316,259,-8.809171e-04
317,259,-1.100471e-03
318,259,-6.292515e-04
319,259,-6.418320e-03
320,259,-9.817946e-04
321,259,-1.440646e-03
322,259,-1.937770e-03
323,259,-3.736432e-03
324,259,-9.447077e-05
325,259,-1.034833e-03
326,259,7.740777e-05
327,259,-8.261196e-04
15,260,-3.465695e-03
16,260,-4.422138e-03
17,260,-5.229992e-03
18,260,-7.741780e-03
19,260,-6.718343e-03
20,260,-5.462682e-03
21,260,-1.787836e-02
22,260,-9.673458e-03
23,260,-8.604452e-03
24,260,-1.630166e-02
25,260,-1.461217e-02
26,260,-2.616148e-02
27,260,-1.869074e-02
28,260,-1.290090e-02
29,260,-9.016303e-03
31,260,-1.182526e-02
32,260,-1.744456e-02
33,260,-2.511555e-02
34,260,-1.343640e-02
35,260,-1.764548e-02
36,260,-2.043544e-02
37,260,-2.135576e-02
38,260,-1.130946e-02
39,260,-9.845603e-03
40,260,-1.247939e-02
41,260,-1.074334e-02
42,260,2.658321e-04
43,260,-4.491668e-03
44,260,-2.227999e-03
45,260,-9.303596e-03
76,260,-2.559525e-03
77,260,-1.551251e-03
78,260,-1.557056e-03
79,260,-2.370461e-03
80,260,-2.171771e-03
81,260,-3.422070e-03
82,260,-3.648376e-03
83,260,-5.899290e-03
84,260,-3.309485e-03
85,260,-5.140248e-03
86,260,-2.912789e-03
87,260,-4.448735e-03
88,260,-2.626831e-03
89,260,-1.506725e-04
90,260,-2.777981e-03
92,260,-2.663429e-03
93,260,-1.271710e-03
94,260,-7.111178e-03
95,260,-9.613094e-04
96,260,-2.850216e-03
97,260,-1.437096e-02
98,260,-7.543900e-03
99,260,-2.482598e-03
100,260,-3.511407e-03
101,260,-7.399504e-03
102,260,-4.979169e-03
103,260,-1.390153e-03
104,260,-1.024100e-03
105,260,1.115328e-04
106,260,-2.157508e-03
184,260,7.471544e-06
185,260,-5.449838e-06
186,260,1.430548e-06
187,260,1.106591e-06
188,260,1.102278e-05
189,260,-1.431140e-05
190,260,3.812473e-06
191,260,-1.589964e-05
192,260,-1.570503e-05
193,260,-5.136119e-06
194,260,-1.632270e-05
195,260,1.202766e-05
196,260,8.979560e-06
197,260,-4.216745e-06
198,260,-2.091066e-03
199,260,-9.423998e-04
200,260,-2.613821e-03
201,260,-1.878206e-03
202,260,-4.497809e-03
203,260,-2.432879e-03
204,260,-1.415215e-03
205,260,-1.111791e-03
206,260,-2.755703e-03
207,260,-2.764078e-04
208,260,-1.865414e-03
209,260,1.740655e-04
210,260,-1.492410e-03
211,260,-2.810556e-04
260,260,1.000000e+00
300,260,-4.156600e-06
301,260,1.157419e-05
302,260,2.040582e-05
303,260,2.997795e-05
304,260,4.900336e-06
305,260,2.795905e-05
306,260,4.620743e-06
307,260,-7.247056e-06
308,260,-9.440687e-06
309,260,-1.804007e-05
310,260,4.669398e-06
311,260,-1.528317e-05
312,260,-9.464264e-06
313,260,4.504408e-06
314,260,-1.713760e-04
315,260,3.477419e-04
316,260,-3.556271e-03
317,260,-2.401850e-03
318,260,-3.458596e-03
319,260,-6.382196e-03
320,260,-6.643900e-04
321,260,-4.757053e-03
322,260,-2.299530e-03
323,260,-8.898416e-04
324,260,2.565488e-04
325,260,-8.884204e-04
326,260,9.739740e-05
327,260,-5.824749e-04
15,261,-4.513373e-03
16,261,-3.078316e-03
17,261,-3.529637e-03
18,261,-6.458693e-03
19,261,-1.233977e-02
20,261,-8.302201e-03
21,261,-4.934772e-03
22,261,-1.430901e-02
23,261,-1.493334e-02
24,261,-1.449621e-02
25,261,-2.002968e-02
26,261,-1.527049e-02
27,261,-2.477181e-02
28,261,-1.710790e-02
29,261,-6.378820e-03
31,261,-6.586450e-03
32,261,-5.184344e-03
33,261,-1.983231e-02
34,261,-1.325412e-02
35,261,-1.333755e-02
36,261,-1.019263e-02
37,261,-7.615661e-03
38,261,-1.294612e-02
39,261,-1.553952e-02
40,261,-7.456630e-03
41,261,1.929271e-04
42,261,-5.721392e-03
43,261,-3.156477e-03
44,261,-3.487169e-03
45,261,-2.871323e-03
76,261,3.016259e-04
77,261,-2.327305e-03
78,261,-2.121839e-03
79,261,-1.674115e-03
80,261,-1.587083e-04
81,261,-1.933929e-03
82,261,-2.792043e-03
83,261,-4.913376e-03
84,261,-1.035436e-02
85,261,-2.571983e-03
86,261,-1.052466e-02
87,261,-5.932621e-03
88,261,-1.128574e-02
89,261,-4.636016e-03
90,261,-3.182044e-03
92,261,1.375276e-03
93,261,-2.385542e-03
94,261,-1.088517e-02
95,261,-1.306384e-02
96,261,-5.504596e-03
97,261,-1.299894e-02
98,261,-9.923520e-03
99,261,-3.757229e-03
100,261,-3.856699e-03
101,261,-6.267548e-03
102,261,-4.078215e-03
103,261,-1.284726e-03
104,261,-1.877549e-03
105,261,-4.131525e-04
106,261,-3.467253e-03
184,261,-2.372104e-06
185,261,1.743358e-06
186,261,-3.959909e-07
187,261,-3.800326e-07
188,261,-3.465150e-06
189,261,4.576063e-06
190,261,-1.245607e-06
191,261,5.093413e-06
192,261,5.005126e-06
193,261,1.763364e-06
194,261,5.083361e-06
195,261,-3.786374e-06
196,261,-2.842404e-06
197,261,1.346726e-06
198,261,-6.241875e-03
199,261,-1.108134e-03
200,261,-1.381650e-04
201,261,-4.292731e-03
202,261,-2.522201e-03
203,261,-7.382658e-03
204,261,-4.723955e-03
205,261,-4.977519e-03
206,261,-6.579395e-03
207,261,-1.271742e-04
208,261,-3.751677e-03
209,261,-1.988854e-03
210,261,-2.714489e-04
211,261,-7.450784e-04
261,261,1.000000e+00
300,261,1.342162e-06
301,261,-3.707772e-06
302,261,-6.502863e-06
303,261,-9.742010e-06
304,261,-1.550841e-06
305,261,-8.814715e-06
306,261,-1.490996e-06
307,261,2.288254e-06
308,261,2.964895e-06
309,261,5.798655e-06
310,261,-1.490480e-06
311,261,4.876829e-06
312,261,3.090868e-06
313,261,-1.538731e-06
314,261,-1.277228e-03
315,261,-3.325297e-03
316,261,-1.860463e-03
317,261,-3.800700e-03
318,261,-3.970361e-03
319,261,-4.923183e-03
320,261,-1.990883e-03
321,261,-2.115555e-03
322,261,-1.605446e-03
323,261,-1.833499e-03
324,261,-1.625289e-03
325,261,-2.103049e-03
326,261,-2.151320e-03
327,261,4.504426e-04
15,262,-2.505486e-03
16,262,1.072997e-03
17,262,-2.012257e-03
18,262,-3.304812e-03
19,262,-7.913617e-03
20,262,-6.406310e-03
21,262,-7.703483e-03
22,262,-5.963121e-03
23,262,-1.058872e-02
24,262,-1.442327e-02
25,262,-1.742496e-02
26,262,-1.166762e-02
27,262,-1.138741e-02
28,262,-4.138393e-03
29,262,1.099055e-03
31,262,-2.209655e-03
32,262,-3.794957e-03
33,262,-1.054970e-02
34,262,-1.010289e-02
35,262,-5.261235e-03
36,262,-7.238148e-03
37,262,-8.505367e-03
38,262,-1.223487e-02
39,262,-1.154106e-02
40,262,-9.078061e-03
41,262,-4.598213e-03
42,262,-4.852512e-03
43,262,-1.351547e-03
44,262,5.065764e-04
45,262,-3.563571e-03
76,262,-3.385274e-03
77,262,-3.033228e-03
78,262,-2.164864e-03
79,262,-8.458599e-03
80,262,-8.803801e-03
81,262,-5.850560e-03
82,262,-6.921372e-03
83,262,-8.931081e-03
84,262,-8.322761e-03
85,262,-5.264008e-03
86,262,-7.168926e-03
87,262,-4.433209e-03
88,262,-8.698920e-03
89,262,-3.066970e-03
90,262,-6.331340e-03
92,262,-7.086500e-03
93,262,-2.549964e-03
94,262,-3.674533e-03
95,262,-1.246498e-02
96,262,-2.225279e-03
97,262,-6.696917e-03
98,262,-5.823881e-03
99,262,-6.399853e-03
100,262,-1.020182e-02
101,262,-5.710120e-03
102,262,-4.944692e-03
103,262,-5.754860e-03
104,262,-2.100679e-04
105,262,-7.874827e-04
106,262,-1.758557e-03
137,262,-8.502043e-07
138,262,2.994219e-07
139,262,-1.754680e-08
140,262,2.802922e-07
141,262,3.960318e-07
142,262,-6.468066e-07
143,262,1.033561e-06
144,262,1.747515e-06
145,262,1.091930e-06
146,262,-6.224438e-07
147,262,3.010887e-07
148,262,-4.582302e-08
149,262,-1.138675e-06
150,262,-9.763459e-08
151,262,8.596721e-07
153,262,-2.386620e-07
154,262,5.924436e-08
155,262,1.429015e-08
156,262,3.706264e-07
157,262,-2.150344e-06
158,262,-7.687518e-07
159,262,6.924622e-08
160,262,-3.509636e-07
161,262,-5.682011e-07
162,262,1.582407e-06
163,262,-1.819838e-07
164,262,1.571209e-07
165,262,4.191490e-07
166,262,-3.199696e-08
167,262,3.871921e-07
184,262,3.915579e-07
185,262,-2.897236e-07
186,262,5.726115e-08
187,262,6.749746e-08
188,262,5.650235e-07
189,262,-7.591935e-07
190,262,2.131021e-07
191,262,-8.492084e-07
192,262,-8.315887e-07
193,262,-3.099378e-07
194,262,-8.294793e-07
195,262,6.190225e-07
196,262,4.686422e-07
197,262,-2.243328e-07
198,262,-1.836879e-03
199,262,-2.300596e-04
200,262,-5.595397e-03
201,262,-2.055797e-03
202,262,4.352366e-04
203,262,-3.459170e-03
204,262,-1.009460e-03
205,262,-8.621168e-03
206,262,-6.051974e-03
207,262,-4.118663e-03
208,262,-5.195081e-03
209,262,-3.711978e-03
210,262,-2.772024e-03
211,262,-5.192553e-04
212,262,8.110458e-08
213,262,-5.142495e-07
214,262,1.170481e-06
215,262,-7.736734e-08
216,262,-9.396922e-07
217,262,5.528371e-07
218,262,8.573715e-08
219,262,5.686320e-07
220,262,5.737067e-07
221,262,6.162477e-07
222,262,-5.535171e-07
223,262,-6.865995e-07
224,262,6.549108e-07
225,262,-5.235422e-09
262,262,1.000000e+00
300,262,-2.256576e-07
301,262,6.163841e-07
302,262,1.075084e-06
303,262,1.660824e-06
304,262,2.525298e-07
305,262,1.457387e-06
306,262,2.489245e-07
307,262,-3.752178e-07
308,262,-4.860966e-07
309,262,-9.680849e-07
310,262,2.481739e-07
311,262,-8.093165e-07
312,262,-5.247689e-07
313,262,2.774815e-07
314,262,-1.541183e-03
315,262,-8.674147e-04
316,262,-4.369393e-05
317,262,-2.374414e-03
318,262,-3.139711e-03
319,262,5.305325e-04
320,262,-5.932998e-03
321,262,-6.752044e-03
322,262,-4.874908e-03
323,262,-5.029331e-03
324,262,-2.261782e-03
325,262,-3.838358e-04
326,262,-1.589690e-03
327,262,-8.060970e-04
328,262,-4.960738e-08
329,262,2.293858e-07
330,262,6.775297e-08
331,262,8.360539e-07
332,262,-3.180084e-07
333,262,5.971000e-08
334,262,5.264148e-08
335,262,8.051787e-07
336,262,-7.004696e-07
337,262,-8.028129e-07
338,262,-5.253290e-07
339,262,-4.703930e-07
340,262,5.256467e-07
341,262,-1.787970e-08
15,263,-2.833491e-03
16,263,-1.913022e-03
17,263,-5.435542e-03
18,263,-5.406882e-03
19,263,-3.178014e-03
20,263,-4.415693e-03
21,263,-5.279413e-03
22,263,-3.914764e-03
23,263,-7.927822e-03
24,263,-1.202008e-02
25,263,-1.358159e-02
26,263,-7.838302e-03
27,263,-8.108758e-03
28,263,-1.143214e-02
29,263,-4.687908e-03
31,263,-2.360961e-03
32,263,-5.605608e-03
33,263,-8.666178e-03
34,263,-1.151912e-02
35,263,-1.224625e-02
36,263,-8.081293e-03
37,263,-4.728372e-03
38,263,-6.644491e-03
39,263,-7.833727e-03
40,263,-6.742139e-03
41,263,-3.630837e-03
42,263,-3.622515e-03
43,263,-1.985905e-03
44,263,-2.175927e-03
45,263,-7.926818e-03
76,263,-4.949941e-03
77,263,-1.711492e-04
78,263,-1.724687e-03
79,263,-4.728336e-03
80,263,-4.465369e-03
81,263,-3.789349e-03
82,263,-9.799224e-03
83,263,-1.232844e-02
84,263,-1.274990e-02
85,263,-1.108292e-02
86,263,-1.626621e-02
87,263,-1.653396e-02
88,263,-8.996050e-03
89,263,-7.875491e-03
90,263,-2.335894e-03
92,263,3.634909e-04
93,263,-3.792874e-03
94,263,-3.667160e-03
95,263,-8.926652e-03
96,263,-1.025199e-02
97,263,-1.448699e-02
98,263,-1.382042e-02
99,263,-1.046522e-02
100,263,-1.071224e-02
101,263,-1.164234e-02
102,263,-6.719619e-03
103,263,-4.567254e-03
104,263,-5.607455e-03
105,263,-1.652087e-03
106,263,-3.951442e-03
137,263,4.974431e-06
138,263,-1.742896e-06
139,263,1.015309e-07
140,263,-1.606038e-06
141,263,-2.245820e-06
142,263,3.775209e-06
143,263,-5.817620e-06
144,263,-1.023005e-05
145,263,-6.341349e-06
146,263,3.685333e-06
147,263,-1.664371e-06
148,263,2.424355e-07
149,263,6.676415e-06
150,263,5.284621e-07
151,263,-5.016601e-06
153,263,1.425566e-06
154,263,-3.563838e-07
155,263,-9.867761e-08
156,263,-2.258366e-06
157,263,1.265530e-05
158,263,4.520112e-06
159,263,-4.023925e-07
160,263,2.017383e-06
161,263,3.327109e-06
162,263,-9.300357e-06
163,263,1.026525e-06
164,263,-9.087303e-07
165,263,-2.460995e-06
166,263,1.910674e-07
167,263,-2.212298e-06
198,263,-4.042972e-04
199,263,-1.780312e-03
200,263,-3.524592e-03
201,263,-3.133499e-03
202,263,-1.740554e-03
203,263,7.695413e-04
204,263,-3.363375e-03
205,263,-4.496651e-03
206,263,-2.353027e-03
207,263,-6.849555e-04
208,263,-3.287520e-03
209,263,-1.964610e-03
210,263,-1.138280e-03
211,263,-4.249279e-04
212,263,-4.761096e-07
213,263,3.025967e-06
214,263,-6.927648e-06
215,263,4.587214e-07
216,263,5.528166e-06
217,263,-3.283809e-06
218,263,-5.011861e-07
219,263,-3.355515e-06
220,263,-3.368201e-06
221,263,-3.622134e-06
222,263,3.260092e-06
223,263,4.045277e-06
224,263,-3.854533e-06
225,263,2.676293e-08
263,263,1.000000e+00
314,263,1.012273e-04
315,263,1.104497e-04
316,263,-1.377670e-03
317,263,-3.337011e-03
318,263,-2.020271e-05
319,263,-5.081373e-03
320,263,-2.744600e-03
321,263,-4.526696e-03
322,263,-3.600202e-03
323,263,-7.696345e-03
324,263,-2.280745e-04
325,263,-3.017050e-03
326,263,-2.881106e-03
327,263,-6.605838e-04
