Gvar_i,Gvar_j,Gvar_ij
73,57,7.231044e-04
74,57,6.007757e-04
75,57,3.181771e-04
76,57,8.075384e-04
77,57,1.367973e-03
78,57,2.399420e-03
79,57,1.589830e-04
80,57,1.459590e-04
81,57,1.452121e-03
82,57,4.726525e-04
83,57,1.524300e-04
84,57,1.124899e-04
85,57,7.930451e-05
86,57,8.861408e-04
87,57,7.783103e-05
88,57,3.405680e-04
89,57,3.546724e-04
90,57,1.421594e-04
91,57,2.689707e-05
92,57,5.526988e-04
93,57,1.532395e-05
94,57,2.973382e-06
95,57,4.716279e-04
96,57,3.646981e-04
97,57,9.056610e-04
98,57,1.666748e-03
99,57,8.978257e-04
100,57,1.447815e-03
101,57,7.287660e-04
102,57,4.975832e-04
103,57,2.624357e-04
104,57,6.162159e-04
105,57,1.016202e-04
106,57,1.691294e-03
107,57,1.226173e-03
108,57,2.249943e-03
109,57,1.056016e-03
110,57,2.319706e-04
111,57,7.007076e-04
112,57,1.112597e-03
113,57,7.065962e-04
114,57,2.964543e-04
115,57,1.203382e-04
116,57,5.134951e-04
117,57,1.476515e-04
118,57,2.790142e-05
119,57,4.334874e-05
120,57,6.976356e-05
121,57,8.051390e-04
122,57,1.363988e-04
123,57,2.343019e-04
64,58,2.662443e-06
65,58,1.506108e-06
66,58,4.887135e-07
67,58,7.033349e-07
68,58,2.415514e-05
69,58,6.089740e-04
70,58,1.584159e-05
71,58,5.140585e-04
72,58,2.256811e-04
73,58,1.882239e-03
74,58,1.431376e-03
75,58,1.347776e-04
76,58,5.434894e-04
77,58,1.776894e-03
78,58,1.816287e-03
79,58,7.472319e-04
80,58,4.131843e-04
81,58,6.033050e-04
82,58,6.600911e-04
83,58,9.307260e-05
84,58,8.444630e-05
85,58,7.271948e-04
86,58,7.283162e-04
87,58,1.153241e-04
88,58,3.169769e-04
89,58,8.216153e-05
90,58,4.195336e-04
91,58,3.446724e-05
92,58,2.877311e-05
93,58,2.599565e-06
94,58,9.379865e-07
95,58,8.135757e-06
96,58,2.023174e-04
97,58,1.410836e-04
98,58,5.905029e-04
99,58,4.761157e-04
100,58,7.966337e-04
101,58,1.037701e-03
102,58,1.924696e-03
103,58,2.019980e-05
104,58,1.187036e-04
105,58,9.471978e-05
106,58,3.074262e-04
107,58,1.746170e-03
108,58,6.996945e-04
109,58,5.308712e-04
110,58,1.102322e-03
111,58,1.070965e-03
112,58,1.581979e-03
113,58,2.475642e-04
114,58,2.896182e-05
115,58,1.144063e-03
116,58,2.762145e-04
117,58,2.929240e-04
118,58,5.787812e-06
119,58,4.152766e-06
120,58,8.221571e-05
121,58,3.565665e-04
122,58,7.116202e-05
123,58,1.090009e-05
64,59,5.146801e-07
65,59,2.430750e-07
66,59,1.205760e-07
67,59,1.860127e-07
68,59,5.289711e-04
69,59,1.722979e-04
70,59,6.053639e-04
71,59,6.220363e-06
72,59,4.594144e-06
73,59,9.025688e-04
74,59,2.336665e-04
75,59,1.307164e-04
76,59,8.604224e-04
77,59,1.228799e-03
78,59,9.370537e-04
79,59,4.149541e-04
80,59,9.158733e-06
81,59,2.986726e-04
82,59,3.220739e-04
83,59,8.288110e-04
84,59,3.917836e-04
85,59,5.224888e-05
86,59,1.835270e-05
87,59,6.613785e-04
88,59,2.571469e-04
89,59,5.960690e-04
90,59,4.118892e-04
91,59,7.411803e-05
92,59,4.098975e-06
93,59,4.959827e-07
94,59,2.358788e-07
95,59,1.148400e-06
96,59,8.982867e-06
97,59,9.032618e-06
98,59,1.829107e-05
99,59,9.432398e-04
100,59,1.052848e-04
101,59,5.613714e-04
102,59,1.107456e-04
103,59,3.422239e-06
104,59,2.394425e-04
105,59,1.036012e-04
106,59,4.873859e-05
107,59,5.010040e-04
108,59,1.723565e-03
109,59,1.189736e-04
110,59,4.606289e-04
111,59,1.660632e-03
112,59,6.863703e-04
113,59,5.747695e-04
114,59,3.506738e-05
115,59,1.511358e-04
116,59,7.582166e-04
117,59,8.086459e-06
118,59,1.202874e-06
119,59,6.758609e-07
120,59,1.147048e-04
121,59,1.538237e-04
122,59,1.405016e-04
123,59,1.463186e-06
64,60,7.435891e-08
65,60,3.336142e-08
66,60,2.014357e-08
67,60,3.215917e-08
68,60,1.490428e-06
69,60,5.178240e-06
70,60,1.032652e-06
71,60,6.632955e-07
72,60,4.049505e-07
73,60,9.133179e-04
74,60,1.644870e-04
75,60,1.766634e-04
76,60,2.606282e-04
77,60,2.401487e-03
78,60,4.979962e-04
79,60,2.773380e-05
80,60,9.335357e-07
81,60,2.407614e-06
82,60,5.805087e-06
83,60,2.595735e-04
84,60,4.531192e-05
85,60,7.089985e-04
86,60,1.647192e-06
87,60,5.587134e-05
88,60,1.705603e-03
89,60,2.072722e-05
90,60,3.517534e-06
91,60,2.324476e-04
92,60,5.209218e-07
93,60,7.174922e-08
94,60,3.951010e-08
95,60,1.514972e-07
96,60,8.141845e-07
97,60,9.356827e-07
98,60,1.704139e-06
99,60,1.804375e-04
100,60,4.474398e-04
101,60,8.298512e-04
102,60,5.125553e-06
103,60,4.794334e-07
104,60,3.356629e-04
105,60,2.157835e-04
106,60,1.604174e-04
107,60,1.052679e-03
108,60,5.996266e-04
109,60,4.549010e-06
110,60,1.153714e-05
111,60,8.569267e-04
112,60,1.035818e-03
113,60,3.798241e-06
114,60,9.023963e-04
115,60,9.731953e-04
116,60,1.138503e-03
117,60,7.254906e-07
118,60,1.817511e-07
119,60,9.136631e-08
120,60,9.221717e-04
121,60,4.382843e-06
122,60,4.381853e-04
123,60,1.792090e-07
64,61,5.714784e-09
65,61,2.511165e-09
66,61,1.693863e-09
67,61,2.758485e-09
68,61,5.666015e-08
69,61,2.354526e-07
70,61,4.027128e-08
71,61,4.449361e-08
72,61,2.552357e-08
73,61,2.077332e-04
74,61,9.983654e-04
75,61,3.779308e-04
76,61,6.613074e-07
77,61,2.569275e-05
78,61,7.032643e-04
79,61,6.483974e-07
80,61,6.373507e-08
81,61,1.241498e-07
82,61,2.714257e-07
83,61,1.679029e-06
84,61,8.149186e-07
85,61,3.156555e-06
86,61,1.021663e-07
87,61,1.069998e-06
88,61,5.842271e-04
89,61,4.845317e-07
90,61,1.457969e-07
91,61,9.943107e-07
92,61,3.749197e-08
93,61,5.537801e-09
94,61,3.320717e-09
95,61,1.126507e-08
96,61,5.009535e-08
97,61,6.186260e-08
98,61,1.077791e-07
99,61,2.246999e-06
100,61,1.271698e-06
101,61,3.821277e-05
102,61,2.608396e-07
103,61,3.660042e-08
104,61,2.305940e-06
105,61,4.346489e-05
106,61,6.308389e-07
107,61,1.395366e-04
108,61,4.961785e-06
109,61,2.286189e-07
110,61,5.075153e-07
111,61,3.887342e-04
112,61,1.118763e-04
113,61,1.627434e-07
114,61,1.803785e-06
115,61,3.929122e-04
116,61,1.102907e-04
117,61,4.570854e-08
118,61,1.437358e-08
119,61,6.810750e-09
120,61,9.694641e-06
121,61,1.969429e-07
122,61,1.879832e-06
123,61,1.259039e-08
64,62,1.217838e-10
65,62,5.299109e-11
66,62,3.823039e-11
67,62,6.303138e-11
68,62,9.019179e-10
69,62,3.881877e-09
70,62,6.584401e-10
71,62,8.819758e-10
72,62,4.932765e-10
73,62,1.902900e-04
74,62,1.429064e-06
75,62,3.452058e-07
76,62,7.605934e-09
77,62,1.812788e-07
78,62,7.926542e-07
79,62,8.973599e-09
80,62,1.288496e-09
81,62,2.245354e-09
82,62,4.598272e-09
83,62,1.789997e-08
84,62,1.017100e-08
85,62,2.230022e-08
86,62,1.940353e-09
87,62,1.345429e-08
88,62,2.913058e-07
89,62,6.522295e-09
90,62,2.361122e-09
91,62,9.900884e-09
92,62,7.697503e-10
93,62,1.185074e-10
94,62,7.487573e-11
95,62,2.368468e-10
96,62,9.437969e-10
97,62,1.216535e-09
98,62,2.069849e-09
99,62,2.621360e-08
100,62,1.307611e-08
101,62,1.902191e-07
102,62,4.518956e-09
103,62,7.799948e-10
104,62,2.445459e-08
105,62,1.375211e-07
106,62,7.123617e-09
107,62,3.235783e-07
108,62,5.662076e-08
109,62,3.985888e-09
110,62,8.258480e-09
111,62,2.844992e-06
112,62,4.325708e-07
113,62,2.701019e-09
114,62,1.341289e-08
115,62,9.217571e-08
116,62,3.347591e-07
117,62,8.811101e-10
118,62,3.120656e-10
119,62,1.428875e-10
120,62,6.131515e-08
121,62,3.228590e-09
122,62,1.875865e-08
123,62,2.543725e-10
1,63,1.224773e-10
2,63,5.911664e-10
3,63,9.429989e-10
4,63,3.706618e-04
5,63,3.037935e-08
6,63,2.201109e-09
7,63,7.819894e-05
8,63,8.248225e-10
9,63,9.859313e-09
10,63,5.285138e-07
11,63,2.804482e-09
12,63,2.573499e-07
13,63,3.872404e-07
14,63,4.389799e-10
15,63,5.368953e-09
16,63,4.505793e-07
17,63,8.275708e-09
18,63,1.810591e-07
19,63,2.893238e-05
20,63,2.888847e-09
21,63,3.822491e-09
22,63,1.866981e-08
23,63,1.632531e-08
24,63,2.066093e-07
25,63,2.100766e-07
26,63,1.208045e-09
27,63,2.013805e-08
28,63,1.247071e-08
29,63,1.769489e-10
30,63,1.984290e-11
32,63,3.783809e-11
33,63,3.121787e-10
34,63,3.114394e-09
35,63,7.158886e-09
36,63,2.302769e-07
37,63,2.974475e-10
38,63,4.231619e-08
39,63,9.248453e-09
40,63,1.888637e-06
41,63,9.166143e-09
42,63,1.544828e-08
43,63,1.203191e-07
44,63,1.354399e-09
45,63,3.606799e-08
46,63,2.686151e-08
47,63,5.289973e-10
48,63,2.734405e-10
49,63,2.611126e-10
50,63,2.188358e-07
51,63,1.774208e-07
52,63,2.665801e-08
53,63,3.395743e-08
54,63,8.206107e-10
55,63,2.310359e-09
56,63,3.822820e-08
57,63,4.229942e-10
58,63,1.670860e-10
59,63,5.630461e-11
60,63,5.056603e-11
61,63,4.491603e-09
1,64,5.548201e-09
2,64,3.033280e-08
3,64,5.290413e-08
4,64,1.153680e-03
5,64,2.481277e-06
6,64,1.151402e-07
7,64,5.426837e-04
8,64,4.078648e-08
9,64,8.697426e-07
10,64,5.832734e-04
11,64,1.738716e-07
12,64,6.224884e-05
13,64,4.027530e-04
14,64,1.991270e-08
15,64,2.980581e-07
16,64,1.083856e-04
17,64,9.455210e-07
18,64,3.288060e-05
19,64,9.879009e-04
20,64,1.716764e-07
21,64,2.482769e-07
22,64,1.427861e-06
23,64,1.303779e-06
24,64,3.833186e-05
25,64,8.184910e-05
26,64,6.030534e-08
27,64,1.873029e-06
28,64,9.843098e-07
29,64,8.248083e-09
30,64,8.608430e-10
32,64,1.648569e-09
33,64,1.501155e-08
34,64,1.686369e-07
35,64,5.405683e-07
36,64,4.810436e-05
37,64,1.350454e-08
38,64,5.782879e-05
39,64,7.585868e-07
40,64,8.139361e-04
41,64,6.983227e-07
42,64,1.337130e-06
43,64,1.966461e-05
44,64,6.865788e-08
45,64,2.968420e-06
46,64,2.339309e-06
47,64,2.474840e-08
48,64,1.240752e-08
49,64,1.176740e-08
50,64,5.073074e-04
51,64,4.252527e-05
52,64,2.277247e-04
53,64,3.085905e-06
54,64,4.868796e-08
55,64,1.532373e-07
56,64,4.949482e-06
57,64,2.042723e-08
58,64,7.431691e-09
59,64,2.631141e-09
60,64,2.255195e-09
61,64,2.810711e-07
1,65,6.823588e-08
2,65,4.651278e-07
3,65,1.045911e-06
4,65,7.042971e-04
5,65,1.598885e-04
6,65,1.833128e-06
7,65,1.481928e-03
8,65,5.885613e-07
9,65,8.759501e-05
10,65,6.246759e-04
11,65,4.096145e-06
12,65,6.659119e-04
13,65,3.424116e-04
14,65,2.458566e-07
15,65,5.550311e-06
16,65,1.220061e-03
17,65,5.072640e-04
18,65,7.822940e-04
19,65,7.909169e-04
20,65,3.653605e-06
21,65,7.753186e-06
22,65,6.699023e-05
23,65,6.914943e-05
24,65,1.655529e-03
25,65,2.392549e-04
26,65,8.901612e-07
27,65,3.824342e-04
28,65,4.898349e-05
29,65,1.063753e-07
30,65,9.904824e-09
32,65,1.908893e-08
33,65,2.044122e-07
34,65,2.882838e-06
35,65,3.655401e-04
36,65,9.521642e-04
37,65,1.673535e-07
38,65,2.215653e-05
39,65,5.124417e-05
40,65,2.942300e-04
41,65,3.822273e-05
42,65,1.453360e-04
43,65,1.392244e-03
44,65,1.041930e-06
45,65,2.492605e-04
46,65,2.274545e-04
47,65,3.239228e-07
48,65,1.534047e-07
49,65,1.439587e-07
50,65,3.725179e-04
51,65,4.825082e-04
52,65,8.355649e-06
53,65,4.243942e-04
54,65,1.296263e-06
55,65,4.843859e-06
56,65,1.116801e-03
57,65,2.798826e-07
58,65,8.881744e-08
59,65,3.546246e-08
60,65,2.705439e-08
61,65,6.564432e-06
1,66,4.299390e-07
2,66,4.584595e-06
3,66,6.413548e-04
4,66,1.015192e-03
5,66,1.606136e-03
6,66,1.974884e-05
7,66,1.078168e-03
8,66,5.391448e-06
9,66,1.307839e-04
10,66,4.324838e-04
11,66,2.239596e-04
12,66,4.947395e-04
13,66,5.182481e-04
14,66,1.563308e-06
15,66,1.257405e-04
16,66,4.689117e-04
17,66,3.178839e-05
18,66,1.191705e-03
19,66,1.063063e-03
20,66,1.126779e-04
21,66,8.480312e-04
22,66,1.345122e-03
23,66,7.649219e-04
24,66,6.479579e-04
25,66,6.612829e-04
26,66,8.616895e-06
27,66,1.565901e-03
28,66,7.495267e-04
29,66,7.287076e-07
30,66,5.614442e-08
32,66,1.092312e-07
33,66,1.557639e-06
34,66,3.959994e-05
35,66,6.482536e-04
36,66,5.502559e-04
37,66,1.079970e-06
38,66,1.586321e-04
39,66,2.062195e-04
40,66,8.184322e-04
41,66,2.549298e-04
42,66,1.306501e-03
43,66,2.678721e-04
44,66,1.043831e-05
45,66,1.117002e-03
46,66,3.986094e-04
47,66,2.342738e-06
48,66,9.822739e-07
49,66,9.053810e-07
50,66,6.447877e-04
51,66,1.781442e-04
52,66,5.927001e-04
53,66,7.018596e-04
54,66,5.995037e-04
55,66,1.053212e-03
56,66,2.344294e-04
57,66,2.148633e-06
58,66,5.340611e-07
59,66,3.218167e-07
60,66,1.635032e-07
61,66,2.745254e-04
1,67,1.879292e-06
2,67,7.253841e-05
3,67,5.033200e-04
4,67,1.446211e-03
5,67,4.686785e-04
6,67,4.766602e-04
7,67,2.730217e-03
8,67,6.257764e-04
9,67,2.170032e-03
10,67,2.936772e-04
11,67,6.183490e-04
12,67,7.263046e-04
13,67,1.492277e-03
14,67,6.984022e-06
15,67,7.598262e-04
16,67,1.685900e-03
17,67,3.576105e-04
18,67,9.141014e-04
19,67,1.881791e-03
20,67,3.547025e-04
21,67,2.239400e-04
22,67,1.078126e-03
23,67,1.367821e-04
24,67,1.364486e-03
25,67,9.179146e-04
26,67,8.584733e-04
27,67,2.568765e-04
28,67,1.131765e-04
29,67,3.743366e-06
30,67,2.056135e-07
32,67,4.057711e-07
33,67,1.045367e-05
34,67,1.253218e-03
35,67,1.019218e-04
36,67,3.029746e-04
37,67,5.127250e-06
38,67,2.259273e-03
39,67,1.163783e-04
40,67,1.627412e-03
41,67,1.932789e-04
42,67,5.744367e-04
43,67,1.888311e-04
44,67,2.214749e-04
45,67,1.410457e-03
46,67,1.116512e-03
47,67,1.514165e-05
48,67,4.556098e-06
49,67,4.066725e-06
50,67,6.071187e-04
51,67,8.228243e-04
52,67,5.744394e-04
53,67,2.296787e-04
54,67,1.402001e-05
55,67,5.472387e-04
56,67,9.999999e-05
57,67,1.431264e-05
58,67,2.150414e-06
59,67,9.139667e-05
60,67,6.621515e-07
61,67,4.114311e-04
1,68,7.238503e-06
2,68,3.409071e-04
3,68,1.078349e-04
4,68,1.870910e-03
5,68,2.979151e-04
6,68,8.164503e-04
7,68,2.157789e-03
8,68,9.805430e-04
9,68,1.240977e-03
10,68,9.346284e-04
11,68,4.556252e-04
12,68,1.021174e-03
13,68,1.675154e-03
14,68,2.845223e-05
15,68,1.577125e-03
16,68,1.404960e-03
17,68,7.644379e-04
18,68,9.114075e-04
19,68,1.416364e-03
20,68,5.360524e-04
21,68,8.897900e-04
22,68,3.718056e-04
23,68,4.895001e-04
24,68,4.188140e-04
25,68,7.569803e-04
26,68,9.767059e-04
27,68,2.224905e-04
28,68,6.697882e-05
29,68,2.090560e-05
30,68,5.686432e-07
32,68,1.146857e-06
33,68,8.511181e-04
34,68,1.346081e-03
35,68,1.031006e-03
36,68,7.945138e-04
37,68,2.955864e-05
38,68,1.535070e-03
39,68,1.021332e-03
40,68,1.401525e-03
41,68,1.649528e-03
42,68,4.154366e-04
43,68,1.235631e-03
44,68,8.645781e-04
45,68,1.191142e-03
46,68,4.424217e-04
47,68,5.220807e-04
48,68,5.874257e-04
49,68,7.144605e-04
50,68,1.221524e-03
51,68,1.992972e-04
52,68,5.844057e-04
53,68,7.624001e-04
54,68,3.316856e-05
55,68,8.830975e-05
56,68,7.708910e-05
57,68,2.147560e-04
58,68,6.992344e-06
59,68,2.703616e-06
60,68,2.157258e-06
61,68,9.569452e-05
1,69,3.938643e-05
2,69,3.722456e-04
3,69,2.001228e-04
4,69,1.226067e-03
5,69,1.650206e-03
6,69,4.256114e-04
7,69,2.359216e-03
8,69,8.238776e-04
9,69,1.417832e-04
10,69,1.455836e-03
11,69,1.011537e-04
12,69,4.610427e-04
13,69,2.872360e-04
14,69,1.840890e-04
15,69,1.671854e-03
16,69,3.391113e-03
17,69,2.337796e-03
18,69,8.842334e-04
19,69,2.059328e-03
20,69,3.608789e-04
21,69,1.784961e-03
22,69,8.435141e-04
23,69,9.023788e-05
24,69,2.810107e-04
25,69,1.371815e-03
26,69,7.169088e-04
27,69,7.958028e-04
28,69,4.827982e-04
29,69,9.489916e-04
30,69,1.314984e-06
32,69,2.743464e-06
33,69,4.920469e-04
34,69,2.519588e-04
35,69,9.991670e-04
36,69,7.693544e-04
37,69,7.836267e-04
38,69,2.379637e-04
39,69,1.429242e-04
40,69,1.089691e-03
41,69,1.081009e-03
42,69,8.959019e-04
43,69,6.526867e-04
44,69,1.670707e-03
45,69,1.169423e-03
46,69,1.122808e-03
47,69,1.371635e-04
48,69,1.052913e-03
49,69,9.863287e-05
50,69,1.111232e-03
51,69,9.539756e-04
52,69,2.398113e-04
53,69,1.531728e-03
54,69,2.977602e-04
55,69,2.157669e-04
56,69,8.114455e-05
57,69,3.951138e-04
58,69,2.213544e-05
59,69,4.550633e-06
60,69,6.629782e-06
61,69,5.607555e-05
1,70,5.475716e-04
2,70,1.824441e-04
3,70,4.717010e-04
4,70,1.435592e-03
5,70,2.031897e-03
6,70,1.070366e-03
7,70,2.238825e-03
8,70,5.146645e-04
9,70,9.958902e-04
10,70,5.120223e-04
11,70,2.036541e-03
12,70,2.764634e-03
13,70,5.989061e-04
14,70,3.080663e-03
15,70,2.560741e-03
16,70,1.809037e-03
17,70,1.689501e-03
18,70,4.556842e-04
19,70,2.826916e-03
20,70,5.106984e-04
21,70,1.871755e-03
22,70,1.751190e-03
23,70,3.187580e-04
24,70,9.695120e-04
25,70,1.490573e-03
26,70,1.305667e-03
27,70,4.505374e-04
28,70,5.035003e-05
29,70,1.933559e-04
30,70,2.738310e-06
32,70,6.033839e-06
33,70,1.784326e-04
34,70,1.125649e-04
35,70,4.897632e-04
36,70,5.225455e-04
37,70,7.796592e-04
38,70,7.026584e-04
39,70,7.607533e-04
40,70,6.606273e-04
41,70,2.212442e-03
42,70,8.898066e-04
43,70,5.456811e-04
44,70,1.044961e-03
45,70,2.356983e-04
46,70,1.383444e-03
47,70,1.413220e-03
48,70,5.060343e-04
49,70,4.962929e-04
50,70,8.653296e-04
51,70,2.185484e-03
52,70,5.574232e-04
53,70,1.177843e-03
54,70,2.541079e-03
55,70,7.736567e-04
56,70,4.411378e-04
57,70,4.566343e-04
58,70,1.107800e-04
59,70,1.202873e-05
60,70,2.415224e-05
61,70,6.642047e-04
1,71,5.071402e-04
2,71,5.809409e-04
3,71,6.349103e-05
4,71,1.031513e-03
5,71,1.008438e-03
6,71,1.585276e-03
7,71,1.076845e-03
8,71,7.788727e-04
9,71,1.095028e-03
10,71,2.558340e-03
11,71,4.031987e-04
12,71,1.263492e-03
13,71,5.376396e-04
14,71,1.487852e-03
15,71,3.708550e-03
16,71,1.593683e-03
17,71,1.453868e-03
18,71,1.928358e-03
19,71,1.284174e-03
20,71,3.956008e-04
21,71,2.391719e-04
22,71,1.374545e-03
23,71,4.502754e-04
24,71,1.155046e-03
25,71,1.524648e-03
26,71,2.396767e-03
27,71,4.324516e-04
28,71,1.060313e-04
29,71,8.337585e-04
30,71,5.481396e-06
32,71,1.327417e-05
33,71,4.393479e-05
34,71,8.474053e-04
35,71,1.811967e-03
36,71,1.169027e-03
37,71,1.934295e-03
38,71,1.613543e-03
39,71,1.200060e-03
40,71,1.916109e-03
41,71,8.304463e-04
42,71,1.769951e-03
43,71,6.291971e-04
44,71,2.355467e-03
45,71,1.332639e-03
46,71,1.755217e-03
47,71,1.334008e-03
48,71,9.933881e-04
49,71,5.489897e-04
50,71,1.259727e-03
51,71,1.603781e-03
52,71,1.219069e-03
53,71,1.842046e-03
54,71,6.115595e-04
55,71,5.404087e-04
56,71,1.286863e-03
57,71,7.044172e-05
58,71,7.616674e-04
59,71,5.598482e-05
60,71,2.258829e-04
61,71,4.869722e-04
1,72,7.132540e-04
2,72,4.800230e-04
3,72,5.711503e-05
4,72,6.848790e-04
5,72,1.096702e-03
6,72,2.253134e-03
7,72,1.181562e-03
8,72,9.227206e-04
9,72,6.963941e-04
10,72,8.764214e-04
11,72,1.612969e-03
12,72,9.733181e-04
13,72,2.480538e-03
14,72,1.996663e-03
15,72,1.895933e-03
16,72,1.288024e-03
17,72,1.596278e-03
18,72,1.462502e-03
19,72,2.868000e-03
20,72,1.798780e-03
21,72,2.948669e-04
22,72,1.060474e-03
23,72,2.682906e-03
24,72,1.394191e-03
25,72,7.142808e-04
26,72,8.127349e-04
27,72,1.567886e-03
28,72,3.818757e-04
29,72,3.156741e-05
30,72,1.149905e-05
32,72,3.390287e-05
33,72,3.166520e-05
34,72,6.324619e-04
35,72,1.282861e-03
36,72,1.023563e-03
37,72,1.230051e-03
38,72,1.374946e-03
39,72,1.979476e-03
40,72,2.581179e-03
41,72,2.824262e-03
42,72,2.289903e-03
43,72,8.981695e-04
44,72,2.954745e-03
45,72,6.596344e-04
46,72,3.770922e-03
47,72,1.596437e-03
48,72,1.574704e-03
49,72,1.035055e-03
50,72,2.902733e-04
51,72,2.887100e-03
52,72,1.200782e-03
53,72,9.402391e-04
54,72,1.162640e-03
55,72,1.462178e-04
56,72,1.098185e-03
57,72,4.454711e-04
58,72,2.178500e-03
59,72,1.488538e-03
60,72,4.199371e-04
61,72,1.915553e-05
1,73,7.781654e-05
2,73,3.048948e-05
3,73,1.267870e-03
4,73,7.447374e-04
5,73,2.152810e-04
6,73,7.271153e-04
7,73,1.310023e-03
8,73,2.025789e-03
9,73,1.444040e-04
10,73,1.394100e-03
11,73,5.591443e-04
12,73,2.289457e-04
13,73,5.531615e-04
14,73,2.413755e-03
15,73,1.630684e-03
16,73,2.202429e-03
17,73,2.759899e-03
18,73,1.301415e-03
19,73,1.657871e-03
20,73,3.126042e-03
21,73,3.468670e-03
22,73,1.276943e-03
23,73,1.635730e-03
24,73,1.993379e-03
25,73,1.465814e-03
26,73,1.356886e-03
27,73,1.013378e-03
28,73,9.596759e-04
29,73,4.867017e-05
30,73,3.148013e-05
32,73,5.787025e-04
33,73,4.397363e-05
34,73,2.449482e-03
35,73,2.740885e-04
36,73,1.207333e-03
37,73,7.073870e-04
38,73,1.970922e-03
39,73,2.438748e-03
40,73,4.532760e-03
41,73,2.196339e-03
42,73,9.544246e-04
43,73,1.352901e-03
44,73,2.139118e-03
45,73,1.805211e-03
46,73,2.940713e-03
47,73,3.252021e-03
48,73,1.139342e-03
49,73,1.851904e-03
50,73,3.453569e-03
51,73,2.047336e-03
52,73,6.630251e-04
53,73,2.300867e-03
54,73,8.938040e-04
55,73,1.755089e-03
56,73,8.524857e-05
57,73,6.498588e-04
58,73,2.478160e-03
59,73,1.431835e-03
60,73,4.884433e-05
61,73,1.228993e-05
1,74,2.864507e-05
2,74,4.027569e-04
3,74,1.511120e-04
4,74,6.484131e-04
5,74,8.390058e-04
6,74,9.833265e-04
7,74,1.494370e-03
8,74,9.891517e-04
9,74,7.014801e-04
10,74,1.206556e-03
11,74,1.287517e-03
12,74,1.614342e-03
13,74,3.409050e-04
14,74,3.317870e-03
15,74,7.524063e-04
16,74,9.179318e-04
17,74,2.720029e-03
18,74,2.718026e-03
19,74,2.010888e-03
20,74,2.453732e-04
21,74,1.543498e-03
22,74,1.938897e-03
23,74,2.261430e-03
24,74,1.474726e-03
25,74,1.607389e-03
26,74,1.092516e-03
27,74,8.510826e-04
28,74,1.220593e-03
29,74,1.619609e-03
30,74,5.282388e-04
32,74,7.015055e-04
33,74,8.621861e-04
34,74,8.341511e-04
35,74,3.204286e-04
36,74,1.337753e-03
37,74,1.325505e-03
38,74,3.466116e-03
39,74,2.762181e-03
40,74,3.651980e-03
41,74,1.376493e-03
42,74,2.057644e-03
43,74,5.087738e-04
44,74,3.109995e-03
45,74,3.019262e-03
46,74,1.414765e-03
47,74,4.164095e-03
48,74,1.578950e-03
49,74,2.326040e-03
50,74,1.952810e-03
51,74,3.366791e-03
52,74,1.390282e-03
53,74,1.852318e-03
54,74,1.558106e-03
55,74,8.800376e-04
56,74,1.486860e-03
57,74,2.537856e-04
58,74,2.271746e-04
59,74,1.584537e-03
60,74,3.828566e-05
61,74,8.733023e-06
1,75,1.458122e-05
2,75,3.261598e-05
3,75,1.049577e-03
4,75,2.544167e-04
5,75,9.229278e-04
6,75,2.233818e-03
7,75,1.121159e-03
8,75,2.850951e-03
9,75,1.375017e-03
10,75,1.893578e-03
11,75,2.108295e-03
12,75,8.331551e-04
13,75,2.186221e-03
14,75,1.553321e-03
15,75,1.979584e-03
16,75,3.109758e-03
17,75,2.788370e-03
18,75,2.804947e-03
19,75,2.858286e-03
20,75,2.640937e-04
21,75,1.803318e-03
22,75,2.364556e-03
23,75,2.529744e-03
24,75,3.570533e-03
25,75,1.755350e-03
26,75,6.546238e-04
27,75,2.074330e-03
28,75,8.519680e-04
29,75,1.089523e-03
30,75,1.165829e-04
32,75,1.499630e-03
33,75,4.244989e-04
34,75,1.823344e-03
35,75,1.858686e-03
36,75,1.412727e-03
37,75,3.324864e-03
38,75,3.916110e-03
39,75,3.809989e-03
40,75,2.210837e-03
41,75,2.553217e-03
42,75,2.836378e-03
43,75,2.158383e-03
44,75,2.660042e-03
45,75,1.463045e-03
46,75,5.741823e-04
47,75,2.219145e-03
48,75,1.626110e-03
49,75,2.230532e-03
50,75,1.795112e-03
51,75,1.780771e-03
52,75,2.607601e-03
53,75,2.678676e-03
54,75,1.219781e-03
55,75,3.740469e-04
56,75,4.185903e-05
57,75,1.928741e-03
58,75,5.785429e-04
59,75,3.049359e-04
60,75,7.608159e-04
61,75,6.878014e-06
1,76,8.848113e-06
2,76,3.407476e-05
3,76,7.333656e-04
4,76,1.453116e-03
5,76,1.938770e-03
6,76,4.400237e-04
7,76,1.006829e-03
8,76,1.653177e-03
9,76,1.902830e-03
10,76,2.239004e-03
11,76,2.262299e-03
12,76,3.366872e-03
13,76,2.252008e-03
14,76,3.159128e-03
15,76,3.297703e-03
16,76,2.094203e-03
17,76,3.144153e-03
18,76,2.580792e-03
19,76,2.487537e-03
20,76,2.815257e-03
21,76,2.778999e-03
22,76,3.547875e-03
23,76,1.938180e-03
24,76,3.622339e-03
25,76,1.031824e-03
26,76,2.173199e-03
27,76,1.861006e-03
28,76,2.219953e-03
29,76,2.768458e-04
30,76,2.341002e-04
32,76,3.473912e-04
33,76,2.323577e-03
34,76,3.193716e-04
