Gvar_i,Gvar_j,Gvar_ij
73,57,6.786082e-04
74,57,1.160822e-03
75,57,1.147344e-03
76,57,1.118112e-03
77,57,1.077838e-03
78,57,8.547415e-04
79,57,9.721351e-04
80,57,1.129284e-03
81,57,1.184100e-03
82,57,1.207577e-03
83,57,1.445962e-03
84,57,1.051188e-03
85,57,1.412783e-03
86,57,6.451503e-04
87,57,9.482428e-04
88,57,6.228183e-04
89,57,7.096121e-04
90,57,3.746834e-04
91,57,3.808896e-04
92,57,3.917396e-04
93,57,1.325292e-04
94,57,6.150397e-05
95,57,5.124979e-04
96,57,3.858869e-04
97,57,7.450561e-04
98,57,8.639902e-04
99,57,4.842822e-04
100,57,1.133308e-03
101,57,1.152305e-03
102,57,9.685616e-04
103,57,1.239044e-03
104,57,1.158329e-03
105,57,8.863336e-04
106,57,1.290317e-03
107,57,8.985735e-04
108,57,1.042027e-03
109,57,1.007897e-03
110,57,1.108154e-03
111,57,9.286113e-04
112,57,1.320324e-03
113,57,1.257479e-03
114,57,1.037215e-03
115,57,8.996902e-04
116,57,9.536061e-04
117,57,6.024755e-04
118,57,7.044467e-04
119,57,3.720376e-04
120,57,5.382786e-04
121,57,4.273748e-04
122,57,2.634831e-04
123,57,8.959039e-05
64,58,7.953620e-05
65,58,2.599404e-04
66,58,2.997662e-04
67,58,2.964844e-04
68,58,2.865741e-04
69,58,4.607742e-04
70,58,5.009014e-04
71,58,6.294351e-04
72,58,3.669889e-04
73,58,6.152522e-04
74,58,6.482000e-04
75,58,8.488423e-04
76,58,8.272962e-04
77,58,1.050790e-03
78,58,1.131437e-03
79,58,9.096899e-04
80,58,7.766775e-04
81,58,7.372001e-04
82,58,1.328708e-03
83,58,6.839861e-04
84,58,1.265179e-03
85,58,9.903576e-04
86,58,5.458262e-04
87,58,7.396344e-04
88,58,8.331282e-04
89,58,3.922128e-04
90,58,2.795893e-04
91,58,4.892160e-04
92,58,2.467678e-04
93,58,1.620404e-05
94,58,4.573039e-05
95,58,2.266933e-04
96,58,2.067750e-04
97,58,5.016691e-04
98,58,4.390537e-04
99,58,4.885981e-04
100,58,6.037858e-04
101,58,8.628705e-04
102,58,8.586839e-04
103,58,6.761916e-04
104,58,1.076566e-03
105,58,1.017247e-03
106,58,8.813612e-04
107,58,9.159909e-04
108,58,9.156010e-04
109,58,6.022969e-04
110,58,7.461459e-04
111,58,9.653764e-04
112,58,1.210211e-03
113,58,7.684957e-04
114,58,8.170397e-04
115,58,6.327680e-04
116,58,6.732823e-04
117,58,4.879839e-04
118,58,3.341314e-04
119,58,2.700297e-04
120,58,2.814119e-04
121,58,2.476414e-04
122,58,2.218308e-04
123,58,7.383202e-07
64,59,3.132612e-06
65,59,1.322148e-04
66,59,1.986444e-04
67,59,2.177812e-04
68,59,3.029458e-04
69,59,1.365337e-04
70,59,3.628500e-04
71,59,5.184150e-04
72,59,2.413765e-04
73,59,5.841695e-04
74,59,7.481198e-04
75,59,6.786021e-04
76,59,8.883234e-04
77,59,4.938797e-04
78,59,5.214486e-04
79,59,4.380364e-04
80,59,6.143668e-04
81,59,6.461258e-04
82,59,8.114527e-04
83,59,5.315654e-04
84,59,7.405598e-04
85,59,7.306175e-04
86,59,6.165556e-04
87,59,4.668912e-04
88,59,4.724883e-04
89,59,3.324946e-04
90,59,2.676420e-04
91,59,3.202990e-04
92,59,2.074500e-04
93,59,1.355942e-05
94,59,8.968790e-05
95,59,1.391753e-04
96,59,3.953241e-04
97,59,3.305032e-04
98,59,3.377481e-04
99,59,4.153738e-04
100,59,3.868713e-04
101,59,5.071587e-04
102,59,5.925049e-04
103,59,4.519796e-04
104,59,7.893119e-04
105,59,7.122201e-04
106,59,5.129839e-04
107,59,9.071627e-04
108,59,5.310639e-04
109,59,4.357838e-04
110,59,5.456623e-04
111,59,8.015973e-04
112,59,8.791060e-04
113,59,4.563973e-04
114,59,8.144769e-04
115,59,5.422216e-04
116,59,4.579327e-04
117,59,3.458337e-04
118,59,4.273413e-04
119,59,1.649332e-04
120,59,3.554182e-04
121,59,1.840870e-04
122,59,7.169784e-05
123,59,4.960236e-06
64,60,8.667943e-05
65,60,1.219313e-04
66,60,2.633460e-05
67,60,9.649649e-05
68,60,1.442353e-04
69,60,3.553295e-04
70,60,4.283196e-04
71,60,3.568908e-04
72,60,1.360833e-04
73,60,3.981821e-04
74,60,3.971915e-04
75,60,4.266858e-04
76,60,2.817605e-04
77,60,4.420115e-04
78,60,2.142259e-04
79,60,4.980096e-04
80,60,5.287098e-04
81,60,4.350548e-04
82,60,4.354549e-04
83,60,5.395828e-04
84,60,2.381786e-04
85,60,2.325580e-04
86,60,5.505779e-04
87,60,4.028956e-04
88,60,2.644304e-04
89,60,3.390512e-04
90,60,1.202778e-04
91,60,1.589376e-04
92,60,2.129696e-04
93,60,5.161940e-07
94,60,2.830558e-05
95,60,1.260380e-04
96,60,1.431178e-04
97,60,2.701454e-04
98,60,1.791318e-04
99,60,1.600960e-04
100,60,3.130616e-04
101,60,1.918304e-04
102,60,3.173979e-04
103,60,3.531219e-04
104,60,3.725180e-04
105,60,4.972215e-04
106,60,4.774135e-04
107,60,6.429810e-04
108,60,4.397160e-04
109,60,3.912718e-04
110,60,3.117579e-04
111,60,4.081425e-04
112,60,4.190451e-04
113,60,3.097245e-04
114,60,4.807803e-04
115,60,3.368593e-04
116,60,1.930881e-04
117,60,4.317665e-04
118,60,1.310026e-04
119,60,6.027253e-05
120,60,1.218782e-04
121,60,9.809193e-05
122,60,2.389044e-05
123,60,3.047857e-05
64,61,4.288597e-05
65,61,4.801249e-05
66,61,1.049296e-06
67,61,1.859968e-06
68,61,1.792531e-05
69,61,1.024912e-04
70,61,2.685933e-04
71,61,1.393887e-04
72,61,6.866686e-05
73,61,9.475990e-05
74,61,2.188777e-04
75,61,3.638020e-04
76,61,1.600989e-04
77,61,1.393754e-04
78,61,1.955603e-04
79,61,1.862007e-04
80,61,1.953199e-04
81,61,2.665299e-04
82,61,3.360460e-04
83,61,1.574496e-04
84,61,1.229557e-04
85,61,2.713905e-05
86,61,1.307203e-04
87,61,1.807456e-04
88,61,1.039036e-04
89,61,2.948968e-04
90,61,1.054134e-04
91,61,8.633658e-05
92,61,4.835271e-05
93,61,3.195121e-08
94,61,2.446142e-05
95,61,5.683277e-05
96,61,5.131762e-05
97,61,9.296898e-05
98,61,7.345070e-05
99,61,9.752939e-05
100,61,1.202060e-04
101,61,3.230354e-05
102,61,2.450223e-04
103,61,3.248048e-04
104,61,3.361358e-04
105,61,3.341023e-04
106,61,6.886998e-05
107,61,2.376749e-04
108,61,1.784964e-04
109,61,1.832124e-04
110,61,1.339497e-04
111,61,1.029836e-04
112,61,6.177418e-05
113,61,4.539536e-05
114,61,5.534044e-05
115,61,2.110810e-04
116,61,1.127090e-04
117,61,1.810292e-04
118,61,4.929354e-05
119,61,2.956498e-05
120,61,4.621740e-05
121,61,6.241492e-05
122,61,1.014420e-05
123,61,4.056823e-05
64,62,4.354292e-07
65,62,1.014395e-06
66,62,4.660404e-08
67,62,7.947037e-08
68,62,1.821082e-05
69,62,8.711803e-07
70,62,8.469315e-06
71,62,3.851826e-05
72,62,1.202941e-06
73,62,2.081784e-06
74,62,5.405497e-05
75,62,9.952762e-06
76,62,3.955433e-06
77,62,4.381430e-05
78,62,5.139619e-05
79,62,2.126007e-05
80,62,3.247614e-05
81,62,1.448521e-05
82,62,2.964785e-05
83,62,5.880245e-06
84,62,3.276198e-05
85,62,3.419316e-05
86,62,3.901011e-05
87,62,8.594569e-06
88,62,3.635254e-05
89,62,2.494896e-05
90,62,1.350265e-06
91,62,1.673104e-06
92,62,2.547503e-06
93,62,1.337241e-09
94,62,5.143042e-07
95,62,5.433484e-07
96,62,3.731306e-07
97,62,1.733737e-05
98,62,2.897808e-05
99,62,1.137699e-06
100,62,6.650648e-05
101,62,3.434199e-05
102,62,9.632597e-05
103,62,6.080058e-05
104,62,2.171502e-05
105,62,4.486851e-05
106,62,1.500535e-06
107,62,3.207521e-05
108,62,1.058457e-05
109,62,8.242789e-05
110,62,5.878191e-06
111,62,3.192665e-05
112,62,3.248283e-05
113,62,3.535192e-05
114,62,1.354370e-06
115,62,3.198958e-05
116,62,2.791551e-05
117,62,3.111080e-05
118,62,1.823686e-07
119,62,3.632738e-05
120,62,1.316654e-05
121,62,3.178002e-06
122,62,2.971498e-07
123,62,1.807814e-07
1,63,4.616605e-09
2,63,1.048420e-06
3,63,5.247930e-07
4,63,4.638915e-06
5,63,9.935818e-07
6,63,2.943038e-05
7,63,7.538746e-06
8,63,1.946675e-06
9,63,3.734588e-05
10,63,1.323624e-05
11,63,2.067653e-06
12,63,1.435556e-05
13,63,2.300694e-05
14,63,1.561064e-06
15,63,1.143500e-05
16,63,2.497994e-06
17,63,3.523082e-05
18,63,1.162963e-05
19,63,3.097142e-06
20,63,1.084671e-05
21,63,1.595011e-05
22,63,1.118329e-05
23,63,5.154939e-05
24,63,3.919681e-05
25,63,3.116913e-05
26,63,1.651835e-06
27,63,2.267469e-05
28,63,4.440803e-07
29,63,7.706295e-07
30,63,2.431725e-08
32,63,9.261853e-07
33,63,3.778818e-05
34,63,1.457428e-06
35,63,1.513609e-05
36,63,2.175696e-05
37,63,5.808558e-05
38,63,4.046946e-05
39,63,6.707193e-06
40,63,1.980797e-06
41,63,1.977747e-06
42,63,4.015599e-05
43,63,2.738322e-05
44,63,5.484871e-05
45,63,1.841425e-05
46,63,3.356806e-05
47,63,5.357270e-05
48,63,5.291961e-05
49,63,5.026247e-05
50,63,4.251502e-06
51,63,2.794060e-05
52,63,3.314338e-05
53,63,1.205414e-05
54,63,2.025467e-05
55,63,6.855614e-05
56,63,1.748261e-06
57,63,3.325518e-06
58,63,5.716120e-05
59,63,1.468283e-06
60,63,5.812338e-07
61,63,4.751176e-07
1,64,1.152766e-07
2,64,5.140347e-05
3,64,2.003089e-05
4,64,4.791994e-05
5,64,1.159135e-04
6,64,2.652619e-05
7,64,1.189232e-04
8,64,1.122117e-04
9,64,1.173337e-04
10,64,2.282670e-04
11,64,6.369585e-05
12,64,3.243356e-04
13,64,1.805156e-04
14,64,1.782983e-04
15,64,1.900780e-04
16,64,1.103346e-04
17,64,3.324298e-04
18,64,1.873102e-04
19,64,1.347760e-04
20,64,7.904931e-05
21,64,2.147750e-04
22,64,2.869902e-04
23,64,1.740397e-04
24,64,2.871579e-04
25,64,1.239665e-04
26,64,4.616669e-05
27,64,2.197489e-04
28,64,4.409115e-05
29,64,1.075322e-04
30,64,5.496055e-07
32,64,8.811229e-05
33,64,8.047326e-05
34,64,6.634008e-05
35,64,8.011801e-05
36,64,3.250864e-04
37,64,1.774339e-04
38,64,1.513175e-04
39,64,2.958295e-04
40,64,1.814233e-04
41,64,3.026352e-04
42,64,2.376624e-04
43,64,4.196191e-04
44,64,2.917005e-04
45,64,4.471978e-05
46,64,2.160695e-04
47,64,2.468151e-04
48,64,1.960003e-04
49,64,2.286869e-04
50,64,2.411438e-04
51,64,1.930551e-04
52,64,1.248288e-04
53,64,8.984545e-05
54,64,1.707151e-04
55,64,1.202219e-04
56,64,1.379076e-04
57,64,1.101418e-04
58,64,1.202081e-04
59,64,8.685479e-05
60,64,3.292822e-05
61,64,3.839074e-05
1,65,4.854930e-05
2,65,1.833052e-04
3,65,6.536450e-05
4,65,2.543288e-04
5,65,1.589418e-04
6,65,2.815384e-04
7,65,1.507865e-04
8,65,1.617163e-04
9,65,5.024104e-04
10,65,4.997949e-04
11,65,4.536389e-04
12,65,3.731621e-04
13,65,4.371600e-04
14,65,3.878045e-04
15,65,6.645883e-04
16,65,1.707957e-04
17,65,5.537906e-04
18,65,2.242403e-04
19,65,2.618193e-04
20,65,2.522379e-04
21,65,3.307142e-04
22,65,3.041726e-04
23,65,5.370221e-04
24,65,5.218597e-04
25,65,3.391949e-04
26,65,1.603834e-04
27,65,2.797159e-04
28,65,2.163087e-05
29,65,4.756971e-05
30,65,6.327318e-05
32,65,2.737164e-05
33,65,5.334383e-05
34,65,1.665586e-04
35,65,1.350474e-04
36,65,1.584661e-04
37,65,1.094984e-04
38,65,3.489600e-04
39,65,2.583274e-04
40,65,4.792041e-04
41,65,2.939088e-04
42,65,4.371520e-04
43,65,5.133922e-04
44,65,4.679011e-04
45,65,3.002161e-04
46,65,3.391425e-04
47,65,3.974383e-04
48,65,7.234933e-04
49,65,6.167978e-04
50,65,2.344165e-04
51,65,3.899795e-04
52,65,1.909881e-04
53,65,2.765528e-04
54,65,2.186925e-04
55,65,2.133880e-04
56,65,4.248733e-04
57,65,1.351640e-04
58,65,2.199892e-04
59,65,1.829891e-04
60,65,1.309065e-04
61,65,1.131230e-06
1,66,6.775325e-06
2,66,1.690803e-04
3,66,3.443524e-05
4,66,2.482208e-04
5,66,2.084197e-04
6,66,2.784829e-04
7,66,5.349830e-04
8,66,2.374562e-04
9,66,4.313576e-04
10,66,4.674471e-04
11,66,4.542267e-04
12,66,4.643008e-04
13,66,6.932472e-04
14,66,6.393326e-04
15,66,6.235092e-04
16,66,6.154241e-04
17,66,5.731475e-04
18,66,6.564318e-04
19,66,8.039515e-04
20,66,6.492429e-04
21,66,6.859150e-04
22,66,4.219057e-04
23,66,6.832642e-04
24,66,5.418726e-04
25,66,6.031587e-04
26,66,3.167485e-04
27,66,2.160000e-04
28,66,3.128969e-04
29,66,1.108250e-04
30,66,5.878690e-05
32,66,1.077805e-04
33,66,7.493585e-05
34,66,3.062486e-04
35,66,2.403281e-04
36,66,2.780855e-04
37,66,4.953593e-04
38,66,7.510886e-04
39,66,3.965947e-04
40,66,4.211309e-04
41,66,6.176529e-04
42,66,7.546540e-04
43,66,6.473684e-04
44,66,4.905624e-04
45,66,6.849892e-04
46,66,9.293295e-04
47,66,5.687068e-04
48,66,7.292767e-04
49,66,5.620185e-04
50,66,4.419005e-04
51,66,5.604235e-04
52,66,5.857219e-04
53,66,4.880020e-04
54,66,3.043596e-04
55,66,3.174112e-04
56,66,6.059262e-04
57,66,4.625821e-04
58,66,3.533980e-04
59,66,2.165469e-04
60,66,1.819993e-04
61,66,1.947549e-05
1,67,1.218663e-04
2,67,1.376678e-04
3,67,2.537480e-04
4,67,9.954312e-05
5,67,2.374666e-04
6,67,4.683091e-04
7,67,4.172772e-04
8,67,8.253969e-04
9,67,5.447299e-04
10,67,8.759612e-04
11,67,9.777169e-04
12,67,8.549025e-04
13,67,7.320168e-04
14,67,6.577693e-04
15,67,8.185492e-04
16,67,9.144595e-04
17,67,7.895349e-04
18,67,6.854235e-04
19,67,1.124934e-03
20,67,1.104899e-03
21,67,7.476917e-04
22,67,6.208989e-04
23,67,8.797548e-04
24,67,4.589130e-04
25,67,3.132648e-04
26,67,4.763239e-04
27,67,3.235452e-04
28,67,5.699451e-04
29,67,3.044001e-04
30,67,8.149183e-05
32,67,4.856872e-06
33,67,3.741001e-04
34,67,4.191896e-04
35,67,5.494758e-04
36,67,3.160540e-04
37,67,9.147117e-04
38,67,7.005761e-04
39,67,6.169727e-04
40,67,8.211279e-04
41,67,6.430523e-04
42,67,1.158845e-03
43,67,6.923526e-04
44,67,8.873838e-04
45,67,1.117216e-03
46,67,9.595711e-04
47,67,7.067981e-04
48,67,8.024840e-04
49,67,5.112276e-04
50,67,9.883656e-04
51,67,7.472978e-04
52,67,7.856549e-04
53,67,7.894642e-04
54,67,5.157274e-04
55,67,5.092334e-04
56,67,4.010835e-04
57,67,4.174827e-04
58,67,2.756946e-04
59,67,1.708470e-04
60,67,1.299759e-04
61,67,1.035848e-04
1,68,9.007613e-06
2,68,2.037633e-04
3,68,5.582522e-04
4,68,3.356798e-04
5,68,5.500143e-04
6,68,7.235741e-04
7,68,7.007450e-04
8,68,8.340733e-04
9,68,6.040460e-04
10,68,8.350916e-04
11,68,1.098437e-03
12,68,1.047738e-03
13,68,1.033983e-03
14,68,1.218866e-03
15,68,9.051171e-04
16,68,1.122678e-03
17,68,1.277975e-03
18,68,1.372274e-03
19,68,1.219026e-03
20,68,1.114400e-03
21,68,8.456302e-04
22,68,1.088983e-03
23,68,9.076541e-04
24,68,7.305255e-04
25,68,6.295701e-04
26,68,8.042945e-04
27,68,3.896206e-04
28,68,3.141500e-04
29,68,4.679782e-04
30,68,4.997138e-05
32,68,2.248367e-04
33,68,2.299637e-04
34,68,6.906396e-04
35,68,8.061099e-04
36,68,6.465097e-04
37,68,5.179885e-04
38,68,9.657673e-04
39,68,7.698181e-04
40,68,7.884301e-04
41,68,1.029296e-03
42,68,8.271750e-04
43,68,1.133780e-03
44,68,1.176665e-03
45,68,1.392042e-03
46,68,1.072985e-03
47,68,7.593975e-04
48,68,1.277041e-03
49,68,9.929415e-04
50,68,1.214426e-03
51,68,1.027250e-03
52,68,1.040509e-03
53,68,6.130769e-04
54,68,6.756910e-04
55,68,5.969169e-04
56,68,5.481361e-04
57,68,6.676712e-04
58,68,2.962479e-04
59,68,2.923056e-04
60,68,1.844861e-04
61,68,1.158145e-04
1,69,1.358268e-04
2,69,8.218392e-05
3,69,3.732621e-04
4,69,3.847736e-04
5,69,8.177157e-04
6,69,7.921939e-04
7,69,3.941693e-04
8,69,6.395381e-04
9,69,8.410086e-04
10,69,1.066388e-03
11,69,1.432231e-03
12,69,1.057945e-03
13,69,1.647647e-03
14,69,1.405168e-03
15,69,1.349461e-03
16,69,1.414195e-03
17,69,1.256970e-03
18,69,1.563765e-03
19,69,1.294636e-03
20,69,1.637269e-03
21,69,1.270490e-03
22,69,1.452760e-03
23,69,1.472395e-03
24,69,6.979789e-04
25,69,6.249773e-04
26,69,1.004616e-03
27,69,6.330969e-04
28,69,7.041634e-04
29,69,4.099671e-04
30,69,1.905623e-04
32,69,2.865326e-04
33,69,2.547578e-04
34,69,5.115214e-04
35,69,8.297690e-04
36,69,4.530367e-04
37,69,7.767324e-04
38,69,6.638499e-04
39,69,1.059324e-03
40,69,1.189672e-03
41,69,1.282560e-03
42,69,1.764012e-03
43,69,1.407210e-03
44,69,1.134587e-03
45,69,1.071584e-03
46,69,1.281718e-03
47,69,1.309094e-03
48,69,1.231576e-03
49,69,1.453193e-03
50,69,1.291814e-03
51,69,1.392708e-03
52,69,9.681657e-04
53,69,9.290733e-04
54,69,6.600218e-04
55,69,7.584854e-04
56,69,6.713708e-04
57,69,7.258466e-04
58,69,5.432965e-04
59,69,3.219303e-04
60,69,2.254856e-04
61,69,2.872401e-05
1,70,2.339944e-04
2,70,1.876082e-04
3,70,3.614922e-04
4,70,5.720029e-04
5,70,6.908883e-04
6,70,8.282555e-04
7,70,1.242099e-03
8,70,1.112880e-03
9,70,1.206271e-03
10,70,1.255320e-03
11,70,1.645432e-03
12,70,1.625844e-03
13,70,1.454075e-03
14,70,1.572095e-03
15,70,1.533199e-03
16,70,1.779523e-03
17,70,2.113647e-03
18,70,1.445964e-03
19,70,1.895630e-03
20,70,1.949437e-03
21,70,1.481174e-03
22,70,1.412627e-03
23,70,1.578985e-03
24,70,1.128157e-03
25,70,1.105871e-03
26,70,1.012900e-03
27,70,8.564749e-04
28,70,7.217122e-04
29,70,4.659517e-04
30,70,1.345068e-05
32,70,1.505068e-04
33,70,2.700864e-04
34,70,5.617133e-04
35,70,6.559506e-04
36,70,1.159768e-03
37,70,8.970562e-04
38,70,1.478939e-03
39,70,1.268080e-03
40,70,1.418425e-03
41,70,1.587565e-03
42,70,1.345181e-03
43,70,1.426511e-03
44,70,1.551914e-03
45,70,1.728493e-03
46,70,1.675280e-03
47,70,1.687439e-03
48,70,1.724333e-03
49,70,2.058778e-03
50,70,1.662394e-03
51,70,1.394799e-03
52,70,1.089824e-03
53,70,1.230084e-03
54,70,1.044369e-03
55,70,9.173406e-04
56,70,7.417505e-04
57,70,6.743230e-04
58,70,4.993413e-04
59,70,4.585908e-04
60,70,4.565748e-04
61,70,1.152188e-04
1,71,1.658685e-04
2,71,3.779398e-04
3,71,5.092489e-04
4,71,7.133367e-04
5,71,9.159547e-04
6,71,8.743936e-04
7,71,1.035382e-03
8,71,9.495625e-04
9,71,1.458071e-03
10,71,1.660781e-03
11,71,1.824200e-03
12,71,1.752003e-03
13,71,1.910112e-03
14,71,1.785520e-03
15,71,1.911261e-03
16,71,1.753458e-03
17,71,2.053991e-03
18,71,1.888355e-03
19,71,1.827541e-03
20,71,2.484184e-03
21,71,1.890804e-03
22,71,2.021854e-03
23,71,1.553373e-03
24,71,1.404348e-03
25,71,1.334798e-03
26,71,1.040868e-03
27,71,8.982739e-04
28,71,5.111366e-04
29,71,5.351544e-04
30,71,1.280645e-04
32,71,2.202533e-04
33,71,4.745171e-04
34,71,7.405665e-04
35,71,7.414613e-04
36,71,1.453694e-03
37,71,1.401075e-03
38,71,1.186554e-03
39,71,1.706372e-03
40,71,1.873813e-03
41,71,1.954272e-03
42,71,2.148772e-03
43,71,1.994536e-03
44,71,2.029814e-03
45,71,1.562215e-03
46,71,1.895901e-03
47,71,1.878339e-03
48,71,2.010732e-03
49,71,1.895541e-03
50,71,1.333077e-03
51,71,1.710187e-03
52,71,1.311024e-03
53,71,1.104967e-03
54,71,1.372677e-03
55,71,1.104708e-03
56,71,7.648197e-04
57,71,1.039728e-03
58,71,6.760615e-04
59,71,4.871979e-04
60,71,3.778207e-04
61,71,1.827131e-04
1,72,2.348948e-04
2,72,4.010897e-04
3,72,7.172612e-04
4,72,8.028964e-04
5,72,8.957335e-04
6,72,6.858627e-04
7,72,1.322630e-03
8,72,1.305926e-03
9,72,2.167694e-03
10,72,1.915287e-03
11,72,2.243964e-03
12,72,1.922909e-03
13,72,2.410751e-03
14,72,2.566087e-03
15,72,2.272895e-03
16,72,2.650422e-03
17,72,2.135593e-03
18,72,2.205758e-03
19,72,2.259069e-03
20,72,2.322403e-03
21,72,2.058242e-03
22,72,2.336049e-03
23,72,2.184977e-03
24,72,1.741383e-03
25,72,1.718761e-03
26,72,1.413244e-03
27,72,1.080208e-03
28,72,4.753206e-04
29,72,7.162520e-04
30,72,3.420030e-04
32,72,3.354665e-04
33,72,5.608543e-04
34,72,8.853369e-04
35,72,1.293033e-03
36,72,1.629606e-03
37,72,1.297920e-03
38,72,2.292728e-03
39,72,2.216552e-03
40,72,1.925856e-03
41,72,2.514203e-03
42,72,2.395804e-03
43,72,2.087688e-03
44,72,2.250400e-03
45,72,2.335821e-03
46,72,1.955760e-03
47,72,2.055674e-03
48,72,2.520676e-03
49,72,1.951193e-03
50,72,1.664780e-03
51,72,2.001286e-03
52,72,2.089729e-03
53,72,1.355476e-03
54,72,1.777655e-03
55,72,1.683379e-03
56,72,1.785002e-03
57,72,7.671415e-04
58,72,7.439463e-04
59,72,8.492817e-04
60,72,6.505132e-04
61,72,1.633556e-04
1,73,1.769100e-04
2,73,4.833273e-04
3,73,4.345549e-04
4,73,8.294216e-04
5,73,1.000167e-03
6,73,1.329418e-03
7,73,1.192882e-03
8,73,1.516082e-03
9,73,1.740796e-03
10,73,2.124312e-03
11,73,1.910924e-03
12,73,2.328021e-03
13,73,2.541639e-03
14,73,2.258511e-03
15,73,2.833766e-03
16,73,2.792631e-03
17,73,2.111312e-03
18,73,2.908328e-03
19,73,3.073247e-03
20,73,2.485007e-03
21,73,2.692896e-03
22,73,2.724812e-03
23,73,2.560768e-03
24,73,2.526218e-03
25,73,1.757872e-03
26,73,2.094824e-03
27,73,1.602894e-03
28,73,1.048238e-03
29,73,7.180900e-04
30,73,2.680388e-04
32,73,3.686848e-04
33,73,6.879387e-04
34,73,8.902822e-04
35,73,1.269650e-03
36,73,2.312404e-03
37,73,1.897256e-03
38,73,2.008338e-03
39,73,2.656969e-03
40,73,2.344990e-03
41,73,2.355538e-03
42,73,3.085730e-03
43,73,2.627091e-03
44,73,2.568101e-03
45,73,2.491436e-03
46,73,2.261068e-03
47,73,2.643042e-03
48,73,2.832110e-03
49,73,2.021325e-03
50,73,2.325171e-03
51,73,1.660991e-03
52,73,2.047209e-03
53,73,1.668424e-03
54,73,1.089497e-03
55,73,2.187000e-03
56,73,1.039449e-03
57,73,8.940690e-04
58,73,8.594172e-04
59,73,8.126040e-04
60,73,4.761044e-04
61,73,1.616765e-04
1,74,2.604093e-04
2,74,3.764131e-04
3,74,4.559524e-04
4,74,7.713277e-04
5,74,8.268187e-04
6,74,1.421593e-03
7,74,1.421565e-03
8,74,1.802065e-03
9,74,1.688347e-03
10,74,2.180091e-03
11,74,2.213299e-03
12,74,2.622891e-03
13,74,2.972137e-03
14,74,2.836702e-03
15,74,2.839202e-03
16,74,2.811416e-03
17,74,3.107666e-03
18,74,3.247314e-03
19,74,3.138324e-03
20,74,2.928490e-03
21,74,2.697893e-03
22,74,3.158290e-03
23,74,2.326313e-03
24,74,2.719872e-03
25,74,2.477206e-03
26,74,1.909378e-03
27,74,9.953543e-04
28,74,1.379312e-03
29,74,8.127441e-04
30,74,3.951870e-04
32,74,4.733632e-04
33,74,7.122055e-04
34,74,1.313786e-03
35,74,9.226184e-04
36,74,1.509787e-03
37,74,2.208886e-03
38,74,2.626291e-03
39,74,2.707643e-03
40,74,2.813621e-03
41,74,3.011120e-03
42,74,3.067315e-03
43,74,3.517205e-03
44,74,2.965069e-03
45,74,3.167674e-03
46,74,3.198258e-03
47,74,2.853449e-03
48,74,3.135952e-03
49,74,2.258007e-03
50,74,2.089208e-03
51,74,2.004617e-03
52,74,2.288730e-03
53,74,2.023597e-03
54,74,1.594446e-03
55,74,1.947903e-03
56,74,1.070751e-03
57,74,1.206968e-03
58,74,1.048299e-03
59,74,6.936059e-04
60,74,4.577607e-04
61,74,2.451282e-04
1,75,5.250839e-04
2,75,9.892131e-04
3,75,4.520419e-04
4,75,1.125607e-03
5,75,1.252562e-03
6,75,1.215366e-03
7,75,1.759993e-03
8,75,2.263010e-03
9,75,2.473532e-03
10,75,2.799303e-03
11,75,2.369268e-03
12,75,2.597351e-03
13,75,3.158508e-03
14,75,3.589402e-03
15,75,2.978687e-03
16,75,3.466724e-03
17,75,3.808432e-03
18,75,3.499358e-03
19,75,3.207063e-03
20,75,3.410673e-03
21,75,3.421885e-03
22,75,2.977837e-03
23,75,2.978738e-03
24,75,3.161399e-03
25,75,2.017411e-03
26,75,2.785409e-03
27,75,1.917145e-03
28,75,1.824971e-03
29,75,8.523491e-04
30,75,3.519899e-04
32,75,2.832204e-04
33,75,8.980566e-04
34,75,1.453485e-03
35,75,1.874412e-03
36,75,2.464657e-03
37,75,2.570830e-03
38,75,2.614115e-03
39,75,2.694859e-03
40,75,3.666612e-03
41,75,3.708065e-03
42,75,3.325674e-03
43,75,3.109262e-03
44,75,3.134378e-03
45,75,3.552088e-03
46,75,3.263035e-03
47,75,3.321346e-03
48,75,3.093754e-03
49,75,2.916054e-03
50,75,2.593461e-03
51,75,3.374293e-03
52,75,2.388530e-03
53,75,1.811466e-03
54,75,2.177472e-03
55,75,1.834868e-03
56,75,1.704699e-03
57,75,1.032915e-03
58,75,1.130276e-03
59,75,8.965246e-04
60,75,5.686118e-04
61,75,1.616062e-04
1,76,2.364505e-04
2,76,7.818688e-04
3,76,6.415418e-04
4,76,1.114142e-03
5,76,1.138639e-03
6,76,1.418035e-03
7,76,1.761170e-03
8,76,2.191162e-03
9,76,2.285316e-03
10,76,2.653959e-03
11,76,3.147288e-03
12,76,3.099251e-03
13,76,3.485996e-03
14,76,3.539030e-03
15,76,3.440049e-03
16,76,3.308229e-03
17,76,3.342164e-03
18,76,3.577339e-03
19,76,2.854178e-03
20,76,4.185603e-03
21,76,4.088478e-03
22,76,3.549340e-03
23,76,3.486589e-03
24,76,3.384962e-03
25,76,2.947071e-03
26,76,2.476712e-03
27,76,2.027176e-03
28,76,1.993467e-03
29,76,8.906346e-04
30,76,4.280794e-04
32,76,6.964992e-04
33,76,9.703766e-04
34,76,1.256795e-03
